OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Shal bere a distaf, hire cost for to quyte.","Shal bere a distaf,° hir cost for to quite.°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2374,,10,10,Shal bere a distaf hire cost for to quyte,Shal bere a distaf hir cost for to quite,u Sx u Su Sx u S u Sx,u Sx u Su S u S u Sx,shulen@v1%pr_3 beren@v1%inf a@indef_art distaf@n hire@pron1%fem_gen cost@n2 for@prep#adv to@part quiten@v%inf,shulen@v1%pr_3 beren@v1%inf a@indef_art distaf@n hire@pron1%fem_gen cost@n2 for@prep#adv to@part quiten@v%inf,
Although that Nero were as vicius,Although that Nero were as vicious,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2463,,10,10,Although that Nero were as vicius,Although that Nero were as vicious,uS u Su Sx u SuS,uS u Su Sx u SuS,al-thogh@conj that@part nero@n#propn ben@v%pt_3 as@conj vicious@adj,al-thogh@conj that@part nero@n#propn ben@v%pt_3 as@conj vicious@adj,
As any feend that lith ful lowe adoun,As any feend° that lith° ful lowe adoun,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2464,,9,9,As any feend that lith ful lowe adoun,As any feend that lith ful lowe adoun,S u S u S u Sx uS,S u S u S u Sx uS,as@conj ani@gram_adj fend@n that@pron lien@v1%pr_3 ful@adv loue@adv adoun@adv,as@conj ani@gram_adj fend@n that@pron lien@v1%pr_3 ful@adv loue@adv adoun@adv,
Wel oghten men thy pitous deeth complayne!,"Yet he, as telleth us Suetonius",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2377,DIFF,9,10,Wel oghten men thy pitous deeth complayne,Yet he as telleth us Suetonius,S uS u  Su S uSx,u S u Su S uSuS,wel@adv ouen@v%pt_pl man@n%pl thin@pron%gen pitous@adj deth@n compleinen@v%inf,yet@adv he@pron1%nom as@conj tellen@v%pr_3 us@pron%pl_obj Suetonius@n#propn,green
This wyde world hadde in subjeccioun,"This wide world hadde in subjeccioun,°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2466,,10,10,This wyde world hadde in subjeccioun,This wide world hadde in subjeccioun,u S u Su S uSuS,u Su S ux S uSuS,this@gram_adj wid@adj world@n haven@v%pt_3 in@prep subjeccioun@n,this@gram_adj wid@adj world@n haven@v%pt_3 in@prep subjeccioun@n,
"Bothe est and west, [south], and septemtrioun.","Both Est and West, South and Septemtrioun;°",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2467,,10,10,Bothe est and west south and septemtrioun,Both Est and West South and Septemtrioun,ux S u S u S uSuS,u S u S u S uSuS,bothe@num_conj est@n and@conj west@adj south@n2 and@conj septentrione@n,bothe@num_conj est@n and@conj west@adj south@n2 and@conj septentrione@n,
"Of rubies, saphires, and of peerles white","Of rubies, saphires, and of perles white",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2468,,10,10,Of rubies saphires and of peerles white,Of rubies saphires and of perles white,u SuS uSx u S ux Sx,u SuS uSx u S ux Sx,of@prep rubie@n%pl saphire@n%pl and@conj of@prep perle@n2%pl whit@adj,of@prep rubie@n%pl saphire@n%pl and@conj of@prep perle@n2%pl whit@adj,
Were alle his clothes brouded up and doun,Were alle his clothes brouded° up and doun;,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2469,,10,10,Were alle his clothes brouded up and doun,Were alle his clothes brouded up and doun,ux Su S uS ux S u S,ux Su S uS ux S u S,ben@v%pt_pl al@gram_adj his@pron1%gen cloth@n%pl brouded@ppl up@adv and@conj doun@adv,ben@v%pt_pl al@gram_adj his@pron1%gen cloth@n%pl brouded@ppl up@adv and@conj doun@adv,
For he in gemmes greetly gan delite.,For he in gemmes greetly gan delite.°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2470,,9,9,For he in gemmes greetly gan delite,For he in gemmes greetly gan delite,S u S uS u S uSx,S u S uS u S uSx,for@conj he@pron1%nom in@prep gemme@n%pl gretli@adv ginnen@v%pt_3 deliten@v%inf,for@conj he@pron1%nom in@prep gemme@n%pl gretli@adv ginnen@v%pt_3 deliten@v%inf,
"Moore delicaat, moore pompous of array","More delicat,° more pompous° of array",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2471,,10,10,Moore delicaat moore pompous of array,More delicat more pompous of array,ux SuS ux Su S uS,ux SuS ux Su S uS,more@adv%comp delicat@adj more@adv%comp pompous@adj of@prep arrai@n,more@adv%comp delicat@adj more@adv%comp pompous@adj of@prep arrai@n,
Moore proud was nevere emperour than he;,More proud was never emperour than he;,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2472,,10,10,Moore proud was nevere emperour than he,More proud was never emperour than he,ux S u Sux SuS u S,ux S u Su SuS u S,more@adv%comp proud@adj ben@v%pt_3 never@adv emperour@n than@conj he@pron1%nom,more@adv%comp proud@adj ben@v%pt_3 never@adv emperour@n than@conj he@pron1%nom,
That ilke clooth that he hadde wered o day,"That ilke° cloth, that he had wered° o° day",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2473,,10,10,That ilke clooth that he hadde wered o day,That ilke cloth that he had wered o day,u Su S u S ux Sx u S,u Su S u S u Sx u S,that@art&gram_adj ilke@pron_gram_adj cloth@n that@pron he@pron1%nom haven@v%pt_3 weren@v2%ppl o@num_adj dai@n,that@art&gram_adj ilke@pron_gram_adj cloth@n that@pron he@pron1%nom haven@v%pt_3 weren@v2%ppl o@num_adj dai@n,
After that tyme he nolde it nevere see.,After that time he nolde it never see.°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2474,,10,10,After that tyme he nolde it nevere see,After that time he nolde it never see,uS u S u Su S uxx S,uS u Su S ux S u S,after@prep that@art&gram_adj time@n he@pron1%nom willen@v%pt_3_neg hit@pron never@adv sen@v1%inf,after@prep that@art&gram_adj time@n he@pron1%nom willen@v%pt_3_neg hit@pron never@adv sen@v1%inf,
Nettes of gold threed hadde he greet plentee,Nettes° of gold thred hadde he gret plentee°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2475,,10,10,Nettes of gold threed hadde he greet plentee,Nettes of gold thred hadde he gret plentee,uS u S u Sx u S uS,uS u S u Sx u S uS,net@n1%pl of@prep gold@adj threde@n haven@v%pt_3 he@pron1%nom gret@adj plente@n,net@n1%pl of@prep gold@adj threde@n haven@v%pt_3 he@pron1%nom gret@adj plente@n,
"To fisshe in Tybre, whan hym liste pleye.","To fisshe in Tibre, whan him liste° pleye.",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2476,,0,10,To fisshe in Tybre whan hym liste pleye,To fisshe in Tibre whan him liste pleye,       ,u Su S ux S u Su Sx,to@part fishen@v%inf in@prep tibre@n#propn whan@adv&conj him@pron%obj listen@v1%pt_3 pleien@v1%inf,to@part fishen@v%inf in@prep tibre@n#propn whan@adv&conj him@pron%obj listen@v1%pt_3 pleien@v1%inf,
His lustes were al lawe in his decree,His lustes° were al lawe in his decree,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2477,,10,10,His lustes were al lawe in his decree,His lustes were al lawe in his decree,u Su Sx u Sx u S uS,u Su Sx u Sx u S uS,his@pron1%gen lust@n%pl ben@v%pt_pl al@gram_adj laue@n in@prep his@pron1%gen decre@n,his@pron1%gen lust@n%pl ben@v%pt_pl al@gram_adj laue@n in@prep his@pron1%gen decre@n,
For Fortune as his freend hym wolde obeye.,For fortune as his freend him wolde obeye.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2478,,9,10,For Fortune as his freend hym wolde obeye,For fortune as his freend him wolde obeye,S uSx u S u  Sx uSx,u Sux S u S u Sx uSx,for@conj fortune@n#propn as@conj his@pron1%gen frend@n him@pron%obj willen@v%pt_3 obeien@v%inf,for@conj fortune@n#propn as@conj his@pron1%gen frend@n him@pron%obj willen@v%pt_3 obeien@v%inf,
"O worthy Petro, kyng of Cipre, also",He Rome brent° for his delicacie;°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2391,DIFF,0,10,O worthy Petro kyng of Cipre also,He Rome brent for his delicacie,      ,u Su S u S uSuS,o@interj worthi@adj petro@n2#propn king@n of@prep cipres@n1#propn also@adv,he@pron1%nom rome@n#propn brennen@v%ppl for@prep his@pron1%gen delicacie@n,green
The senatours he slow upon a day,The senatours he slow° upon a° day.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2480,,10,10,The senatours he slow upon a day,The senatours he slow upon a day,u SuS u S uS u S,u SuS u S uS u S,the@def_art senatour@n%pl he@pron1%nom slen@v%pt_3 upon@prep a@indef_art dai@n,the@def_art senatour@n%pl he@pron1%nom slen@v%pt_3 upon@prep a@indef_art dai@n,
Ful many an hethen wroghtestow ful wo,To here how men wolde wepe and crie;,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2393,DIFF,10,10,Ful many an hethen wroghtestow ful wo,To here how men wolde wepe and crie,u S u Su SuS u S,u Su S u Su Sx u S,ful@adv mani@gram_adj a@indef_art hethen@n werken@v%pr_2_pron ful@adv wo@n,to@part heren@v%inf hou@adv&conj mani@gram_adj willen@v%pt_3 wepen@v%inf and@conj crien@v%inf,green
"And slow his brother, and by his suster lay.","And slow his brother, and by his sister lay.",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2482,,10,10,And slow his brother and by his suster lay,And slow his brother and by his sister lay,u S u Su S  u Su S,u S u Su S  u Su S,and@conj slen@v%pt_3 his@pron1%gen brother@n and@conj bi@prep his@pron1%gen suster@n lien@v1%pt_3,and@conj slen@v%pt_3 his@pron1%gen brother@n and@conj bi@prep his@pron1%gen suster@n lien@v1%pt_3,
His mooder made he in pitous array,His moder made he in pitous array;°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2483,,10,10,His mooder made he in pitous array,His moder made he in pitous array,u Su Sx u S uS uS,u Su Sx u S uS uS,his@pron1%gen moder@n maken@v1%pt_3 he@pron1%nom in@prep pitous@adj arrai@n,his@pron1%gen moder@n maken@v1%pt_3 he@pron1%nom in@prep pitous@adj arrai@n,
For he hire wombe slitte to biholde,"For he hir wombe slitte, to biholde",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2484,,10,10,For he hire wombe slitte to biholde,For he hir wombe slitte to biholde,u S ux Su Su S uSx,u S u Su Su S uSx,for@conj he@pron1%nom hire@pron1%fem_gen wombe@n slitten@v%pt_3 to@part biholden@v%inf,for@conj he@pron1%nom hire@pron1%fem_gen wombe@n slitten@v%pt_3 to@part biholden@v%inf,
Where he conceyved was -- so weilaway,Wher he conceived was; so weilawey!°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2485,,10,10,Where he conceyved was so weilaway,Wher he conceived was so weilawey,ux S uSu S u SuS,u S uSu S u SuS,wher@adv&conj he@pron1%nom conceiven@v%ppl ben@v%pt_3 --@dash so@adv weilawai@interj,wher@adv&conj he@pron1%nom conceiven@v%ppl ben@v%pt_3 --@dash so@adv weilawai@interj,
That he so litel of his mooder tolde!,That he so litel of his moder tolde!°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2486,,10,10,That he so litel of his mooder tolde,That he so litel of his moder tolde,u S u Su S u Su Sx,u S u Su S u Su Sx,that@conj he@pron1%nom so@adv litel@n of@prep his@pron1%gen moder@n tellen@v%pt_3,that@conj he@pron1%nom so@adv litel@n of@prep his@pron1%gen moder@n tellen@v%pt_3,
No teere out of his eyen for that sighte,No tere out of his eyen for that sighte,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2487,,10,10,No teere out of his eyen for that sighte,No tere out of his eyen for that sighte,u Su S u S ux S u Sx,u Su S u S ux S u Sx,no@gram_adj tere@n oute@adv#prep of@prep his@pron1%gen eie@n1%pl for@prep that@art&gram_adj sighte@n,no@gram_adj tere@n oute@adv#prep of@prep his@pron1%gen eie@n1%pl for@prep that@art&gram_adj sighte@n,
"Ne cam, but seyde, """"A fair womman was she!","Ne cam, but seide, “A fair womman was she.”",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2488,,10,10,Ne cam but seyde A fair womman was she,Ne cam but seide A fair womman was she,u S u Su S u Su S x,u S u Su S u Su S x,ne@adv comen@v%pt_3 but@conj seien@v1%pt_3 a@indef_art fair@adj womman@n ben@v%pt_3 she@pron%nom,ne@adv comen@v%pt_3 but@conj seien@v1%pt_3 a@indef_art fair@adj womman@n ben@v%pt_3 she@pron%nom,
Greet wonder is how that he koude or myghte,"Gret wonder is, how that he coude or mighte",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2489,,10,10,Greet wonder is how that he koude or myghte,Gret wonder is how that he coude or mighte,u Su S u S u Su S x,u Su S u S u Sx u Sx,gret@adj wonder@n ben@v%pr_3 hou@adv&conj that@part he@pron1%nom connen@v%pt_3 or@conj mouen@v3%pt_3,gret@adj wonder@n ben@v%pr_3 hou@adv&conj that@part he@pron1%nom connen@v%pt_3 or@conj mouen@v3%pt_3,
Be domesman of hire dede beautee.,Be domesman° of hir ded beautee.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2490,,10,9,Be domesman of hire dede beautee,Be domesman of hir ded beautee,u SuS u Su Sx uS,S uSu S u S uS,ben@v%inf domes-man@n of@prep hire@pron1%fem_gen ded@adj beaute@n,ben@v%inf domes-man@n of@prep hire@pron1%fem_gen ded@adj beaute@n,
The wyn to bryngen hym comanded he,The win° to bringen him comaunded he,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2491,,0,10,The wyn to bryngen hym comanded he,The win to bringen him comaunded he,      ,u S u Su S uSu S,the@def_art win@n to@part bringen@v%inf him@pron%obj commaunden@v%pt_3 he@pron1%nom,the@def_art win@n to@part bringen@v%inf him@pron%obj commaunden@v%pt_3 he@pron1%nom,
And drank anon -- noon oother wo he made.,And drank anon; non other wo he made.,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2492,,10,10,And drank anon noon oother wo he made,And drank anon non other wo he made,u S uS u Su S u Sx,u S uS u Su S u Sx,and@conj drinken@v%pt_3 an-on@adv --@dash non@gram_adj other@gram_adj wo@n he@pron1%nom maken@v1%pt_3,and@conj drinken@v%pt_3 an-on@adv --@dash non@gram_adj other@gram_adj wo@n he@pron1%nom maken@v1%pt_3,
Whan myght is joyned unto crueltee,Whan might is joined unto crueltee,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2493,,9,10,Whan myght is joyned unto crueltee,Whan might is joined unto crueltee,S  u Su Su SuS,u S u Su Su SuS,whan@adv&conj might@n ben@v%pr_3 joinen@v1%ppl unto@prep cruelte@n,whan@adv&conj might@n ben@v%pr_3 joinen@v1%ppl unto@prep cruelte@n,
"Allas, to depe wol the venym wade!",Allas! to depe wol the venim wade!°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2494,,0,10,Allas to depe wol the venym wade,Allas to depe wol the venim wade,      ,uS u Su S u Su Sx,alas@interj to@adv2 depe@adv willen@v%pr_3 the@def_art venim@n waden@v%inf,alas@interj to@adv2 depe@adv willen@v%pr_3 the@def_art venim@n waden@v%inf,
In yowthe a maister hadde this emperour,In youthe a maister° had this emperour,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2495,,10,10,In yowthe a maister hadde this emperour,In youthe a maister had this emperour,u Su S uS ux S uxS,u Su S uS u S uxS,in@prep youth@n a@indef_art maister@n haven@v%pt_3 this@gram_adj emperour@n,in@prep youth@n a@indef_art maister@n haven@v%pt_3 this@gram_adj emperour@n,
To teche hym letterure and curteisye,To teche him letterure° and curteisie,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2496,,10,10,To teche hym letterure and curteisye,To teche him letterure and curteisie,u Su  SuSu S uSx,u Su S uxSx u SuS,to@part techen@v%inf him@pron%obj lettrure@n and@conj courteisie@n,to@part techen@v%inf him@pron%obj lettrure@n and@conj courteisie@n,
For of moralitee he was the flour,For of moralitee he was the flour,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2497,,10,10,For of moralitee he was the flour,For of moralitee he was the flour,u S uSuS u S u S,u S uSuS u S u S,for@conj of@prep moralite@n he@pron1%nom ben@v%pt_3 the@def_art flour@n1,for@conj of@prep moralite@n he@pron1%nom ben@v%pt_3 the@def_art flour@n1,
"As in his tyme, but if bookes lye;","As in his time, but if° bokes lie;",data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2498,,9,10,As in his tyme but if bookes lye,As in his time but if bokes lie,S u S u S u Su S,u S u Su S u Su S,as@conj in@prep his@pron1%gen time@n but@conj if@conj bok@n1%pl lien@v2%pr_pl,as@conj in@prep his@pron1%gen time@n but@conj if@conj bok@n1%pl lien@v2%pr_pl,
And whil this maister hadde of hym maistrye,And whil this maister hadde of him maistrie,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2499,,0,10,And whil this maister hadde of hym maistrye,And whil this maister hadde of him maistrie,       ,u S u Su Sx u S uS,and@conj whil@conj this@gram_adj maister@n haven@v%pt_3 of@prep him@pron%obj maistrie@n,and@conj whil@conj this@gram_adj maister@n haven@v%pt_3 of@prep him@pron%obj maistrie@n,
He maked hym so konnyng and so sowple,He maked him so conning° and so souple°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2500,,0,10,He maked hym so konnyng and so sowple,He maked him so conning and so souple,       ,u Su S u Su S u Sx,he@pron1%nom maken@v1%pt_3 him@pron%obj so@adv conning@prp#adj and@conj so@adv souple@adj,he@pron1%nom maken@v1%pt_3 him@pron%obj so@adv conning@prp#adj and@conj so@adv souple@adj,
That longe tyme it was er tirannye,That longe time it was er tirannie,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2501,,0,10,That longe tyme it was er tirannye,That longe time it was er tirannie,      ,u Su Sx u S u SuS,that@conj long@adj1 time@n hit@pron ben@v%pt_3 er@conj1 tirannie@n,that@conj long@adj1 time@n hit@pron ben@v%pt_3 er@conj1 tirannie@n,
Or any vice dorste on hym uncowple.,Or any vice dorste on him uncouple.°,data/riverside_cats/MkT_riverside_reordered.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT_reordered,The Monk's Tale 2502,,9,9,Or any vice dorste on hym uncowple,Or any vice dorste on him uncouple,S u Su Su S  uSx,S u Su Sx u S uSx,or@conj ani@gram_adj vice@n durren@v%pt_3 on@prep him@pron%obj uncouplen@v%inf,or@conj ani@gram_adj vice@n durren@v%pt_3 on@prep him@pron%obj uncouplen@v%inf,
