OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Ye knowen wel that I am povre and oold;,Ye knowen wel that I am poure and old;,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1608,,10,10,Ye knowen wel that I am povre and oold,Ye knowen wel that I am poure and old,u Su S u S u Sx u S,u Su S u S u Sx u S,ye@pron%pl_nom knouen@v%pr_pl wel@adv that@conj ich@pron%nom ben@v%pr_1 povre@adj and@conj olde@adj,ye@pron%pl_nom knouen@v%pr_pl wel@adv that@conj ich@pron%nom ben@v%pr_1 povre@adj and@conj olde@adj,
"Kithe youre almesse on me, povre wrecche.",Kith° youre almesse° on me povre wrecche.’,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1609,,10,10,Kithe youre almesse on me povre wrecche,Kith youre almesse on me povre wrecche,ux Sx uSu S u Su Sx,u Sx uSu S u Su Sx,kithen@v%imp your@pron%pl_gen almesse@n on@prep me@pron2%obj povre@adj wrecche@n,kithen@v%imp your@pron%pl_gen almesse@n on@prep me@pron2%obj povre@adj wrecche@n,
"Nay thanne,"""" quod he, """"the foule feend me fecche","¶“ ‘Nay than,’ quod he, ‘the foule feend me fecche",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1610,,10,10,Nay thanne quod he the foule feend me fecche,Nay than quod he the foule feend me fecche,u Sx u S u Su S u Sx,u S u S u Su S u Sx,nai@interj thanne@adv quethen@v%pt_3 he@pron1%nom the@def_art foul@adj fend@n me@pron2%obj fecchen@v%pr_3,nai@interj thanne@adv quethen@v%pt_3 he@pron1%nom the@def_art foul@adj fend@n me@pron2%obj fecchen@v%pr_3,
"If I th' excuse, though thou shul be spilt!","If I th’excuse, though thou shul be spilt!’°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1611,,10,10,If I th excuse though thou shul be spilt,If I th excuse though thou shul be spilt,u S  uSu S u S u S,u S  uSu S u S u S,if@conj ich@pron%nom the@pron2%obj excusen@v%pr_1 though@conj thou@pron%nom shulen@v1%pr_2 ben@v%inf spillen@v%ppl,if@conj ich@pron%nom the@pron2%obj excusen@v%pr_1 though@conj thou@pron%nom shulen@v1%pr_2 ben@v%inf spillen@v%ppl,
"Allas!"""" quod she, """"God woot, I have no gilt.","‘Alas,’ quod she, ‘God woot, I have no gilt.’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1612,,10,10,Allas quod she God woot I have no gilt,Alas quod she God woot I have no gilt,uS u S u S u Sx u S,uS u S u S u Sx u S,alas@interj quethen@v%pt_3 she@pron%nom god@n1#propn witen@v1%pr_3 ich@pron%nom haven@v%pr_1 no@gram_adj gilt@n1,alas@interj quethen@v%pt_3 she@pron%nom god@n1#propn witen@v1%pr_3 ich@pron%nom haven@v%pr_1 no@gram_adj gilt@n1,
"Pay me,"""" quod he, """"or by the sweete Seinte Anne","¶“ ‘Pay me,’ quod he, ‘or by the sweet Seinte Anne",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1613,,10,10,Pay me quod he or by the sweete Seinte Anne,Pay me quod he or by the sweet Seinte Anne,u x S u S u S ux Su Sx,u x S u S u S u Su Sx,paien@v%imp me@pron2%obj quethen@v%pt_3 he@pron1%nom or@conj bi@prep the@def_art swete@adj seinte@adj anne@n1#propn,paien@v%imp me@pron2%obj quethen@v%pt_3 he@pron1%nom or@conj bi@prep the@def_art swete@adj seinte@adj anne@n1#propn,
As I wol bere awey thy newe panne,As I wol bere awey thy newe panne°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1614,,10,10,As I wol bere awey thy newe panne,As I wol bere awey thy newe panne,u S u Sx uS u Su Sx,u S u Sx uS u Su Sx,as@conj ich@pron%nom willen@v%pr_1 beren@v1%inf awei@adv thin@pron%gen neue@adj panne@n1,as@conj ich@pron%nom willen@v%pr_1 beren@v1%inf awei@adv thin@pron%gen neue@adj panne@n1,
For dette which thou owest me of old.,"For dette, which thou owest me of old",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1615,,10,10,For dette which thou owest me of old,For dette which thou owest me of old,u Su S u Su S u S,u Su S u Su S u S,for@prep dette@n which@pron thou@pron%nom ouen@v%pr_2 me@pron2%obj of@prep olde@n,for@prep dette@n which@pron thou@pron%nom ouen@v%pr_2 me@pron2%obj of@prep olde@n,
Whan that thou madest thyn housbonde cokewold,"Whan that thou madest thin housbond cokewold,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1616,,10,10,Whan that thou madest thyn housbonde cokewold,Whan that thou madest thin housbond cokewold,u S u Sx u Sux SuS,u S u Sx u Su SuS,whan@adv&conj that@part thou@pron%nom maken@v1%pt_2 thin@pron%gen hous-bonde@n cokewold@n,whan@adv&conj that@part thou@pron%nom maken@v1%pt_2 thin@pron%gen hous-bonde@n cokewold@n,
I payde at hoom for thy correccioun.,I paide at hoom° for thy correccioun.’°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1617,,10,10,I payde at hoom for thy correccioun,I paide at hoom for thy correccioun,u Sx u S u S uSuS,u Sx u S u S uSuS,ich@pron%nom paien@v%pt_1 at@prep hom@n for@prep thin@pron%gen correccioun@n,ich@pron%nom paien@v%pt_1 at@prep hom@n for@prep thin@pron%gen correccioun@n,
"Thou lixt!"""" quod she, """"by my savacioun","¶“ ‘Thou lixt,’° quod she, ‘by my savacioun!",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1618,,10,10,Thou lixt quod she by my savacioun,Thou lixt quod she by my savacioun,u S u S u S uSuS,u S u S u S uSuS,thou@pron%nom lien@v2%pr_2 quethen@v%pt_3 she@pron%nom bi@prep min@pron%gen savacioun@n,thou@pron%nom lien@v2%pr_2 quethen@v%pt_3 she@pron%nom bi@prep min@pron%gen savacioun@n,
"Ne was I nevere er now, wydwe ne wyf","Ne was I nevere er now, widwe ne wif",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1619,,10,10,Ne was I nevere er now wydwe ne wyf,Ne was I nevere er now widwe ne wif,u S u Sux S u Sx u S,u S u Sux S u Sx u S,ne@adv ben@v%pt_3 ich@pron%nom never@adv er@prep nou@n widwe@n ne@conj1 wif@n,ne@adv ben@v%pt_3 ich@pron%nom never@adv er@prep nou@n widwe@n ne@conj1 wif@n,
Somoned unto youre court in al my lyf;,Somoned unto your court in al my lif;,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1620,,10,10,Somoned unto youre court in al my lyf,Somoned unto your court in al my lif,uSx uS ux S u S u S,uSx uS u S u S u S,somnen@v%ppl unto@prep your@pron%pl_gen court@n1 in@prep al@gram_adj min@pron%gen lif@n,somnen@v%ppl unto@prep your@pron%pl_gen court@n1 in@prep al@gram_adj min@pron%gen lif@n,
Ne nevere I nas but of my body trewe!,Ne nevere I nas° but of my body trewe!°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1621,,10,10,Ne nevere I nas but of my body trewe,Ne nevere I nas but of my body trewe,u Sxx u S u S u Su Sx,u Sxx u S u S u Su Sx,ne@conj1 never@adv ich@pron%nom ben@v%pt_1_neg but@conj of@prep min@pron%gen bodi@n treu@adj,ne@conj1 never@adv ich@pron%nom ben@v%pt_1_neg but@conj of@prep min@pron%gen bodi@n treu@adj,
Unto the devel blak and rough of hewe,Unto the devel blak and rough of hewe°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1622,,10,10,Unto the devel blak and rough of hewe,Unto the devel blak and rough of hewe,uS u Su S u S u Sx,uS u Su S u S u Sx,unto@prep the@def_art devel@n blak@adj and@conj roughe@adj of@prep heu@n,unto@prep the@def_art devel@n blak@adj and@conj roughe@adj of@prep heu@n,
Yeve I thy body and my panne also!,Yeve I thy body and my panne also!’,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1623,,10,10,Yeve I thy body and my panne also,Yeve I thy body and my panne also,ux S u Su S u Sx uS,ux S u Su S u Sx uS,yeven@v%pr_1 ich@pron%nom thin@pron%gen bodi@n and@conj min@pron%gen panne@n1 also@adv,yeven@v%pr_1 ich@pron%nom thin@pron%gen bodi@n and@conj min@pron%gen panne@n1 also@adv,
And whan the devel herde hire cursen so,¶“And whan the devel herde hir cursen so,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1624,,10,10,And whan the devel herde hire cursen so,And whan the devel herde hir cursen so,u S u Su Sx ux Su S,u S u Su Sx u Su S,and@conj whan@adv&conj the@def_art devel@n heren@v%pt_2 hire@pron2%fem_obj cursen@v%inf so@adv,and@conj whan@adv&conj the@def_art devel@n heren@v%pt_2 hire@pron2%fem_obj cursen@v%inf so@adv,
"Upon hir knees, he seyde in this manere","Upon hir knees, he seide in this manere",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1625,,10,10,Upon hir knees he seyde in this manere,Upon hir knees he seide in this manere,uS u S u Sx u S uSx,uS u S u Sx u S uSx,upon@prep hire@pron1%fem_gen kne@n%pl he@pron1%nom seien@v1%pt_2 in@prep this@gram_adj manere@n,upon@prep hire@pron1%fem_gen kne@n%pl he@pron1%nom seien@v1%pt_2 in@prep this@gram_adj manere@n,
"Now, Mabely, myn owene mooder deere","‘Now Mabely, min owne moder dere",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1626,,10,10,Now Mabely myn owene mooder deere,Now Mabely min owne moder dere,u SuS u Sux Su Sx,u SuS u Su Su Sx,nou@adv mabely@n#propn min@pron%gen ouen@adj moder@n dere@adj1,nou@adv mabely@n#propn min@pron%gen ouen@adj moder@n dere@adj1,
Is this youre wyl in ernest that ye seye?,"Is this your wil in ernest, that ye seye?’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1627,,10,10,Is this youre wyl in ernest that ye seye,Is this your wil in ernest that ye seye,u S ux S u Su S u S,u S u S u Su S u S,ben@v%pr_2 this@gram_adj your@pron%pl_gen wille@n in@prep ernest@n that@pron ye@pron%pl_nom seien@v1%pr_pl,ben@v%pr_2 this@gram_adj your@pron%pl_gen wille@n in@prep ernest@n that@pron ye@pron%pl_nom seien@v1%pr_pl,
"The devel,"""" quod she, """"so fecche hym er he deye","¶“ ‘The devel,’ quod she, ‘so fecche° him er he deye",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1628,,10,10,The devel quod she so fecche hym er he deye,The devel quod she so fecche him er he deye,u Su S x u Sx u S u S,u Su S x u Sx u S u S,the@def_art devel@n quethen@v%pt_3 she@pron%nom so@adv fecchen@v%pr_3 him@pron%obj er@conj1 he@pron1%nom dien@v%pr_3,the@def_art devel@n quethen@v%pt_3 she@pron%nom so@adv fecchen@v%pr_3 him@pron%obj er@conj1 he@pron1%nom dien@v%pr_3,
"And panne and al, but he wol hym repente!","And panne and al, but° he wol him repente!’°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1629,,10,10,And panne and al but he wol hym repente,And panne and al but he wol him repente,u Sx u S u S u S uSx,u Sx u S u S u S uSx,and@conj panne@n1 and@conj al@gram_adjas_n but@conj he@pron1%nom willen@v%pr_3 him@pron%obj repenten@v%inf,and@conj panne@n1 and@conj al@gram_adjas_n but@conj he@pron1%nom willen@v%pr_3 him@pron%obj repenten@v%inf,
"Nay, olde stot, that is nat myn entente","¶“ ‘Nay, olde stot,° that is nat min entente,’",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1630,,10,10,Nay olde stot that is nat myn entente,Nay olde stot that is nat min entente,u Su S u S u S uSx,u Su S u S u S uSx,nai@interj olde@adj stot@n that@pron ben@v%pr_3 not@adv min@pron%gen entente@n,nai@interj olde@adj stot@n that@pron ben@v%pr_3 not@adv min@pron%gen entente@n,
"Quod this somonour, """"for to repente me","Quod this somnour, ‘for to repente me",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1631,,10,10,Quod this somonour for to repente me,Quod this somnour for to repente me,u S uSu S u Sux S,u S uS u S uSu S,quethen@v%pt_3 this@gram_adj somnour@n for@prep#adv to@part repenten@v%inf me@pron2%obj,quethen@v%pt_3 this@gram_adj somnour@n for@prep#adv to@part repenten@v%inf me@pron2%obj,
For any thyng that I have had of thee.,For° any thing that I have had of thee;,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1632,,10,10,For any thyng that I have had of thee,For any thing that I have had of thee,u Su S u S ux S u S,u Su S u S ux S u S,for@prep ani@gram_adj thing@n that@pron ich@pron%nom haven@v%pr_1 haven@v%ppl of@prep the@pron2%obj,for@prep ani@gram_adj thing@n that@pron ich@pron%nom haven@v%pr_1 haven@v%ppl of@prep the@pron2%obj,
I wolde I hadde thy smok and every clooth!,I wolde I hadde thy smok and every clooth!’,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1633,,10,10,I wolde I hadde thy smok and every clooth,I wolde I hadde thy smok and every clooth,u Sx u Sx u S u Sxu S,u Sx u Sx u S u Sxu S,ich@pron%nom willen@v%pt_1 ich@pron%nom haven@v%pt_1 thin@pron%gen smok@n and@conj everi@pron_gram_adj cloth@n,ich@pron%nom willen@v%pt_1 ich@pron%nom haven@v%pt_1 thin@pron%gen smok@n and@conj everi@pron_gram_adj cloth@n,
"Now, brother,"""" quod the devel, """"be nat wrooth;","¶“ ‘Now, brother,’ quod the devel, ‘be nat wrooth;",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1634,,10,10,Now brother quod the devel be nat wrooth,Now brother quod the devel be nat wrooth,u Su S u Su S u S,u Su S u Su S u S,nou@adv brother@n quethen@v%pt_3 the@def_art devel@n ben@v%imp not@adv wroth@adj,nou@adv brother@n quethen@v%pt_3 the@def_art devel@n ben@v%imp not@adv wroth@adj,
Thy body and this panne been myne by right.,Thy body and this pan ben mine by right.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1635,,10,10,Thy body and this panne been myne by right,Thy body and this pan ben mine by right,u Su S u Sx u Sx u S,u Su S u S u Sx u S,thin@pron%gen bodi@n and@conj this@gram_adj panne@n1 ben@v%pr_pl min@pron%gen bi@prep right@n,thin@pron%gen bodi@n and@conj this@gram_adj panne@n1 ben@v%pr_pl min@pron%gen bi@prep right@n,
Thou shalt with me to helle yet tonyght,Thou shalt with me to helle yet tonight,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1636,,10,10,Thou shalt with me to helle yet tonyght,Thou shalt with me to helle yet tonight,u S u S u Su S uS,u S u S u Su S uS,thou@pron%nom shulen@v1%pr_2 with@prep me@pron2%obj to@prep helle@n yet@adv to-night@adv,thou@pron%nom shulen@v1%pr_2 with@prep me@pron2%obj to@prep helle@n yet@adv to-night@adv,
Where thou shalt knowen of oure privetee,Wher thou shalt knowen of our privetee°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1637,,10,10,Where thou shalt knowen of oure privetee,Wher thou shalt knowen of our privetee,ux S u Su S ux SuS,u S u Su S u SuS,wher@adv&conj thou@pron%nom shulen@v1%pr_2 knouen@v%inf of@prep oure@pron%pl_gen privete@n,wher@adv&conj thou@pron%nom shulen@v1%pr_2 knouen@v%inf of@prep oure@pron%pl_gen privete@n,
Moore than a maister of dyvynytee.,More than a maister of divinitee’:°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1638,,10,10,Moore than a maister of dyvynytee,More than a maister of divinitee,ux S u Su S uSuS,ux S u Su S uSuS,more@n3 than@conj a@indef_art maister@n of@prep divinite@n,more@n3 than@conj a@indef_art maister@n of@prep divinite@n,
And with that word this foule feend hym hente;,And with that word this foule feend him hente;,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1639,,10,10,And with that word this foule feend hym hente,And with that word this foule feend him hente,u S u S u Su S u Sx,u S u S u Su S u Sx,and@conj with@prep that@art&gram_adj word@n this@gram_adj foul@adj fend@n him@pron%obj henten@v%pt_3,and@conj with@prep that@art&gram_adj word@n this@gram_adj foul@adj fend@n him@pron%obj henten@v%pt_3,
Body and soule he with the devel wente,"Body and soule, he with the devel wente",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1640,,10,10,Body and soule he with the devel wente,Body and soule he with the devel wente,uS u Sx u S u Su Sx,uS u Sx u S u Su Sx,bodi@n and@conj soule@n he@pron1%nom with@prep the@def_art devel@n wenden@v%pt_3,bodi@n and@conj soule@n he@pron1%nom with@prep the@def_art devel@n wenden@v%pt_3,
Where as that somonours han hir heritage.,Wheras that somnours han hir heritage.°,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1641,DIFF,10,10,Where as that somonours han hir heritage,Wheras that somnours han hir heritage,ux S u SuS u S xuSx,uS u Su S u SuSx,wher@adv&conj as@conj that@part somnour@n%pl haven@v%pr_pl here@pron%pl_gen heritage@n,wher-as@adv that@part somnour@n%pl haven@v%pr_pl here@pron%pl_gen heritage@n,green
"And God, that maked after his ymage","And God, that maked after his image",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1642,,10,10,And God that maked after his ymage,And God that maked after his image,u S u Su Su S uSx,u S u Su Su S uSx,and@conj god@n1#propn that@pron maken@v1%pt_3 after@prep his@pron1%gen image@n,and@conj god@n1#propn that@pron maken@v1%pt_3 after@prep his@pron1%gen image@n,
"Mankynde, save and gyde us, alle and some","Mankinde, save and gide us alle and some;",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1643,,10,10,Mankynde save and gyde us alle and some,Mankinde save and gide us alle and some,uSu Sx u Sx u Sx u Sx,uSu Sx u Sx u Sx u Sx,man-kinde@n saven@v%pr_3 and@conj giden@v%pr_3 us@pron%pl_obj al@gram_adjas_n and@conj som@pron,man-kinde@n saven@v%pr_3 and@conj giden@v%pr_3 us@pron%pl_obj al@gram_adjas_n and@conj som@pron,
And leve thise somonours goode men bicome!,And leve° thise somnours goode men bicome!,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1644,,10,10,And leve thise somonours goode men bicome,And leve thise somnours goode men bicome,u Sx ux SuS ux S uSx,u Sx ux Su Su S uSx,and@conj leven@v3%pr_3 these@gram_adj%pl somnour@n%pl god@adj man@n%pl bicomen@v%inf,and@conj leven@v3%pr_3 these@gram_adj%pl somnour@n%pl god@adj man@n%pl bicomen@v%inf,
"Lordynges, I koude han toold yow, quod this Frere","¶“Lordings, I coude han told yow,” quod this Frere",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1645,,10,10,Lordynges I koude han toold yow quod this Frere,Lordings I coude han told yow quod this Frere,uSu S ux S u S u S xx,uS u Sx u S u S u Sx,lordinge@n%pl ich@pron%nom connen@v%pt_1 haven@v%inf tellen@v%ppl you@pron%pl_obj quethen@v%pt_3 this@gram_adj frere@n,lordinge@n%pl ich@pron%nom connen@v%pt_1 haven@v%inf tellen@v%ppl you@pron%pl_obj quethen@v%pt_3 this@gram_adj frere@n,
Hadde I had leyser for this Somnour heere,“Hadde I had leiser for° this somnour here,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1646,,10,10,Hadde I had leyser for this Somnour heere,Hadde I had leiser for this somnour here,ux S u Su S u Su Sx,ux S u Su S u Su Sx,haven@v%pt_1 ich@pron%nom haven@v%ppl leiser@n for@prep this@gram_adj somnour@n her@adv,haven@v%pt_1 ich@pron%nom haven@v%ppl leiser@n for@prep this@gram_adj somnour@n her@adv,
"After the text of Crist, Poul, and John",After the text of Crist and Poul and John,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1647,DIFF,9,10,After the text of Crist Poul and John,After the text of Crist and Poul and John,Su S u S u S u S,uS u S u S u S u S,after@prep the@def_art texte@n of@prep crist@n#propn poule@n#propn and@conj john@n1#propn,after@prep the@def_art texte@n of@prep crist@n#propn and@conj poule@n#propn and@conj john@n1#propn,green
And of oure othere doctours many oon,And of oure other doctours° many oon,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1648,,10,10,And of oure othere doctours many oon,And of oure other doctours many oon,u S ux Sux Su Su S,u S ux Su Su Su S,and@conj of@prep oure@pron%pl_gen other@gram_adj doctour@n%pl mani@gram_adj on@pron,and@conj of@prep oure@pron%pl_gen other@gram_adj doctour@n%pl mani@gram_adj on@pron,
Swiche peynes that youre hertes myghte agryse,"Swich peines, that your hertes mighte agrise,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1649,DIFF,10,10,Swiche peynes that youre hertes myghte agryse,Swich peines that your hertes mighte agrise,ux Su S ux Su Sx uSx,u Su S u Su Sx uSx,swich@gram_adj peine@n%pl that@pron your@pron%pl_gen herte@n%pl mouen@v3%pt_pl agrisen@v%inf,swich@gram_adj peine@n%pl that@pron your@pron%pl_gen herte@n%pl mouen@v3%pt_pl agrisen@v%inf,green
Al be it so no tonge may it devyse,"Albeit so, no tonge may devise",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1650,DIFF,10,9,Al be it so no tonge may it devyse,Albeit so no tonge may devise,u S u S u Sx u S uSx,Su S u Su S uSx,al@conj ben@v%pr_3 hit@pron so@adv no@gram_adj tonge@n2 mouen@v3%pr_3 hit@pron devisen@v%inf,albeit@conj so@adv no@gram_adj tonge@n2 mouen@v3%pr_3 devisen@v%inf,green
Thogh that I myghte a thousand wynter telle,"Thogh that I mighte a thousand winter telle,°",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1651,,10,10,Thogh that I myghte a thousand wynter telle,Thogh that I mighte a thousand winter telle,u S u Sx u Su Su Sx,u S u Sx u Su Su Sx,though@conj that@part ich@pron%nom mouen@v3%pt_1 a@indef_art thousand@num_adj winter@n tellen@v%inf,though@conj that@part ich@pron%nom mouen@v3%pt_1 a@indef_art thousand@num_adj winter@n tellen@v%inf,
The peynes of thilke cursed hous of helle.,The pein of thilke cursed hous of helle.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1652,DIFF,10,10,The peynes of thilke cursed hous of helle,The pein of thilke cursed hous of helle,u Su S ux Su S u Sx,u S u Su Su S u Sx,the@def_art peine@n%pl of@prep thilke@gram_adj cursed@ppl#adj hous@n of@prep helle@n,the@def_art peine@n of@prep thilke@gram_adj cursed@ppl#adj hous@n of@prep helle@n,green
But for to kepe us fro that cursed place,"But, for to kepe° us fro that cursed place",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1653,,10,10,But for to kepe us fro that cursed place,But for to kepe us fro that cursed place,u S u Sx u S u Su Sx,u S u Sx u S u Su Sx,but@conj for@prep#adv to@part kepen@v%inf us@pron%pl_obj from@prep that@art&gram_adj cursed@ppl#adj place@n,but@conj for@prep#adv to@part kepen@v%inf us@pron%pl_obj from@prep that@art&gram_adj cursed@ppl#adj place@n,
Waketh and preyeth Jhesu for his grace,"Waketh, and preyeth Jesu for his grace",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1654,DIFF,10,10,Waketh and preyeth Jhesu for his grace,Waketh and preyeth Jesu for his grace,uS u Su Su S u Sx,uS u Su Su S u Sx,waken@v%imp and@conj preien@v1%imp jesu@n1#propn for@prep his@pron1%gen grace@n,waken@v%imp and@conj preien@v1%imp jesu@n1#propn for@prep his@pron1%gen grace@n,green
So kepe us fro the temptour Sathanas.,So kepe us fro the temptour Sathanas.,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1655,,10,10,So kepe us fro the temptour Sathanas,So kepe us fro the temptour Sathanas,u Sx u S u Su SuS,u Sx u S u Su SuS,so@adv kepen@v%pr_3 us@pron%pl_obj from@prep the@def_art temptere@n satanas@n#propn,so@adv kepen@v%pr_3 us@pron%pl_obj from@prep the@def_art temptere@n satanas@n#propn,
"Herketh this word! Beth war, as in this cas:","Herketh this word, beth war as in this cas;",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1656,,10,10,Herketh this word Beth war as in this cas,Herketh this word beth war as in this cas,uS u S u S u S u S,uS u S u S u S u S,herken@v%imp this@gram_adj word@n ben@v%imp ware@adj as@conj in@prep this@gram_adj cas@n,herken@v%imp this@gram_adj word@n ben@v%imp ware@adj as@conj in@prep this@gram_adj cas@n,
The leoun sit in his awayt alway,The leoun sit in his await alway,data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1657,,10,10,The leoun sit in his awayt alway,The leoun sit in his await alway,u Su S u S uS uS,u Su S u S uS uS,the@def_art lioun@n1 sitten@v%pr_3 in@prep his@pron1%gen awaite@n al-wei@adv,the@def_art lioun@n1 sitten@v%pr_3 in@prep his@pron1%gen awaite@n al-wei@adv,
"To sle the innocent, if that he may.","To slee the innocent, if that he may.",data/riverside_cats/FriT_riv.cat,data/oxford_txts/FriT_oxford.txt,data/csvs/FriT,The Friar's Tale 1658,,10,10,To sle the innocent if that he may,To slee the innocent if that he may,u S u SuS u S u S,u S u SuS u S u S,to@part slen@v%inf the@def_art innocent@n if@conj that@part he@pron1%nom mouen@v3%pr_3,to@part slen@v%inf the@def_art innocent@n if@conj that@part he@pron1%nom mouen@v3%pr_3,
