OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
She rente it al to cloutes atte laste,She rente° it al to cloutes° atte laste,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1953,,10,10,She rente it al to cloutes atte laste,She rente it al to cloutes atte laste,u Sx u S u Su Su Sx,u Sx u S u Su Su Sx,she@pron%nom renden@v2%pt_3 hit@pron al@adv to@prep clout@n1%pl atte@prep laste@adj#n%sup,she@pron%nom renden@v2%pt_3 hit@pron al@adv to@prep clout@n1%pl atte@prep laste@adj#n%sup,
And in the pryvee softely it caste.,And in the privee° softely it caste.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1954,,10,10,And in the pryvee softely it caste,And in the privee softely it caste,u S u Su SuS u Sx,u S u Su SuS u Sx,and@conj in@prep the@def_art prive@n softli@adv hit@pron casten@v%pt_3,and@conj in@prep the@def_art prive@n softli@adv hit@pron casten@v%pt_3,
Who studieth now but faire fresshe May?,¶Who studieth° now but faire fresshe May?,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1955,,10,10,Who studieth now but faire fresshe May,Who studieth now but faire fresshe May,u SuS u S ux Su S,u SuS u S ux Su S,who@pron%nom studien@v%pr_3 nou@adv but@conj fair@adj fresh@adj mai@n3#propn,who@pron%nom studien@v%pr_3 nou@adv but@conj fair@adj fresh@adj mai@n3#propn,
Adoun by olde Januarie she lay,Adoun by olde Januarie she lay,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1956,,10,10,Adoun by olde Januarie she lay,Adoun by olde Januarie she lay,uS u Sx uSuS u S,uS u Sx uSuS u S,adoun@adv bi@prep olde@adj januarie@n#propn she@pron%nom lien@v1%pt_3,adoun@adv bi@prep olde@adj januarie@n#propn she@pron%nom lien@v1%pt_3,
That sleep til that the coughe hath hym awaked.,"That sleep,° til that the coughe hath him awaked;",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1957,,10,10,That sleep til that the coughe hath hym awaked,That sleep til that the coughe hath him awaked,u S u S u Sx u S uSx,u S u S u Sx u S uSx,that@pron slepen@v%pt_3 til@conj that@part the@def_art cough@n haven@v%pr_3 him@pron%obj awaken@v%ppl,that@pron slepen@v%pt_3 til@conj that@part the@def_art cough@n haven@v%pr_3 him@pron%obj awaken@v%ppl,
Anon he preyde hire strepen hire al naked;,Anon he preide hir strepen hir° al naked;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1958,,10,10,Anon he preyde hire strepen hire al naked,Anon he preide hir strepen hir al naked,uS u Sx ux Su Sx u Sx,uS u Sx u Su S u Sx,an-on@adv he@pron1%nom preien@v1%pt_3 hire@pron2%fem_obj strepen@v%inf hire@pron2%fem_obj al@adv naked@adj,an-on@adv he@pron1%nom preien@v1%pt_3 hire@pron2%fem_obj strepen@v%inf hire@pron2%fem_obj al@adv naked@adj,
"He wolde of hire, he seyde, han som plesaunce;","He wolde of hir,° he seide, han som plesaunce",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1959,,10,10,He wolde of hire he seyde han som plesaunce,He wolde of hir he seide han som plesaunce,u Sx u Sx u Sx u S uSx,u Sx u S u Sx u S uSx,he@pron1%nom willen@v%pt_3 of@prep hire@pron2%fem_obj he@pron1%nom seien@v1%pt_3 haven@v%inf som@gram_adj plesaunce@n1,he@pron1%nom willen@v%pt_3 of@prep hire@pron2%fem_obj he@pron1%nom seien@v1%pt_3 haven@v%inf som@gram_adj plesaunce@n1,
He seyde hir clothes dide hym encombraunce,"And seide, hir clothes dide him encombraunce,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1960,DIFF,10,10,He seyde hir clothes dide hym encombraunce,And seide hir clothes dide him encombraunce,u Sx u Su Sx u SuSx,u Sx u Su Sx u SuSx,he@pron1%nom seien@v1%pt_3 hire@pron1%fem_gen cloth@n%pl don@v1%pt_3 him@pron%obj encombraunce@n,and@conj seien@v1%pt_3 hire@pron1%fem_gen cloth@n%pl don@v1%pt_3 him@pron%obj encombraunce@n,green
"And she obeyeth, be hire lief or looth.","And she obeyeth, be hir lief or looth.°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1961,,10,10,And she obeyeth be hire lief or looth,And she obeyeth be hir lief or looth,u x SuS u Su S u S,u S uSu S u S u S,and@conj she@pron%nom obeien@v%pr_3 ben@v%pr_3 hire@pron2%fem_obj lef@adj or@conj loth@adj,and@conj she@pron%nom obeien@v%pr_3 ben@v%pr_3 hire@pron2%fem_obj lef@adj or@conj loth@adj,
But lest that precious folk be with me wrooth,But lest that precious° folk be with me wrooth,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1962,,10,10,But lest that precious folk be with me wrooth,But lest that precious folk be with me wrooth,u S u SuS u S u x S,u S u SuS u S u x S,but@conj leste@conj that@part preciouse@adj folk@n ben@v%pr_3 with@prep me@pron2%obj wroth@adj,but@conj leste@conj that@part preciouse@adj folk@n ben@v%pr_3 with@prep me@pron2%obj wroth@adj,
"How that he wroghte, I dar nat to yow telle","How that he wroghte,° I dar nat to yow telle;",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1963,,10,10,How that he wroghte I dar nat to yow telle,How that he wroghte I dar nat to yow telle,u S u Sx u S u S u Sx,u S u Sx u S u S u Sx,hou@adv&conj that@part he@pron1%nom werken@v%pt_3 ich@pron%nom durren@v%pr_1 not@adv to@prep you@pron%pl_obj tellen@v%inf,hou@adv&conj that@part he@pron1%nom werken@v%pt_3 ich@pron%nom durren@v%pr_1 not@adv to@prep you@pron%pl_obj tellen@v%inf,
Or wheither hire thoughte it paradys or helle.,Or whether hir thoughte it paradis or helle;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1964,,10,10,Or wheither hire thoughte it paradys or helle,Or whether hir thoughte it paradis or helle,u Sx ux Sx u SuS u Sx,u Sx u Sx u SuS u Sx,or@conj whether@conj hire@pron2%fem_obj thinken@v1%pt_3 hit@pron paradise@n or@conj helle@n,or@conj whether@conj hire@pron2%fem_obj thinken@v1%pt_3 hit@pron paradise@n or@conj helle@n,
But heere I lete hem werken in hir wyse,But here I lete hem° werken in hir wise°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1965,,10,10,But heere I lete hem werken in hir wyse,But here I lete hem werken in hir wise,u Sx u Sx u Su S u Sx,u Sx u Sx u Su S u Sx,but@conj her@adv ich@pron%nom leten@v%pr_1 hem@pron%pl_obj werken@v%inf in@prep here@pron%pl_gen wise@n2,but@conj her@adv ich@pron%nom leten@v%pr_1 hem@pron%pl_obj werken@v%inf in@prep here@pron%pl_gen wise@n2,
Til evensong rong and that they moste aryse.,"Til evensong° rong, and that they moste arise.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1966,,0,0,Til evensong rong and that they moste aryse,Til evensong rong and that they moste arise,"       ","u SuS ux u S u S ",til@conj even-song@n ringen@v2%pt_3 and@conj that@conj thei@pron%pl_nom moten@v2%pt_3 arisen@v%inf,til@conj even-song@n ringen@v2%pt_3 and@conj that@conj thei@pron%pl_nom moten@v2%pt_3 arisen@v%inf,green
Were it by destynee or by aventure,"¶Were it by destinee or aventure,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1967,DIFF,10,10,Were it by destynee or by aventure,Were it by destinee or aventure,ux S u SuS u x SuSx,ux S u SuS u SuSx,ben@v%pt_3 hit@pron bi@prep destine@n or@conj bi@prep aventure@n,ben@v%pt_3 hit@pron bi@prep destine@n or@conj aventure@n,green
Were it by influence or by nature,Were it by influence° or by nature,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1968,,9,9,Were it by influence or by nature,Were it by influence or by nature,Sx u S uSx u S uSx,Sx u S uSx u S uSx,ben@v%pt_3 hit@pron bi@prep influence@n or@conj bi@prep nature@n,ben@v%pt_3 hit@pron bi@prep influence@n or@conj bi@prep nature@n,
"Or constellacion, that in swich estaat","Or constellacion,° that in swich estat°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1969,,10,10,Or constellacion that in swich estaat,Or constellacion that in swich estat,u SuSuS u S u xS,u SuSuS u S u xS,or@conj constellacioun@n that@conj in@prep swich@gram_adj estat@n,or@conj constellacioun@n that@conj in@prep swich@gram_adj estat@n,
The hevene stood that tyme fortunaat,"The hevene stood, that time fortunat°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1970,,10,10,The hevene stood that tyme fortunaat,The hevene stood that time fortunat,u Sux S u Su SuS,u Sux S u Su SuS,the@def_art heven@n stonden@v1%pt_3 that@art&gram_adj time@n fortunat@adj,the@def_art heven@n stonden@v1%pt_3 that@art&gram_adj time@n fortunat@adj,
Was for to putte a bille of Venus werkes --,Was for to putte a bille° of Venus werkes°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1971,,10,10,Was for to putte a bille of Venus werkes,Was for to putte a bille of Venus werkes,u S u Sx u Sx u Su Sx,u S u Sx u Sx u Su Sx,ben@v%pt_3 for@prep#adv to@part putten@v%inf a@indef_art bille@n of@prep venus@n#propn%gen werk@n%pl --@dash,ben@v%pt_3 for@prep#adv to@part putten@v%inf a@indef_art bille@n of@prep venus@n#propn%gen werk@n%pl --@dash,
"For alle thyng hath tyme, as seyn thise clerkes --","(For alle thing hath time,° as seyn thise clerkes)",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1972,,10,10,For alle thyng hath tyme as seyn thise clerkes,For alle thing hath time as seyn thise clerkes,u Sx u S ux S u Sx uS,u Sx u S ux S u Sx uS,for@conj al@gram_adj thing@n haven@v%pr_3 time@n as@conj seien@v1%pr_pl these@gram_adj%pl clerk@n%pl --@dash,for@conj al@gram_adj thing@n haven@v%pr_3 time@n as@conj seien@v1%pr_pl these@gram_adj%pl clerk@n%pl --@dash,
To any womman for to gete hire love,"To any womman, for to gete° hir love",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1973,,10,10,To any womman for to gete hire love,To any womman for to gete hir love,u Su Su S u Sx ux Sx,u Su Su S u Sx u Sx,to@prep ani@gram_adj womman@n for@prep#adv to@part geten@v1%inf hire@pron1%fem_gen love@n1,to@prep ani@gram_adj womman@n for@prep#adv to@part geten@v1%inf hire@pron1%fem_gen love@n1,
I kan nat seye; but grete God above,I can nat seye; but grete God above,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1974,,10,10,I kan nat seye but grete God above,I can nat seye but grete God above,u S u S u Su S uSx,u S u S u Su S uSx,ich@pron%nom connen@v%pr_1 not@adv seien@v1%inf but@conj gret@adj god@n1#propn aboven@advas_adj,ich@pron%nom connen@v%pr_1 not@adv seien@v1%inf but@conj gret@adj god@n1#propn aboven@advas_adj,
That knoweth that noon act is causelees,"That knoweth that non act is causelees,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1975,,10,10,That knoweth that noon act is causelees,That knoweth that non act is causelees,u Su S u S u SuS,u Su S u S u SuS,that@pron knouen@v%pr_3 that@conj non@gram_adj acte@n ben@v%pr_3 causeles@adj,that@pron knouen@v%pr_3 that@conj non@gram_adj acte@n ben@v%pr_3 causeles@adj,
"He deme of al, for I wole holde my pees.","He deme° of al, for I wol hold my pees.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1976,,10,10,He deme of al for I wole holde my pees,He deme of al for I wol hold my pees,u Sx u S u S ux Sx u S,u Sx u S u S u S u S,he@pron1%nom demen@v%pr_3 of@prep al@gram_adjas_n for@conj ich@pron%nom willen@v%pr_1 holden@v1%inf min@pron%gen pes@n,he@pron1%nom demen@v%pr_3 of@prep al@gram_adjas_n for@conj ich@pron%nom willen@v%pr_1 holden@v1%inf min@pron%gen pes@n,
"But sooth is this, how that this fresshe May","But sooth° is this, how that this fresshe May",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1977,,10,10,But sooth is this how that this fresshe May,But sooth is this how that this fresshe May,u S u S u S u Su S,u S u S u S u Su S,but@conj soth@n ben@v%pr_3 this@pron hou@adv&conj that@part this@gram_adj fresh@adj mai@n3#propn,but@conj soth@n ben@v%pr_3 this@pron hou@adv&conj that@part this@gram_adj fresh@adj mai@n3#propn,
Hath take swich impression that day,Hath take swich impression° that day,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1978,,10,10,Hath take swich impression that day,Hath take swich impression that day,u Su S uSuS u S,u Su S uSuS u S,haven@v%pr_3 taken@v%ppl swich@gram_adj impressioun@n that@art&gram_adj dai@n,haven@v%pr_3 taken@v%ppl swich@gram_adj impressioun@n that@art&gram_adj dai@n,
Of pitee of this sike Damyan,For pitee° of this sike Damian,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1979,DIFF,10,10,Of pitee of this sike Damyan,For pitee of this sike Damian,u Su S u Su SuS,u Su S u Su SuS,of@prep pite@n of@prep this@gram_adj sik@adj damian@n#propn,for@prep pite@n of@prep this@gram_adj sik@adj damian@n#propn,green
That from hire herte she ne dryve kan,That from hir herte she ne drive° can,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1980,,10,10,That from hire herte she ne dryve kan,That from hir herte she ne drive can,u S ux Su S u Su S,u S u Su S u Su S,that@conj from@prep hire@pron1%fem_gen herte@n she@pron%nom ne@conj1 driven@v%inf connen@v%pr_3,that@conj from@prep hire@pron1%fem_gen herte@n she@pron%nom ne@conj1 driven@v%inf connen@v%pr_3,
The remembrance for to doon hym ese.,The remembraunce° for to doon him ese.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1981,,10,10,The remembrance for to doon hym ese,The remembraunce for to doon him ese,u SuSu S u S u Sx,u SuSu S u S u Sx,the@def_art remembraunce@n for@prep#adv to@part don@v1%inf him@pron%obj ese@n,the@def_art remembraunce@n for@prep#adv to@part don@v1%inf him@pron%obj ese@n,
"Certeyn,"""" thoghte she, """"whom that this thyng displese","“Certein,” thoght she, “whom that this thing displese",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1982,,10,10,Certeyn thoghte she whom that this thyng displese,Certein thoght she whom that this thing displese,uS ux S u S u S uSx,uS u S u S u S uSx,certain@adv thinken@v2%pt_3 she@pron%nom whom@pron%obj that@pron this@gram_adj thing@n displesen@v%pr_1,certain@adv thinken@v2%pt_3 she@pron%nom whom@pron%obj that@pron this@gram_adj thing@n displesen@v%pr_1,
"I rekke noght, for heere I hym assure","I rekke° noght, for here I him assure",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1983,,10,10,I rekke noght for heere I hym assure,I rekke noght for here I him assure,u Su S u Sx u S uSx,u Su S u Sx u S uSx,ich@pron%nom recchen@v2%pr_1 nought@pron for@conj her@adv ich@pron%nom him@pron%obj assuren@v%pr_1,ich@pron%nom recchen@v2%pr_1 nought@pron for@conj her@adv ich@pron%nom him@pron%obj assuren@v%pr_1,
To love hym best of any creature,To love him best of any creature,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1984,,10,10,To love hym best of any creature,To love him best of any creature,u Sx u S u Su SuSx,u Sx u S u Su SuSx,to@part loven@v1%inf him@pron%obj best@adv%sup of@prep ani@gram_adj creature@n,to@part loven@v1%inf him@pron%obj best@adv%sup of@prep ani@gram_adj creature@n,
Though he namoore hadde than his sherte.,Though he namore hadde than his sherte.”,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1985,,10,10,Though he namoore hadde than his sherte,Though he namore hadde than his sherte,u S uSu Su S u Sx,u S uSu Su S u Sx,though@conj he@pron1%nom no_more@n haven@v%pt_3 than@conj his@pron1%gen shirte@n,though@conj he@pron1%nom no_more@n haven@v%pt_3 than@conj his@pron1%gen shirte@n,
"Lo, pitee renneth soone in gentil herte!","¶Lo, pitee renneth° sone in gentil° herte.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1986,,10,10,Lo pitee renneth soone in gentil herte,Lo pitee renneth sone in gentil herte,u Su Su Sx u Su Sx,u Su Su Sx u Su Sx,lo@interj pite@n rennen@v1%pr_3 sone@adv in@prep gentil@adj herte@n,lo@interj pite@n rennen@v1%pr_3 sone@adv in@prep gentil@adj herte@n,
Heere may ye se how excellent franchise,Heer may ye se how excellent franchise°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1987,,10,10,Heere may ye se how excellent franchise,Heer may ye se how excellent franchise,ux S u S u SuS uSx,u S u S u SuS uSx,her@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf hou@adv&conj excellent@adj fraunchise@n,her@adv mouen@v3%pr_pl ye@pron%pl_nom sen@v1%inf hou@adv&conj excellent@adj fraunchise@n,
"In wommen is, whan they hem narwe avyse.","In wommen is, whan they hem narwe avise.°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1988,,10,10,In wommen is whan they hem narwe avyse,In wommen is whan they hem narwe avise,u Su S u S u Sx uSx,u Su S u S u Sx uSx,in@prep womman@n%pl ben@v%pr_3 whan@adv&conj thei@pron%pl_nom hem@pron%pl_obj narwe@adv avisen@v%pr_pl,in@prep womman@n%pl ben@v%pr_3 whan@adv&conj thei@pron%pl_nom hem@pron%pl_obj narwe@adv avisen@v%pr_pl,
"Som tyrant is, as ther be many oon","Som tyrant° is, as ther be many oon",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1989,,10,10,Som tyrant is as ther be many oon,Som tyrant is as ther be many oon,u Su S u S u Su S,u Su S u S u Su S,som@gram_adj tiraunt@n ben@v%pr_3 as@conj ther@adv ben@v%pr_3 mani@gram_adj on@pron,som@gram_adj tiraunt@n ben@v%pr_3 as@conj ther@adv ben@v%pr_3 mani@gram_adj on@pron,
That hath an herte as hard as any stoon,That hath an herte as hard as any stoon,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1990,,10,10,That hath an herte as hard as any stoon,That hath an herte as hard as any stoon,u S u Sx u S u Su S,u S u Sx u S u Su S,that@pron haven@v%pr_3 a@indef_art herte@n as@conj hard@adj as@conj ani@gram_adj ston@n,that@pron haven@v%pr_3 a@indef_art herte@n as@conj hard@adj as@conj ani@gram_adj ston@n,
Which wolde han lat hym sterven in the place,Which° wolde han lete him sterven° in the place,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 1991,,10,10,Which wolde han lat hym sterven in the place,Which wolde han lete him sterven in the place,u Sx u S u Su S u Sx,u Sx u Sx u Su S u Sx,which@pron willen@v%pt_3 haven@v%inf leten@v%ppl him@pron%obj sterven@v%inf in@prep the@def_art place@n,which@pron willen@v%pt_3 haven@v%inf leten@v%ppl him@pron%obj sterven@v%inf in@prep the@def_art place@n,
