source_file,exception_count,rule,headword,word,tag,line_number,filename,context,text_type
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,nought,noght,adv,The Clerk's Tale 224,data/oxford_txts/ClT_oxford.txt,She wolde noght been idel til she slepte.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 225,data/oxford_txts/ClT_oxford.txt,"And whan she hoomward cam, she wolde bringe",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,hom-ward,hoomward,adv,The Clerk's Tale 225,data/oxford_txts/ClT_oxford.txt,"And whan she hoomward cam, she wolde bringe",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,no-thing,nothing,adv,The Clerk's Tale 228,data/oxford_txts/ClT_oxford.txt,And made hir bed ful harde and nothing softe;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ai,ay,adv,The Clerk's Tale 229,data/oxford_txts/ClT_oxford.txt,And ay she kepte hir fadres lif onlofte°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,nought,noght,adv,The Clerk's Tale 236,data/oxford_txts/ClT_oxford.txt,He noght with wantoun° loking of folie,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 241,data/oxford_txts/ClT_oxford.txt,"Of so yong age, as wel in chere as dede.°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,righte,right,adv,The Clerk's Tale 243,data/oxford_txts/ClT_oxford.txt,"In vertu, he considered ful right",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ever,ever,adv,The Clerk's Tale 245,data/oxford_txts/ClT_oxford.txt,"Wedde hir only, if ever he wedde sholde.",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 249,data/oxford_txts/ClT_oxford.txt,"And seiden, whan they were in privetee",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,yet,yet,adv,The Clerk's Tale 250,data/oxford_txts/ClT_oxford.txt,“Wol nat our lord yet leve his vanitee?°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 251,data/oxford_txts/ClT_oxford.txt,"Wol he nat wedde? allas, allas the while!",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whi,why,adv,The Clerk's Tale 252,data/oxford_txts/ClT_oxford.txt,Why wol he thus himself and us bigile?”°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,thus,thus,adv,The Clerk's Tale 252,data/oxford_txts/ClT_oxford.txt,Why wol he thus himself and us bigile?”°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,no-the-lesse,natheles,adv,The Clerk's Tale 253,data/oxford_txts/ClT_oxford.txt,But natheles this markis hath don make°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ther,ther,adv,The Clerk's Tale 265,data/oxford_txts/ClT_oxford.txt,"Ther maystow seen of deinteuous vitaille,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ever,ever,adv,The Clerk's Tale 277,data/oxford_txts/ClT_oxford.txt,And cometh hoom as sone as ever she may.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ther-fore,therfor,adv,The Clerk's Tale 283,data/oxford_txts/ClT_oxford.txt,"The markisesse,° and therfor wol I fonde°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,an-on,anoon,adv,The Clerk's Tale 290,data/oxford_txts/ClT_oxford.txt,And she sette doun hir water-pot anoon,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,al,al,adv,The Clerk's Tale 299,data/oxford_txts/ClT_oxford.txt,"Answerde, “Lord, he is al redy here.”",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,thanne,than,adv,The Clerk's Tale 302,data/oxford_txts/ClT_oxford.txt,He by the hond than took this olde man,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,thus,thus,adv,The Clerk's Tale 303,data/oxford_txts/ClT_oxford.txt,"And seide thus, whan he him hadde aside",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 303,data/oxford_txts/ClT_oxford.txt,"And seide thus, whan he him hadde aside",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,lengere,lenger,adv%comp,The Clerk's Tale 305,data/oxford_txts/ClT_oxford.txt,Lenger the plesance of min herte hide.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whatso,whatso,adv,The Clerk's Tale 306,data/oxford_txts/ClT_oxford.txt,"If that thou vouche-sauf, whatso° bitide,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,certain,certein,adv,The Clerk's Tale 309,data/oxford_txts/ClT_oxford.txt,"Thou lovest me, I woot it wel, certein",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 316,data/oxford_txts/ClT_oxford.txt,This sodein cas this man astoned° so,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,al,al,adv,The Clerk's Tale 317,data/oxford_txts/ClT_oxford.txt,"That reed he wex,° abaist, and al quaking°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,unethe,unnethes,adv,The Clerk's Tale 318,data/oxford_txts/ClT_oxford.txt,He stood unnethes° seide he wordes mo,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,thus,thus,adv,The Clerk's Tale 319,data/oxford_txts/ClT_oxford.txt,"But only thus: “Lord,” quod he, “my willing",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 321,data/oxford_txts/ClT_oxford.txt,I wol no thing; ye be my lord so dere;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,yet,yet,adv,The Clerk's Tale 323,data/oxford_txts/ClT_oxford.txt,"“Yet wol I,” quod this markis softely",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,nought,noght,adv,The Clerk's Tale 329,data/oxford_txts/ClT_oxford.txt,I wol noght speke out of thin audience.”°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,after,after,adv,The Clerk's Tale 331,data/oxford_txts/ClT_oxford.txt,"Hir tretis,° which as ye shal after here",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,hou,how,adv&conj,The Clerk's Tale 333,data/oxford_txts/ClT_oxford.txt,And wondred hem in° how honest° manere,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,erest,erst,adv%sup,The Clerk's Tale 336,data/oxford_txts/ClT_oxford.txt,For never erst ne saugh she swich a sighte.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 338,data/oxford_txts/ClT_oxford.txt,To seen so greet a gest° come in that place;°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,never,never,adv,The Clerk's Tale 339,data/oxford_txts/ClT_oxford.txt,"She never was to swiche° gestes woned,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,forth,forth,adv,The Clerk's Tale 341,data/oxford_txts/ClT_oxford.txt,"But shortly forth this tale for to chace,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 346,data/oxford_txts/ClT_oxford.txt,"That I yow wedde, and eek it may so stonde",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 347,data/oxford_txts/ClT_oxford.txt,"As I suppose, ye wol° that it so be.",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,first,first,adv,The Clerk's Tale 348,data/oxford_txts/ClT_oxford.txt,"But thise demandes° axe° I first,” quod he",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,elles,elles,adv,The Clerk's Tale 350,data/oxford_txts/ClT_oxford.txt,"Wol ye assente, or elles yow avise?°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,never,never,adv,The Clerk's Tale 354,data/oxford_txts/ClT_oxford.txt,"And never ye to grucche it,° night ne day?",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ek,eek,adv,The Clerk's Tale 355,data/oxford_txts/ClT_oxford.txt,"And eek whan I sey ‘ye,’ ne sey nat ‘nay,’",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 355,data/oxford_txts/ClT_oxford.txt,"And eek whan I sey ‘ye,’ ne sey nat ‘nay,’",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,righte,right,adv,The Clerk's Tale 361,data/oxford_txts/ClT_oxford.txt,"But as ye wol yourself, right so wol° I.",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 361,data/oxford_txts/ClT_oxford.txt,"But as ye wol yourself, right so wol° I.",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,never,never,adv,The Clerk's Tale 362,data/oxford_txts/ClT_oxford.txt,And heer I swere that never willingly,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,forth,forth,adv,The Clerk's Tale 366,data/oxford_txts/ClT_oxford.txt,And forth he gooth with a ful sobre chere°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,righte,right,adv,The Clerk's Tale 374,data/oxford_txts/ClT_oxford.txt,That wommen sholde dispoilen° hir right there;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 375,data/oxford_txts/ClT_oxford.txt,Of which thise ladies were nat right glad,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,righte,right,adv,The Clerk's Tale 375,data/oxford_txts/ClT_oxford.txt,Of which thise ladies were nat right glad,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,wher-in,wherin,adv,The Clerk's Tale 376,data/oxford_txts/ClT_oxford.txt,To handle hir clothes wherin she was clad.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,no-the-lesse,natheles,adv,The Clerk's Tale 377,data/oxford_txts/ClT_oxford.txt,But natheles this maide bright of hewe,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,al,al,adv,The Clerk's Tale 378,data/oxford_txts/ClT_oxford.txt,Fro foot to heed they clothed han al newe.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,what,what,adv,The Clerk's Tale 383,data/oxford_txts/ClT_oxford.txt,Of hir array what° sholde I make a tale?°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 385,data/oxford_txts/ClT_oxford.txt,Whan she translated° was in swich richesse.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,lengere,lenger,adv%comp,The Clerk's Tale 389,data/oxford_txts/ClT_oxford.txt,"And to his paleis, er° he lenger lette,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,thus,thus,adv,The Clerk's Tale 391,data/oxford_txts/ClT_oxford.txt,"Conveied hir, and thus the day they spende",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,forth,forth,adv,The Clerk's Tale 393,data/oxford_txts/ClT_oxford.txt,And shortly forth this tale for to chace,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 396,data/oxford_txts/ClT_oxford.txt,That it ne semed nat by liklinesse,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 400,data/oxford_txts/ClT_oxford.txt,To every wight° she woxen is° so dere,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ther,ther,adv,The Clerk's Tale 401,data/oxford_txts/ClT_oxford.txt,"And worshipful,° that folk ther she was bore°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ever,ever,adv,The Clerk's Tale 407,data/oxford_txts/ClT_oxford.txt,For thogh that ever vertuous was she,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 410,data/oxford_txts/ClT_oxford.txt,And so discreet and fair of eloquence,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 411,data/oxford_txts/ClT_oxford.txt,So benigne and so digne of reverence,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 411,data/oxford_txts/ClT_oxford.txt,So benigne and so digne of reverence,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 412,data/oxford_txts/ClT_oxford.txt,And coude so the peples herte embrace,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ek,eek,adv,The Clerk's Tale 416,data/oxford_txts/ClT_oxford.txt,But eek biside° in many a regioun,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 418,data/oxford_txts/ClT_oxford.txt,So spradde of hire heigh bountee the fame,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,thus,thus,adv,The Clerk's Tale 421,data/oxford_txts/ClT_oxford.txt,"Thus Walter lowly, nay but royally",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ek,eek,adv,The Clerk's Tale 430,data/oxford_txts/ClT_oxford.txt,"But eek, whan that the cas required it",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 430,data/oxford_txts/ClT_oxford.txt,"But eek, whan that the cas required it",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ther,ther,adv,The Clerk's Tale 432,data/oxford_txts/ClT_oxford.txt,"Ther nas discord, rancour, ne hevinesse °",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,an-on,anoon,adv,The Clerk's Tale 435,data/oxford_txts/ClT_oxford.txt,Though that hir housbonde absent were anoon,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,at_one,atoon,adv,The Clerk's Tale 437,data/oxford_txts/ClT_oxford.txt,"Were wrothe,° she wold bringen hem atoon;°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 438,data/oxford_txts/ClT_oxford.txt,So° wise and ripe° wordes hadde she,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 439,data/oxford_txts/ClT_oxford.txt,"And jugements of so greet equitee,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 442,data/oxford_txts/ClT_oxford.txt,Nat longe time after that this Grisild,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,al,al,adv,The Clerk's Tale 446,data/oxford_txts/ClT_oxford.txt,For though a maide child come al bifore,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 448,data/oxford_txts/ClT_oxford.txt,"By liklihed, sin she nis nat bareine.",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ther,ther,adv,The Clerk's Tale 449,data/oxford_txts/ClT_oxford.txt,"Ther fil, as it bifalleth times mo",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 450,data/oxford_txts/ClT_oxford.txt,"Whan that this child had souked° but a throwe,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 451,data/oxford_txts/ClT_oxford.txt,This markis in his herte longeth so,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,nedeles,needless,adv,The Clerk's Tale 455,data/oxford_txts/ClT_oxford.txt,"Needless, God woot,° he thoughte hir for t’affraie.°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,inough,ynogh,adv,The Clerk's Tale 456,data/oxford_txts/ClT_oxford.txt,He hadde assayed hir ynogh bifore,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ever,ever,adv,The Clerk's Tale 457,data/oxford_txts/ClT_oxford.txt,And fond hir ever good; what neded it,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,what,what,adv,The Clerk's Tale 457,data/oxford_txts/ClT_oxford.txt,And fond hir ever good; what neded it,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,al-wei,alwey,adv,The Clerk's Tale 458,data/oxford_txts/ClT_oxford.txt,Hir for to tempte and alwey more and more?,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 461,data/oxford_txts/ClT_oxford.txt,T’assaye a wif whan that it is no nede,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,anightes,anight,adv,The Clerk's Tale 464,data/oxford_txts/ClT_oxford.txt,"He cam alone anight, ther as she lay",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,thus,thus,adv,The Clerk's Tale 466,data/oxford_txts/ClT_oxford.txt,"And seide thus, “Grisild,” quod he, “that day",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 469,data/oxford_txts/ClT_oxford.txt,"Ye have nat that forgeten, as I gesse.",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 472,data/oxford_txts/ClT_oxford.txt,Maketh yow nat foryetful for to be,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,hou,how,adv&conj,The Clerk's Tale 477,data/oxford_txts/ClT_oxford.txt,"Ye woot yourself wel, how that ye cam here",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 478,data/oxford_txts/ClT_oxford.txt,"Into this hous, it is nat longe ago",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,no-thing,nothing,adv,The Clerk's Tale 480,data/oxford_txts/ClT_oxford.txt,Unto my gentils° ye be nothing so;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 480,data/oxford_txts/ClT_oxford.txt,Unto my gentils° ye be nothing so;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,douteles,doutelees,adv,The Clerk's Tale 485,data/oxford_txts/ClT_oxford.txt,Thise wordes han they spoken doutelees;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,yet,yet,adv,The Clerk's Tale 491,data/oxford_txts/ClT_oxford.txt,"And yet, God wot, this is ful looth to me;",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,no-the-lesse,nathelees,adv,The Clerk's Tale 492,data/oxford_txts/ClT_oxford.txt,But nathelees withoute your witing°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 493,data/oxford_txts/ClT_oxford.txt,"I wol nat doon, but this° wol I,” quod he",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,nou,now,adv,The Clerk's Tale 495,data/oxford_txts/ClT_oxford.txt,Shew now your pacience in your werking,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 498,data/oxford_txts/ClT_oxford.txt,"Whan she had herd al this, she noght ameved°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ther,ther,adv,The Clerk's Tale 505,data/oxford_txts/ClT_oxford.txt,"Ther may no thing, God so my soule save",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 505,data/oxford_txts/ClT_oxford.txt,"Ther may no thing, God so my soule save",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ai,ay,adv,The Clerk's Tale 509,data/oxford_txts/ClT_oxford.txt,This wil is in min herte and ay° shal be.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,yet,yet,adv,The Clerk's Tale 513,data/oxford_txts/ClT_oxford.txt,But yet he feined as he were nat so;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 513,data/oxford_txts/ClT_oxford.txt,But yet he feined as he were nat so;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 513,data/oxford_txts/ClT_oxford.txt,But yet he feined as he were nat so;,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,al,al,adv,The Clerk's Tale 514,data/oxford_txts/ClT_oxford.txt,Al drery° was his chere and his loking,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 515,data/oxford_txts/ClT_oxford.txt,Whan that he sholde out of the chambre° go.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ek,eek,adv,The Clerk's Tale 521,data/oxford_txts/ClT_oxford.txt,"In thinges grete, and eek swich folk wel can",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,whan,whan,adv&conj,The Clerk's Tale 524,data/oxford_txts/ClT_oxford.txt,And whan this sergeant wiste° his lordes wille,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 528,data/oxford_txts/ClT_oxford.txt,Ye ben so wis that ful wel knowe ye,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,not,nat,adv,The Clerk's Tale 529,data/oxford_txts/ClT_oxford.txt,That lordes hestes mowe° nat been yfeined;°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 532,data/oxford_txts/ClT_oxford.txt,And so wol I; ther is namore to seye.,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,oute,out,adv,The Clerk's Tale 534,data/oxford_txts/ClT_oxford.txt,"And spak namore, but out the child he hente°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,also,also,adv,The Clerk's Tale 541,data/oxford_txts/ClT_oxford.txt,"Suspect his face, suspect his word also;",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 543,data/oxford_txts/ClT_oxford.txt,Allas! hir doghter that she loved so,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,righte,right,adv,The Clerk's Tale 544,data/oxford_txts/ClT_oxford.txt,She wende° he wolde han slawen it right tho.°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,tho,tho,adv,The Clerk's Tale 544,data/oxford_txts/ClT_oxford.txt,She wende° he wolde han slawen it right tho.°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,no-the-lesse,natheles,adv,The Clerk's Tale 545,data/oxford_txts/ClT_oxford.txt,"But natheles she neither weep ne siked,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,after,after,adv,The Clerk's Tale 553,data/oxford_txts/ClT_oxford.txt,"And lulled it, and after gan it blisse.°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,thus,thus,adv,The Clerk's Tale 554,data/oxford_txts/ClT_oxford.txt,And thus she seide in hir benigne vois,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,wel,weel,adv,The Clerk's Tale 555,data/oxford_txts/ClT_oxford.txt,"“Far weel, my child; I shal thee never see.",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,never,never,adv,The Clerk's Tale 555,data/oxford_txts/ClT_oxford.txt,"“Far weel, my child; I shal thee never see.",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,no-the-lesse,nathelees,adv,The Clerk's Tale 564,data/oxford_txts/ClT_oxford.txt,But nathelees so sad° stedfast was she,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,so,so,adv,The Clerk's Tale 564,data/oxford_txts/ClT_oxford.txt,But nathelees so sad° stedfast was she,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,sad,sad,adv,The Clerk's Tale 564,data/oxford_txts/ClT_oxford.txt,But nathelees so sad° stedfast was she,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ayen,again,adv,The Clerk's Tale 567,data/oxford_txts/ClT_oxford.txt,“Have heer again your litel yonge maide.°,OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,nou,now,adv,The Clerk's Tale 568,data/oxford_txts/ClT_oxford.txt,"Goth now,” quod she, “and dooth my lordes heste,°",OXFORD
ClT_gui_complete.csv,405,RULE_13_ADV_NO_E,ayen,agein,adv,The Clerk's Tale 575,data/oxford_txts/ClT_oxford.txt,This sergeant cam unto his lord agein,OXFORD
