text,original_scansion,predicted_scansion,dataset_split,filename,match
With kissing al that tale sholde breke,u Su S u Su Su Sx,u Su S u Su Su uS,train,TC3_gui_complete.csv,no
Nay certeinly quod he ther have we noon,S uS u S u Sx u S,S uu u S u Su S u,train,FriT_gui_complete.csv,no
Of scoletermes wiser men than thow,u SuSu Su S u S,u uSSu Su S u S,train,MerT_gui_complete.csv,no
But yit this clifte was so narwe and lite,u S u Su S u Sx u Sx,u S u Su S u Su u Sx,train,LGW_gui_complete.csv,no
Nay cosin min it stant nat so with me,u Su S u S u S u S,u Su S u S u S u S,train,ShipT_gui_complete.csv,yes
Or elles suffre deeth as wel as I,u Su Su S u S u S,u Su Su S u S u S,train,LGW_gui_complete.csv,yes
At ones though ye fighten ever mo,u Su S u Su Su S,u Su S u Su Su S,train,KnT_gui_complete.csv,yes
The pilours diden bisinesse and cure,u Su Su SuSx u Sx,u Su Su SuSu S Sx,train,KnT_gui_complete.csv,no
In furie as dooth he Ixion in helle,u Su S u S uS u Sx,u Su S u S uS u Su,train,TC5_gui_complete.csv,no
Thus argumented he in his ginninge,u SuSu S u S uSx,u SuSu S u S uSu,train,TC1_gui_complete.csv,no
For which wel neigh he wex out of his minde,u S u S u S u S u Sx,u S u S u S u S u Su,train,TC5_gui_complete.csv,no
And up the window dide he hastily,u S u Su Su S uS,u S u Su Su S uS,train,MilT_gui_complete.csv,yes
Of thinges that ben wist bifore the tide,u Su S u S uSx u Sx,u Su S u S uSx u Sx,train,TC4_gui_complete.csv,yes
Of which I am right sory but not wrooth,S u S u S u S u S,u S u S S S S S u,train,TC3_gui_complete.csv,no
Now fil it so that in the toun ther was,u S u S u S u S u S,S u S u S u S u S S,train,TC1_gui_complete.csv,no
Bet is to be wedded than to brinne,S u S u Su S u Sx,u S u S uS u u Sx,train,WBPro_gui_complete.csv,no
Paraventure an heep of yow ywis,uSuSu S u S u S,uSuuS S u S u S,train,FranT_gui_complete.csv,no
And yeve me grace so longe for to live,u Su S ux S ux S u Sx,u Su S uu S ux S u Su,train,LGW_FPro_gui_complete.csv,no
Poudres diverse asshes dong pisse and cley,uS uSu Sx u Sx u S,uS uSu Su S ux S u,train,CYT_gui_complete.csv,no
He strepeth of the bridel right anon,u Su S u Su S uS,u uu S u Su S uS,train,RvT_gui_complete.csv,no
Repeireth to his revel as biforn,uSu S u Su S uS,uSu S u Su S uS,train,SqT_gui_complete.csv,yes
He for his lady wroghte er she wer wonne,S u S u Su S x u Sx,S u S u Sx S u S Sx,train,FranT_gui_complete.csv,no
That ever was in Babiloine,u Su S u SuSx,u Su S u SuSu,train,BD_gui_complete.csv,no
Embraceth hem and tendrely kissinge,SuS u S uS uSx,SuS u S uS uSx,train,ClT_gui_complete.csv,yes
A thousandfold this nedeth not enquere,u SuS u Su S uSx,u SuS u Su S uSu,train,TC3_gui_complete.csv,no
That ye ne prikke with no tormentinge,u S u Su S u SuSx,u S u Su S u SuSu,train,ClT_gui_complete.csv,no
Of maner and of comlinesse,u Su S u SuSx,u Su S u SuSu,train,BD_gui_complete.csv,no
What eileth yow som gay gerl God it woot,u Su S u S u S u S,u Su S u S u S S S,train,MilT_gui_complete.csv,no
For Goddes love that she moste ones goon,u Su Su S u Sx ux S,u Su Su S u Su Su S,train,LGW_gui_complete.csv,no
But theron was to heven and to done,u Su S u Su S u Sx,u Su S u Su S u Su,train,TC2_gui_complete.csv,no
I wol nat tellen Goddes privetee,u S u Su Su SuS,u S u Su Su uSS,train,MilT_gui_complete.csv,no
Hir white coroune berth of it witnesse,u Su Sux S u S uSx,u uS Sux S u S uSu,train,LGW_FPro_gui_complete.csv,no
Allas and I ne may it not amende,uS u S u S u S uSx,uS u S u S u S uSu,train,TC5_gui_complete.csv,no
But los of time shendeth us quod he,u S u Su Su S u S,u S u Su Su S u S,train,MLPro_gui_complete.csv,yes
But for the love of God they him bisoght,u S u Sx u S u S uS,u S u Su S u S u Su,train,RvT_gui_complete.csv,no
Na more in looking than ther shal in dede,u Su S uS u S u S xx,u Su S uS u S u S xx,train,MilT_gui_complete.csv,yes
The seconde orpiment the thridde ywis,u Sux SuS u Su S,u Sux SuS u uS S,train,CYT_gui_complete.csv,no
And eek me wolde muche greve ywis,u S u Su Su Su S,u S u Su Su uS S,train,TC2_gui_complete.csv,no
For other cause was ther noon than so,u Su Su S u S u S,u Su Su S u S u S,train,TC3_gui_complete.csv,yes
If that I speke of love or make it tough,u S u Sx u Sx u Sx u S,u S u uS S ux S ux S u,train,TC5_gui_complete.csv,no
And of deceite and cursed forsweringes,u S uSu S uS uxSx,u S uSu S uS uSux,train,PardT_gui_complete.csv,no
As I cam never I can nat tellen wher,u S u Su S u S ux S,u S u Su S u S uS u,train,KnT_gui_complete.csv,no
I noot which hath the wofullere mester,u S u S u SuSu Sx,u S u S u SuuS Su,train,KnT_gui_complete.csv,no
And shortly to the point right for to gon,S u S u S u S u S,u S u u S u S u S,train,ShipT_gui_complete.csv,no
As he was wont to greve hem what he mighte,u S u S u Sx u S u Sx,u S u S u uS u S u Sx,train,TC4_gui_complete.csv,no
But that our flesh ne hath no might,u S u S u S u S,u S u S u S u S,train,HF_gui_complete.csv,yes
In him triste I and in his moder dere,u S ux S u S u Su Sx,u S ux S u S u Su Su,train,MLT_gui_complete.csv,no
I saw and ful eek of windowes,u S u S u S uSx,u S u S u S uSu,train,HF_gui_complete.csv,no
Whan that the brighte sonne gan to springe,u S u Su Su S u Sx,u S u Su Su S u uS,train,NPT_gui_complete.csv,no
And humblely songen hir repentinge,S uS uS u SuSx,S uS uS u SuSu,train,LGW_FPro_gui_complete.csv,no
Unto the nexte laure I see,uS u Su Sx u S,uS u Su Su S u,train,HF_gui_complete.csv,no
For al his art now lat hem goon hir weye,u S u S u S u S u Sx,u S u S u S u S u Su,train,RvT_gui_complete.csv,no
Of thine auncestres for hir heigh bountee,u Su Sux S u S uS,u uS SuS u S u Su,train,WBT_gui_complete.csv,no
Considered this that ye these monthes tweine,uSuS u S u Sx ux Sx,uSuS u S u uS Su Su,train,TC5_gui_complete.csv,no
So techeth me how that I may deserve,u Su S u S u S uSx,u Su S u S u S uSu,train,TC3_gui_complete.csv,no
Upon the Monday was at Oseneye,uS u Su S u SuSx,uS u Su S u SuSu,train,MilT_gui_complete.csv,no
Humble in speche and in his lokinge eke,ux S ux S u S uSu Sx,ux S ux S u S uSu Su,train,TC4_gui_complete.csv,no
For as muche as we doon a reverence,u S ux S u S u SuSx,u S ux S u S u SuSx,train,SNT_gui_complete.csv,yes
Whan that she hereth any herde tale,S u S uS u Su Sx,u S u Su S ux Su,train,TC3_gui_complete.csv,no
Quene of the regne of Pluto derk and lowe,ux S u Sx u Su S u Sx,Sx S u Su S uS S u Sx,train,KnT_gui_complete.csv,no
And at the kinges modres court he lighte,u S u Su Su S u Sx,u S u Su Su S u Su,train,MLT_gui_complete.csv,no
Though I be wikke O help yit at this nede,u S u Su S u S u S xx,u S u Su S S S u S Sx,train,ABC_gui_complete.csv,no
They gonne on it to reden and to poure,u Su S u S ux S u Sx,u Su S u S uS u S ux,train,TC2_gui_complete.csv,no
So sorwefully eek that I wend verraily,u SuS u S u S uS,S Suu S u S u Su,train,SqT_gui_complete.csv,no
And Pandare in his armes hente faste,u Sux S u Su Su Sx,u Suu S u Su Su Su,train,TC1_gui_complete.csv,no
Therfore in stede of wepinge and preyeres,uSu S ux S uSx u Sxx,uuS S uu S uSu S uux,train,GP_gui_complete.csv,no
And how that sothe him seide Pandarus,u S u Su S ux SuS,u S u Su S ux SuS,train,TC1_gui_complete.csv,yes
Whan he was in the large temple come,u S u S u Su Su Sx,u S u S u Su Su Su,train,LGW_gui_complete.csv,no
Wher mighte this womman mete and drinke have,u Su S uS ux S ux Sx,u Su S uS ux S ux Su,train,MLT_gui_complete.csv,no
How I mot telle anonright the gladnesse,u S u Sx uSu S uSx,u S u Sx uuu S uSx,train,TC3_gui_complete.csv,no
With scrippes bretful of lesinges,u Su Su S uSx,u Su Su S uSx,train,HF_gui_complete.csv,yes
Enbraced is and fully gan despise,SuS u S u S uSx,SuS u S u S uuS,train,TC5_gui_complete.csv,no
And to the see ful faste he gan him hye,u S u S u Su S u S x,u S u S u Su S u S u,train,LGW_gui_complete.csv,no
But helpeth ye that han conning and might,u Su S u S uS u S,u Su S u S uS u S,train,LGW_FPro_gui_complete.csv,yes
Or of our deeth Allas I woful wrecche,u S u S uS u Su Sx,u S u S uS u Su Su,train,TC2_gui_complete.csv,no
Thou mayst have hir to lady and to wif,S u Sx u S u S u S,u S ux S u S u S u,train,KnT_gui_complete.csv,no
And day they gonnen to dispise al newe,u S u Su S uSx u Sx,u S u Su S uuS u Sx,train,TC3_gui_complete.csv,no
That I therwith may wrie the wombe of here,u S uS u S u Su S xx,u S uS u S u Su S xx,train,ClT_gui_complete.csv,yes
But moral vertue grounded upon trouthe,u Su Su Su Su Sx,u Su Su Su Su Su,train,TC4_gui_complete.csv,no
To Thebes with his olde walles wide,u Su S u Su Su Sx,u Su S u Su Su Su,train,KnT_gui_complete.csv,no
And for the trouthe I demed in his herte,u S u Su S ux S u Sx,u S u Su S uS S u Sx,train,SqT_gui_complete.csv,no
As Eolus hem blew aboute,S uS u S uSx,S uu S S uSx,train,HF_gui_complete.csv,no
And with his grimme pawes stronge,u S u Su Su Sx,u S u Su Su uS,train,HF_gui_complete.csv,no
If I to yow wold harm or vileinie,u S u S u S u SuS,u S u S u S u SuS,train,NPT_gui_complete.csv,yes
Ne mighte me so gladen lo min herte,u Su S u Su S u Sx,u Su S u Su S u Su,train,TC2_gui_complete.csv,no
Cache it anoon lest aventure slake,ux S uS u SuSu Sx,ux S uS u SuSu uS,train,TC2_gui_complete.csv,no
And with this word this Justin and his brother,u S u S u Su S u Sx,u S u S u Su S u Su,train,MerT_gui_complete.csv,no
Live in Athenes ever more unknowe,ux S uSu Su Sx uSx,ux S uSu Su Sx uuS,train,KnT_gui_complete.csv,no
And she cam after in a gite of reed,u S u Su S u Sx u S,u S u Su S u Su S u,train,RvT_gui_complete.csv,no
A worthy knight to loven and cherice,S u S u Su S uSx,S u u S uS u uSu,train,TC1_gui_complete.csv,no
Yet was ther joy more than a thousand fold,u S u S ux S u Su S,u S u S ux S u Su S,train,PF_gui_complete.csv,yes
Go lewed be thou whil the world may dure,u Su S u S u S u Sx,u Su S u S u S u Su,train,PF_gui_complete.csv,no
Knowe I ful wel that day is not fer henne,ux S u S u S u S u Sx,uu S u S u S u S u Su,train,TC4_gui_complete.csv,no
I trowe it was in the dismalle,u Sx u S u S uSx,u uS u S u u Sux,train,BD_gui_complete.csv,no
Ye purge yow and for ye shul nat tarie,u Su S u S x u S uS,u Su S u S u S u Su,train,NPT_gui_complete.csv,no
Was tonnegreet of iren bright and shene,u SuS u Su S u Sx,u SuS u Su S u uS,train,KnT_gui_complete.csv,no
That wonder was and swereth she loveth him best,u Su S u Su x Sx u S,u Su S u Su S uS u S,train,TC5_gui_complete.csv,no
Thus am I lost ther helpeth no defence,u S u S u Su S uSx,u S u S u Su S uSx,train,TC4_gui_complete.csv,yes
It is for sith that day that I was bore,u S u S u S u S u Sx,u S u S u S u S u Su,train,TC2_gui_complete.csv,no
His hie entente in armes and labour,u S uSu S ux S uS,u S uSu S uS u Su,train,MkT_gui_complete.csv,no
I wol yow telle a mery tale in prose,u S u Su S u Sx u Sx,u S u Su S u Su S uS,train,ParsPro_gui_complete.csv,no
And ay the forther that she was in age,u S u Su S u S u Sx,u S u Su S u S u Su,train,ClT_gui_complete.csv,no
And chargen yow to have so greet travaile,u Su S u Sx u S uSx,u Su S u Su S S uux,train,TC2_gui_complete.csv,no
For thou ne failest never wight at nede,u S u Su Su S u Sx,u S u Su Su S u Su,train,ABC_gui_complete.csv,no
Shal han me holly hires til that I deie,u S u S uS u S u S,u S u S uS u S u S,train,TC4_gui_complete.csv,yes
Oon of us two mot bowen doutelees,u S u S u Su SuS,u S u S u Su SuS,train,WBPro_gui_complete.csv,yes
Lat this proverbe a lore unto yow be,u S uSu S ux Su x S,u S uuu S ux Su S u,train,TC2_gui_complete.csv,no
And it was shapen lik a cage,u S u Su S u Sx,u S u Su S u Su,train,HF_gui_complete.csv,no
The wondres that they mighte seen or here,u Su S u Su S u Sx,u Su S u Su S u Su,train,MLT_gui_complete.csv,no
Bowing to hir I heng the heed,uS u S u S u S,uS u S u S u S,train,BD_gui_complete.csv,yes
Was ful unwar that love hadde his dwellinge,u S uS u Sx ux S uSx,u S uS u Su Su S uSu,train,TC1_gui_complete.csv,no
With spere in hond and bigge bowes bente,u Su S u S ux Su Sx,u uS S u S ux Su Su,train,TC4_gui_complete.csv,no
With scalled browes blake and piled berd,u Su Su Su S ux S,u Su Su uS S uS S,train,GP_gui_complete.csv,no
Of which Macrobie roghte nat a lite,u S uSu Su S u Sx,u S uSu Su S u Su,train,PF_gui_complete.csv,no
In many wise how sore I him twiste,S u Su S ux S u Sx,S S ux S ux S u Su,train,WBPro_gui_complete.csv,no
Under hir breste his longe clawes sette,uS u Su S ux Su Sx,uS u Su S ux Su Su,train,TC2_gui_complete.csv,no
Seide Plato Ye sire and is it thus,Su Su x Sx u S u S,ux uS S ux S u S u,train,CYT_gui_complete.csv,no
And out again and driveth him overborde,u S uS u Sx u SuSx,u S uS u SS u SuSx,train,LGW_gui_complete.csv,no
Noot I nat what and songes wolde he make,u S u S u Su Sx u Sx,u S u S u Su Sx u Sx,train,LGW_gui_complete.csv,yes
O brotel wele of mannes joye unstable,u Su Su S ux Sx uSx,u Su Su S ux Sx uSx,train,TC3_gui_complete.csv,yes
Been ther none othere maner resemblances,u S ux Sux Su SuSx,u S ux Sux Su SuSx,train,WBPro_gui_complete.csv,yes
And kithed to me so greet gentillesse,u Su S u S u SuSx,u Su S u S u SuSu,train,CYT_gui_complete.csv,no
And to your routhe and to your trouthe I crie,u S u Sx u S u Sx u S,u S u Su S S S ux S u,train,Anelida_gui_complete.csv,no
Of Phitoun so as telleth us the storie,u Su S u Sx u S uS,u Su S u Su S u Su,train,MancT_gui_complete.csv,no
Thus hath he laft Dido in wo and pine,u S u S uS u S u Sx,u S u S uS u S u Sx,train,LGW_gui_complete.csv,yes
That of the strook min ere wex al deef,u S u S u Su S u S,u S u S u Su S u S,train,WBPro_gui_complete.csv,yes
Whan seid was al this miracle every man,u S u S u Sux Su S,u S u S S uSx uS u,train,ThopPro_gui_complete.csv,no
That wolde chaunge his youthe for min age,u Su Su S ux S u Sx,u Su Su S ux S u Su,train,PardT_gui_complete.csv,no
Departe and never pleye with hem more,uSu S uS ux S u Sx,uSu S uS uu S u Su,train,TC4_gui_complete.csv,no
Of verray wommanly benignitee,S uS uS uSuS,u Su Su uSuS,train,SqT_gui_complete.csv,no
She seide Pees now tak kepe every man,u Su S u S ux Su S,u Su u S u Sx uS u,train,PF_gui_complete.csv,no
And after that men daunce and drinken faste,u Su S u Su S ux Sx,u Su S u Su S ux Sx,train,MerT_gui_complete.csv,yes
I mene it here as for this aventure,u Su S xx u S u SuSx,u Su S Sx u S u SuSx,train,TC3_gui_complete.csv,no
Of that water if that it be your wille,u S uS u S u S u Sx,u S uS u S u S u Su,train,CYT_gui_complete.csv,no
That no wight coud no remedie of his care,u S u S u Sxu S u Sx,u S u S u SuS S u Sx,train,Anelida_gui_complete.csv,no
And never cessed hem the feith to teche,u Su Su S u S u Sx,u Su Su S u S u Su,train,SNT_gui_complete.csv,no
Avisement is good bifore the nede,uSuS u S uSu S xx,uSuS u S uSx S Sx,train,TC2_gui_complete.csv,no
That so swithe gan descende,S u Su S uSx,u S ux S uSu,train,HF_gui_complete.csv,no
And god Mercurie of me now woful wrecche,u S uSu S x u Su Sx,u S uSu S x u Su SS,train,TC5_gui_complete.csv,no
Mary I mene doghter to Seint Anne,S u Su Su S u Sx,S u Su Su S u Su,train,MLT_gui_complete.csv,no
Of nobles fette and took hem everichon,u Su Sx u S u SxuS,u Su Su S u S uxSS,train,CYT_gui_complete.csv,no
And heterly they hurtlen al at ones,u Su S uS u S uS,u Su u SS S S Sx,train,LGW_gui_complete.csv,no
Ech to his owene nedes gan entende,u S u Sux Su S uSx,u S u Sux Su S uSu,train,TC3_gui_complete.csv,no
To som goldsmith and wite if they been oght,u S uS u Sx u S u S,u S uS u Su S u S u,train,CYT_gui_complete.csv,no
Eek som men grave in tree som in stoon wal,u S u Sx u S u S u S,u S S uS S u S u S u,train,TC2_gui_complete.csv,no
So hidous is his rightful rekeninge,u Su S u Su SuSx,u Su S u Su SuSu,train,ABC_gui_complete.csv,no
For ought he can whan that so he biginne,u S u S u S u S uSx,u S u S u S u S uSu,train,TC2_gui_complete.csv,no
Of love or suche thinges glade,u Su S ux Su Sx,u Su S ux Su uS,train,HF_gui_complete.csv,no
As he swoor he his herte yaf to me,u S u S u Su S u S,u S u S u Su S u S,train,SqT_gui_complete.csv,yes
And forth he fleeth til he cam ther him leste,u S u S u S u S u Sx,u S u S u S u S u Su,train,SqT_gui_complete.csv,no
It was to wives lecherie and shame,u S u Su SuS u Sx,u S u Su SuS u uS,train,MkT_gui_complete.csv,no
Now God quod he and alle his halwes brighte,u S u S u Su S ux Sx,u S u S u Su S ux Sx,train,MLT_gui_complete.csv,yes
Forgif me if I have mistake,uS u S u Sx uSx,uS u S u Sx uuS,train,BD_gui_complete.csv,no
That I shal seyn and herkne of good entente,u S u S u Sx u S uSx,u S u S u Sx u S uux,train,TC4_gui_complete.csv,no
Lo herte min wel wot ye this quod she,u Su S u S u S u S,u Su S u S u S u S,train,TC4_gui_complete.csv,yes
And putte ful the shrine of spicerie,u Su S u Su S uxS,u Su S u uS S uuu,train,LGW_gui_complete.csv,no
Shal it be conseil seid the firste shrewe,u S u Su S u Su Sx,u S u Su S u Su uS,train,PardT_gui_complete.csv,no
Non other auctour alegge I,u Su Su Sux S,S uS uS uSx S,train,HF_gui_complete.csv,no
Be as be may ther was he at the leste,u S u S u S u S u Sx,u S u S u S u S u Su,train,MLT_gui_complete.csv,no
And over long for yow to dwelle,u Su S u S u Sx,u Su S u S u Su,train,HF_gui_complete.csv,no
Til he was in a marlepit yfalle,S u S u S uSu Sx,S u S u S uSu Su,train,MilT_gui_complete.csv,no
It is nought good a sleping hound to wake,u S u S u Su S u Sx,u S u S u Su S u Su,train,TC3_gui_complete.csv,no
He auntred him and has his nedes sped,u Su S u S u Su S,u Su S u S u Su S,train,RvT_gui_complete.csv,yes
Throwe on water now a stoon,Su S ux S u S,uu S uS u S u,train,HF_gui_complete.csv,no
Withouten gilt this Nero hath hem slain,uSu S u Su S u S,uSu S u Su S u S,train,NPT_gui_complete.csv,yes
Of good gretnesse and noght to grete,u S uSx u S u Sx,u S uSu S S S uS,train,BD_gui_complete.csv,no
And seide O mercy God lo which a dede,u Su S u S u S u Sx,u Su S u S u S u Su,train,TC4_gui_complete.csv,no
Whan they be comen to the court this knight,u S u Su S u S u S,u S u Su S u S u S,train,WBT_gui_complete.csv,yes
For unto Crist it is so leef and dere,u Su S u S u S u Sx,u Su S u S u S u Su,train,CYT_gui_complete.csv,no
For whoso maketh God his adversarie,u Su Sx u S uSuS,u uS Su S u SuSu,train,CYT_gui_complete.csv,no
And to him yaf I al the lond and fee,u S u S u S u S u S,u S u S u S u S u S,train,WBPro_gui_complete.csv,yes
To doon min herte as now so greet an ese,u S u Su S u S u S xx,u S u Su S u S u S xx,train,TC3_gui_complete.csv,yes
I pray yow that ye take it nat agrief,u S u S u Sx u S uS,u S u S u Su S u Su,train,NPT_gui_complete.csv,no
Under a walshnute shale,Su S uSu Sx,uS S uuu uS,train,HF_gui_complete.csv,no
As the Raven or either Bere,u S uS u Su Sx,u S uS u Su Su,train,HF_gui_complete.csv,no
To slee me thus allas your name of trouthe,u S u S uS u Sx u Sx,u S u S uS u Su S Sx,train,TC5_gui_complete.csv,no
Thus giltelees than have ye fisshed faire,u SuS u Su S ux Sx,u SuS u Su S uS Sx,train,TC2_gui_complete.csv,no
And she shal come to yow again anoon,u S u Su S x uS uS,u S u Su S u Su Su,train,LGW_gui_complete.csv,no
Han certein doon it for bountee,u Su S u S uS,u Su S u S uS,train,HF_gui_complete.csv,yes
