OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Ne dorste nevere been so corageus,Ne dorste never° been so corageous,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2337,,10,10,Ne dorste nevere been so corageus,Ne dorste never been so corageous,u Sx uSx u S uSuS,u Sx uS u S uSuS,ne@adv durren@v%pt_3 never@adv ben@v%inf so@adv corageous@adj,ne@adv durren@v%pt_3 never@adv ben@v%inf so@adv corageous@adj,
"Ne noon Ermyn, ne noon Egipcien","Ne noon Ermin,° ne noon Egipcien",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2338,,10,10,Ne noon Ermyn ne noon Egipcien,Ne noon Ermin ne noon Egipcien,u S uS u S uSuS,u S uS u S uSuS,ne@conj1 non@gram_adj ermin@n ne@conj1 non@gram_adj egipcien@n,ne@conj1 non@gram_adj ermin@n ne@conj1 non@gram_adj egipcien@n,
"Ne Surrien, ne noon Arabyen","Ne Surrien,° ne noon Arabien",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2339,,10,10,Ne Surrien ne noon Arabyen,Ne Surrien ne noon Arabien,u SuS u S uSuS,u SuS u S uSuS,ne@conj1 sirien@adj#n ne@conj1 non@gram_adj arabien@n,ne@conj1 sirien@adj#n ne@conj1 non@gram_adj arabien@n,
Withinne the feeld that dorste with hire fighte,Within the feld that dorste° with hir fighte,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2340,,10,10,Withinne the feeld that dorste with hire fighte,Within the feld that dorste with hir fighte,uSx u S u Sx u Su Sx,uS u S u Su S u Sx,with-inne@prep the@def_art feld@n that@pron durren@v%pt_3 with@prep hire@pron2%fem_obj fighten@v%inf,with-inne@prep the@def_art feld@n that@pron durren@v%pt_3 with@prep hire@pron2%fem_obj fighten@v%inf,
Lest that she wolde hem with hir handes slen,"Lest that she wolde hem with hir hondes slen,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2341,,10,10,Lest that she wolde hem with hir handes slen,Lest that she wolde hem with hir hondes slen,u S u Sx u S u Su S,u S u Sx u S u Su S,leste@conj that@part she@pron%nom willen@v%pt_3 hem@pron%pl_obj with@prep hire@pron1%fem_gen honde@n%pl slen@v%inf,leste@conj that@part she@pron%nom willen@v%pt_3 hem@pron%pl_obj with@prep hire@pron1%fem_gen honde@n%pl slen@v%inf,
Or with hir meignee putten hem to flighte.,Or with hir meinee° putten hem to flighte.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2342,DIFF,10,10,Or with hir meignee putten hem to flighte,Or with hir meinee putten hem to flighte,u S u Su Su S u Sx,u S u Su Su S u Sx,or@conj with@prep hire@pron1%fem_gen meine@n putten@v%inf hem@pron%pl_obj to@prep flight@n1,or@conj with@prep hire@pron1%fem_gen  putten@v%inf hem@pron%pl_obj to@prep flight@n1,
In kynges habit wente hir sones two,In kinges habit° wente hir sones two,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2343,,10,10,In kynges habit wente hir sones two,In kinges habit wente hir sones two,u Su Su Sx u Su S,u Su Su Sx u Su S,in@prep king@n%gen habit@n wenden@v%pt_3 hire@pron1%fem_gen sone@n%pl two@num_adj,in@prep king@n%gen habit@n wenden@v%pt_3 hire@pron1%fem_gen sone@n%pl two@num_adj,
As heires of hir fadres regnes alle,As heires of hir fadres regnes° alle,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2344,,10,10,As heires of hir fadres regnes alle,As heires of hir fadres regnes alle,u Su S u Su Su Sx,u Su S u Su Su Sx,as@conj heir@n%pl of@prep here@pron%pl_gen fader@n%gen regne@n1%pl al@gram_adj,as@conj heir@n%pl of@prep here@pron%pl_gen fader@n%gen regne@n1%pl al@gram_adj,
And Hermanno and Thymalao,"And Heremanno, and Thymalaö",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2345,,9,9,And Hermanno and Thymalao,And Heremanno and Thymala,S uSu S uSuS,S uSuS u SuS,and@conj hermanno@n#propn and@conj thimalao@n#propn,and@conj hermanno@n#propn and@conj thimalao@n#propn,
"Hir names were, as Persiens hem calle.","Her names were, as Persiens hem calle.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2346,,10,10,Hir names were as Persiens hem calle,Her names were as Persiens hem calle,u Su Sx u SuS u Sx,u Su Sx u SuS u Sx,here@pron%pl_gen name@n%pl ben@v%pt_pl as@conj persien@n%pl hem@pron%pl_obj callen@v%pr_pl,here@pron%pl_gen name@n%pl ben@v%pt_pl as@conj persien@n%pl hem@pron%pl_obj callen@v%pr_pl,
But ay Fortune hath in hire hony galle;,But ay fortune hath in hir hony galle;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2347,,10,10,But ay Fortune hath in hire hony galle,But ay fortune hath in hir hony galle,u S uSx u S ux Su Sx,u S uSx u S u Su Sx,but@conj ai@adv fortune@n#propn haven@v%pr_3 in@prep hire@pron1%fem_gen honi@n galle@n1,but@conj ai@adv fortune@n#propn haven@v%pr_3 in@prep hire@pron1%fem_gen honi@n galle@n1,
This myghty queene may no while endure.,This mighty quene may no whil° endure.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2348,,10,10,This myghty queene may no while endure,This mighty quene may no whil endure,u Su Su S u Sx uSx,u Su Su S u S uSx,this@gram_adj mighti@adj quene@n2 mouen@v3%pr_3 no@gram_adj whil@n enduren@v%inf,this@gram_adj mighti@adj quene@n2 mouen@v3%pr_3 no@gram_adj whil@n enduren@v%inf,
Fortune out of hir regne made hire falle,Fortune out of hir regne° made hir falle,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2349,,10,10,Fortune out of hir regne made hire falle,Fortune out of hir regne made hir falle,uSx u S u Sx ux Su Sx,uSx u S u Su Sx u Sx,fortune@n#propn oute@adv#prep of@prep hire@pron1%fem_gen regne@n1 maken@v1%pt_3 hire@pron2%fem_obj fallen@v%inf,fortune@n#propn oute@adv#prep of@prep hire@pron1%fem_gen regne@n1 maken@v1%pt_3 hire@pron2%fem_obj fallen@v%inf,
To wrecchednesse and to mysaventure.,To wrecchednesse and to misaventure.°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2350,,10,10,To wrecchednesse and to mysaventure,To wrecchednesse and to misaventure,u SuSx u S uSuSx,u SuSx u S uSuSx,to@prep wrecchednesse@n and@conj to@prep misaventure@n,to@prep wrecchednesse@n and@conj to@prep misaventure@n,
"Aurelian, whan that the governaunce","Aurelian, whan that the governaunce°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2351,,10,10,Aurelian whan that the governaunce,Aurelian whan that the governaunce,uSuS u S u SuSx,uSuS u S u SuSx,aurelian@n#propn whan@adv&conj that@part the@def_art governaunce@n,aurelian@n#propn whan@adv&conj that@part the@def_art governaunce@n,
Of Rome cam into his handes tweye,Of Rome cam into his hondes tweie,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2352,,10,10,Of Rome cam into his handes tweye,Of Rome cam into his hondes tweie,u Su S uS u Su S,u Su S uS u Su S,of@prep rome@n#propn comen@v%pt_3 in-to@prep his@pron1%gen honde@n%pl twein@num_adj,of@prep rome@n#propn comen@v%pt_3 in-to@prep his@pron1%gen honde@n%pl twein@num_adj,
He shoop upon this queene to doon vengeaunce.,He shoop° upon this queen to do vengeaunce,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2353,DIFF,0,0,He shoop upon this queene to doon vengeaunce,He shoop upon this queen to do vengeaunce,       ,       ,he@pron1%nom shapen@v%pt_3 upon@prep this@gram_adj quene@n2 to@part don@v1%inf vengeaunce@n,he@pron1%nom shapen@v%pt_3 upon@prep this@gram_adj quene@n2 to@part  vengeaunce@n,
And with his legions he took his weye,And with his legiouns he took his weye,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2354,,10,10,And with his legions he took his weye,And with his legiouns he took his weye,u S u SuS u S u S,u S u SuS u S u S,and@conj with@prep his@pron1%gen legioun@n%pl he@pron1%nom taken@v%pt_3 his@pron1%gen wei@n,and@conj with@prep his@pron1%gen legioun@n%pl he@pron1%nom taken@v%pt_3 his@pron1%gen wei@n,
"Toward Cenobie, and shortly for to seye","Toward Cenobie, and, shortly for to seye",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2355,,10,10,Toward Cenobie and shortly for to seye,Toward Cenobie and shortly for to seye,uS xuS u Su S u S,uS xuS u Su S u S,towarde@prep cenobia@n#propn and@conj shortli@adv for@prep#adv to@part seien@v1%inf,towarde@prep cenobia@n#propn and@conj shortli@adv for@prep#adv to@part seien@v1%inf,
"He made hire flee, and atte laste hire hente","He made hir flee, and atte laste hir hente,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2356,,10,10,He made hire flee and atte laste hire hente,He made hir flee and atte laste hir hente,u Sx ux S u Sx ux Su Sx,u Sx u S u Su Sx u Sx,he@pron1%nom maken@v1%pt_3 hire@pron2%fem_obj flen@v1%inf and@conj atte@prep laste@adj#n%sup hire@pron2%fem_obj henten@v%pt_3,he@pron1%nom maken@v1%pt_3 hire@pron2%fem_obj flen@v1%inf and@conj atte@prep laste@adj#n%sup hire@pron2%fem_obj henten@v%pt_3,
"And fettred hire, and eek hire children tweye","And fettred hir,° and eek hir children tweie",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2357,,10,10,And fettred hire and eek hire children tweye,And fettred hir and eek hir children tweie,u Su Sx u S ux Su S,u Su S u S u Su S,and@conj feteren@v%pt_3 hire@pron2%fem_obj and@conj ek@adv hire@pron1%fem_gen child@n%pl twein@num_adj,and@conj feteren@v%pt_3 hire@pron2%fem_obj and@conj ek@adv hire@pron1%fem_gen child@n%pl twein@num_adj,
"And wan the land, and hoom to Rome he wente.","And wan the lond, and hoom to Rome he wente.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2358,,10,10,And wan the land and hoom to Rome he wente,And wan the lond and hoom to Rome he wente,u S u S u S u Sx u Sx,u S u S u S u Sx u Sx,and@conj winnen@v%pt_3 the@def_art lond@n and@conj hom@adv to@prep rome@n#propn he@pron1%nom wenden@v%pt_3,and@conj winnen@v%pt_3 the@def_art lond@n and@conj hom@adv to@prep rome@n#propn he@pron1%nom wenden@v%pt_3,
Amonges othere thynges that he wan,"Amonges othere thinges that he wan,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2359,,10,10,Amonges othere thynges that he wan,Amonges othere thinges that he wan,uSu Sux Su S u S,uSu Sux Su S u S,amonges@prep other@gram_adj thing@n%pl that@pron he@pron1%nom winnen@v%pt_3,amonges@prep other@gram_adj thing@n%pl that@pron he@pron1%nom winnen@v%pt_3,
"Hir chaar, that was with gold wroght and perree","Hir char,° that was with gold wrought° and perree,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2360,,10,10,Hir chaar that was with gold wroght and perree,Hir char that was with gold wrought and perree,u S u S u S u S uS,u S u S u S u S uS,hire@pron1%fem_gen char@n2 that@pron ben@v%pt_3 with@prep gold@n werken@v%ppl and@conj perrie@n,hire@pron1%fem_gen char@n2 that@pron ben@v%pt_3 with@prep gold@n werken@v%ppl and@conj perrie@n,
"This grete Romayn, this Aurelian","This grete Romain, this Aurelian",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2361,,10,10,This grete Romayn this Aurelian,This grete Romain this Aurelian,u Su Su S uSuS,u Su Su S uSuS,this@gram_adj gret@adj romain@n this@gram_adj aurelian@n#propn,this@gram_adj gret@adj romain@n this@gram_adj aurelian@n#propn,
"Hath with hym lad, for that men sholde it see.","Hath with him lad,° for that men sholde it see.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2362,,10,10,Hath with hym lad for that men sholde it see,Hath with him lad for that men sholde it see,u S u S u S u Sx u S,u S u S u S u Sx u S,haven@v%pr_3 with@prep him@pron%obj leden@v1%ppl for@conj that@part man@n%pl shulen@v1%pt_pl hit@pron sen@v1%inf,haven@v%pr_3 with@prep him@pron%obj leden@v1%ppl for@conj that@part man@n%pl shulen@v1%pt_pl hit@pron sen@v1%inf,
Biforen his triumphe walketh shee,Biforen° his triumphe° walketh she,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2363,,10,10,Biforen his triumphe walketh shee,Biforen his triumphe walketh she,uSu S uSu Su S,uSu S uSu Su S,biforen@prep his@pron1%gen triumph@n walken@v1%pr_3 she@pron%nom,biforen@prep his@pron1%gen triumph@n walken@v1%pr_3 she@pron%nom,
With gilte cheynes on hire nekke hangynge.,With gilte° cheines on hir nekke hanging;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2364,,10,10,With gilte cheynes on hire nekke hangynge,With gilte cheines on hir nekke hanging,u Sx uS u Su Sx uSx,u Su Su S u Sx uS,with@prep gilden@v#adj%ppl chaine@n%pl on@prep hire@pron1%fem_gen nekke@n hongen@v%prp_abs,with@prep gilden@v#adj%ppl chaine@n%pl on@prep hire@pron1%fem_gen nekke@n hongen@v%prp_abs,
"Coroned was she, as after hir degree","Corouned was she, as after° hir degree",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2365,,10,10,Coroned was she as after hir degree,Corouned was she as after hir degree,uSu S x u Su S uS,uSu S x u Su S uS,corounen@v1%ppl ben@v%pt_3 she@pron%nom as@conj after@prep hire@pron1%fem_gen degre@n,corounen@v1%ppl ben@v%pt_3 she@pron%nom as@conj after@prep hire@pron1%fem_gen degre@n,
And ful of perree charged hire clothynge.,And ful of perree charged° hir clothing.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2366,,10,10,And ful of perree charged hire clothynge,And ful of perree charged hir clothing,u S u Su Su Sx uSx,u S u Su Su S uS,and@conj ful@adj of@prep perrie@n chargen@v%ppl hire@pron1%fem_gen clothing@ger,and@conj ful@adj of@prep perrie@n chargen@v%ppl hire@pron1%fem_gen clothing@ger,
"Allas, Fortune! She that whilom was","Allas, fortune! she that whilom° was",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2367,,10,10,Allas Fortune She that whilom was,Allas fortune she that whilom was,uS uSu S u Su S,uS uSu S u Su S,alas@interj fortune@n#propn she@pron%nom that@pron whilom@adv ben@v%pt_3,alas@interj fortune@n#propn she@pron%nom that@pron whilom@adv ben@v%pt_3,
Dredeful to kynges and to emperoures,Dredful° to kinges and to emperoures,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2368,,10,10,Dredeful to kynges and to emperoures,Dredful to kinges and to emperoures,uSu S uS u S uxSx,uS u Su S u SuSx,dredeful@adj to@prep king@n%pl and@conj to@prep emperour@n%pl,dredeful@adj to@prep king@n%pl and@conj to@prep emperour@n%pl,
"Now gaureth al the peple on hire, allas!","Now gaureth° al the peple on hir, allas!",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2369,,10,10,Now gaureth al the peple on hire allas,Now gaureth al the peple on hir allas,u Su S u Sx u Sx uS,u Su S u Sx u S uS,nou@adv gauren@v%pr_3 al@gram_adj the@def_art peple@n on@prep hire@pron2%fem_obj alas@interj,nou@adv gauren@v%pr_3 al@gram_adj the@def_art peple@n on@prep hire@pron2%fem_obj alas@interj,
And she that helmed was in starke stoures,"And she that helmed° was in starke° stoures,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2370,,10,10,And she that helmed was in starke stoures,And she that helmed was in starke stoures,u S u Su S u Sx uS,u S u Su S u Sx uS,and@conj she@pron%nom that@pron helmen@v%ppl ben@v%pt_3 in@prep stark@adj stoure@n2%pl,and@conj she@pron%nom that@pron helmen@v%ppl ben@v%pt_3 in@prep stark@adj stoure@n2%pl,
And wan by force townes stronge and toures,And wan by force tounes stronge and toures,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2371,,10,10,And wan by force townes stronge and toures,And wan by force tounes stronge and toures,u S u Sx uS ux S uS,u S u Sx uS ux S uS,and@conj winnen@v%pt_3 bi@prep force@n toun@n%pl strong@adj and@conj tour@n1%pl,and@conj winnen@v%pt_3 bi@prep force@n toun@n%pl strong@adj and@conj tour@n1%pl,
Shal on hir heed now were a vitremyte;,Shal on hir heed now were a vitremite;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2372,,10,10,Shal on hir heed now were a vitremyte,Shal on hir heed now were a vitremite,u S u S u Sx u SuSx,u S u S u Sx u SuSx,shulen@v1%pr_3 on@prep hire@pron1%fem_gen hed@n1 nou@adv weren@v2%inf a@indef_art vitremite@n,shulen@v1%pr_3 on@prep hire@pron1%fem_gen hed@n1 nou@adv weren@v2%inf a@indef_art vitremite@n,
And she that bar the ceptre ful of floures,And she that bar the ceptre ful of floures°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2373,,10,10,And she that bar the ceptre ful of floures,And she that bar the ceptre ful of floures,u S u S u Sx u S uS,u S u S u Sx u S uS,and@conj she@pron%nom that@pron beren@v1%pt_3 the@def_art ceptre@n ful@adj of@prep flour@n1%pl,and@conj she@pron%nom that@pron beren@v1%pt_3 the@def_art ceptre@n ful@adj of@prep flour@n1%pl,
"Shal bere a distaf, hire cost for to quyte.","Shal bere a distaf,° hir cost for to quite.°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2374,,10,10,Shal bere a distaf hire cost for to quyte,Shal bere a distaf hir cost for to quite,u Sx u Su Sx u S u Sx,u Sx u Su S u S u Sx,shulen@v1%pr_3 beren@v1%inf a@indef_art distaf@n hire@pron1%fem_gen cost@n2 for@prep#adv to@part quiten@v%inf,shulen@v1%pr_3 beren@v1%inf a@indef_art distaf@n hire@pron1%fem_gen cost@n2 for@prep#adv to@part quiten@v%inf,
"O noble, O worthy Petro, glorie of Spayne",Although that Nero were as vicious,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2375,DIFF,0,10,O noble O worthy Petro glorie of Spayne,Although that Nero were as vicious,       ,uS u Su Sx u SuS,o@interj noble@adj o@interj worthi@adj petro@n1#propn glorie@n of@prep spaine@n#propn,     ,
Whom Fortune heeld so hye in magestee,As any feend° that lith° ful lowe adoun,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2376,DIFF,10,10,Whom Fortune heeld so hye in magestee,As any feend that lith ful lowe adoun,u Sux S u S u SuS,u Su S u S u Sx uS,whom@pron%obj fortune@n#propn holden@v1%pt_3 so@adv heighe@adv in@prep mageste@n,so@adv in@prep      ,
Wel oghten men thy pitous deeth complayne!,"Yet he, as telleth us Suetonius",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2377,DIFF,10,10,Wel oghten men thy pitous deeth complayne,Yet he as telleth us Suetonius,u Su S u Su S uSx,u S u Su S uSuS,wel@adv ouen@v%pt_pl man@n%pl thin@pron%gen pitous@adj deth@n compleinen@v%inf,     ,
Out of thy land thy brother made thee flee,"This wide world hadde in subjeccioun,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2378,DIFF,10,10,Out of thy land thy brother made thee flee,This wide world hadde in subjeccioun,u S u S u Su Sx u S,u Sx u Su S uSuS,oute@adv#prep of@prep thin@pron%gen lond@n thin@pron%gen brother@n maken@v1%pt_3 the@pron2%obj flen@v1%inf,     ,
"And after, at a seege, by subtiltee","Both Est and West, South and Septemtrioun;°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2379,DIFF,10,10,And after at a seege by subtiltee,Both Est and West South and Septemtrioun,u Su S u Sx u SuS,u S u S u S uSuS,and@conj after@adv at@prep a@indef_art sege@n2 bi@prep sotilte@n,  and@conj   and@conj ,
