OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
And to the thridde knyght right thus he seith,And to the thridde knight right thus he seith,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2040,,10,10,And to the thridde knyght right thus he seith,And to the thridde knight right thus he seith,u S u Su S u S u S,u S u Su S u S u S,and@conj to@prep the@def_art thrid@num_adj knight@n righte@adv thus@adv he@pron1%nom seien@v1%pr_3,and@conj to@prep the@def_art thrid@num_adj knight@n righte@adv thus@adv he@pron1%nom seien@v1%pr_3,
`Thou hast nat doon that I comanded thee.',‘Thou hast nat doon that° I comanded thee.’,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2041,,10,10,Thou hast nat doon that I comanded thee,Thou hast nat doon that I comanded thee,u S u S u S uSu S,u S u S u S uSu S,thou@pron%nom haven@v%pr_2 not@adv don@v1%ppl that@pron ich@pron%nom commaunden@v%pt_1 the@pron2%obj,thou@pron%nom haven@v%pr_2 not@adv don@v1%ppl that@pron ich@pron%nom commaunden@v%pt_1 the@pron2%obj,
And thus he dide doon sleen hem alle thre.,And thus he did don sleen hem° alle three.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2042,,10,10,And thus he dide doon sleen hem alle thre,And thus he did don sleen hem alle three,u S u Sx u S u Su S,u S u S u S u Su S,and@conj thus@adv he@pron1%nom don@v1%pt_3 don@v1%inf slen@v%inf hem@pron%pl_obj al@gram_adj thre@num_n,and@conj thus@adv he@pron1%nom don@v1%pt_3 don@v1%inf slen@v%inf hem@pron%pl_obj al@gram_adj thre@num_n,
Irous Cambises was eek dronkelewe,"¶“Irous Cambises was eek dronkelewe,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2043,,10,10,Irous Cambises was eek dronkelewe,Irous Cambises was eek dronkelewe,uS uSu S u SuSx,uS uSu S u SuSx,irous@adj cambises@n#propn ben@v%pt_3 ek@adv dronke-leue@adj,irous@adj cambises@n#propn ben@v%pt_3 ek@adv dronke-leue@adj,
And ay delited hym to been a shrewe.,And ay delited him to been a shrewe.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2044,,10,10,And ay delited hym to been a shrewe,And ay delited him to been a shrewe,u S uSu S u S u Sx,u S uSu S u S u Sx,and@conj ai@adv deliten@v%pt_3 him@pron%obj to@part ben@v%inf a@indef_art shreue@n,and@conj ai@adv deliten@v%pt_3 him@pron%obj to@part ben@v%inf a@indef_art shreue@n,
"And so bifel, a lord of his meynee","And so bifel, a lord of his meinee,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2045,,10,10,And so bifel a lord of his meynee,And so bifel a lord of his meinee,u S uS u S u S uS,u S uS u S u S uS,and@conj so@adv bifallen@v%pt_3 a@indef_art lord@n of@prep his@pron1%gen meine@n,and@conj so@adv bifallen@v%pt_3 a@indef_art lord@n of@prep his@pron1%gen meine@n,
That loved vertuous moralitee,That loved vertuous moralitee,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2046,,10,10,That loved vertuous moralitee,That loved vertuous moralitee,u Su SuS uSuS,u Su SuS uSuS,that@pron loven@v1%pt_3 vertuous@adj moralite@n,that@pron loven@v1%pt_3 vertuous@adj moralite@n,
Seyde on a day bitwix hem two right thus:,Seide on a day° bitwix hem two right thus:,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2047,,10,10,Seyde on a day bitwix hem two right thus,Seide on a day bitwix hem two right thus,ux S u S uS u S u S,ux S u S uS u S u S,seien@v1%pt_3 on@prep a@indef_art dai@n bitwixe@prep hem@pron%pl_obj two@num_adj righte@adv thus@adv,seien@v1%pt_3 on@prep a@indef_art dai@n bitwixe@prep hem@pron%pl_obj two@num_adj righte@adv thus@adv,
"`A lord is lost, if he be vicius;","¶“ ‘A lord is lost, if he be vicious;°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2048,,10,10,A lord is lost if he be vicius,A lord is lost if he be vicious,u S u S u S u SuS,u S u S u S u SuS,a@indef_art lord@n ben@v%pr_3 losen@v2%ppl if@conj he@pron1%nom ben@v%pr_3 vicious@adj,a@indef_art lord@n ben@v%pr_3 losen@v2%ppl if@conj he@pron1%nom ben@v%pr_3 vicious@adj,
And dronkenesse is eek a foul record,And dronkenesse is eek a foul record°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2049,,10,10,And dronkenesse is eek a foul record,And dronkenesse is eek a foul record,u SuSx u S u S uS,u SuSx u S u S uS,and@conj dronkenesse@n ben@v%pr_3 ek@adv a@indef_art foul@adj recorde@n,and@conj dronkenesse@n ben@v%pr_3 ek@adv a@indef_art foul@adj recorde@n,
"Of any man, and namely in a lord.","Of any man, and namly° in a lord.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2050,,10,10,Of any man and namely in a lord,Of any man and namly in a lord,u Su S u Sux S u S,u Su S u Su S u S,of@prep ani@gram_adj man@n and@conj nameli@adv in@prep a@indef_art lord@n,of@prep ani@gram_adj man@n and@conj nameli@adv in@prep a@indef_art lord@n,
Ther is ful many an eye and many an ere,Ther is ful many an eye and many an ere,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2051,,10,10,Ther is ful many an eye and many an ere,Ther is ful many an eye and many an ere,u S u Su S u S ux S xx,u S u Su S u S ux S xx,ther@adv ben@v%pr_3 ful@adv mani@gram_adj a@indef_art eie@n1 and@conj mani@gram_adj a@indef_art ere@n1,ther@adv ben@v%pr_3 ful@adv mani@gram_adj a@indef_art eie@n1 and@conj mani@gram_adj a@indef_art ere@n1,
"Awaityng on a lord, and he noot where.","Awaiting on° a lord, and he noot° where.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2052,,10,10,Awaityng on a lord and he noot where,Awaiting on a lord and he noot where,uSu S u S u S u Sx,uSu S u S u S u Sx,awaiten@v%prp on@prep a@indef_art lord@n and@conj he@pron1%nom witen@v1%pr_3_neg wher@adv&conj,awaiten@v%prp on@prep a@indef_art lord@n and@conj he@pron1%nom witen@v1%pr_3_neg wher@adv&conj,
"For Goddes love, drynk moore attemprely!","For Goddes love, drink more attemprely;°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2053,,10,10,For Goddes love drynk moore attemprely,For Goddes love drink more attemprely,u Su Sx u Sx uSuS,u Su Sx u Sx uSuS,for@prep god@n1#propn%gen love@n1 drinken@v%imp more@adv%comp attempreli@adv,for@prep god@n1#propn%gen love@n1 drinken@v%imp more@adv%comp attempreli@adv,
Wyn maketh man to lesen wrecchedly,Win maketh man to lesen° wrecchedly,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2054,,10,10,Wyn maketh man to lesen wrecchedly,Win maketh man to lesen wrecchedly,u Su S u Su SuS,u Su S u Su SuS,win@n maken@v1%pr_3 man@n to@part lesen@v4%inf wrecchedli@adv,win@n maken@v1%pr_3 man@n to@part lesen@v4%inf wrecchedli@adv,
His mynde and eek his lymes everichon.',"His minde, and eek his limes° everichon.’",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2055,,10,10,His mynde and eek his lymes everichon,His minde and eek his limes everichon,u Sx u S u Su SxuS,u Sx u S u Su SxuS,his@pron1%gen minde@n1 and@conj ek@adv his@pron1%gen lim@n1%pl everich-on@pron,his@pron1%gen minde@n1 and@conj ek@adv his@pron1%gen lim@n1%pl everich-on@pron,
"`The revers shaltou se,' quod he, `anon","¶“ ‘The revers shaltou° se,’ quod he, ‘anon;",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2056,,10,10,The revers shaltou se quod he anon,The revers shaltou se quod he anon,u Su Su S u S uS,u Su Su S u S uS,the@def_art reverse@n shulen@v1%pr_2_pron sen@v1%inf quethen@v%pt_3 he@pron1%nom an-on@adv,the@def_art reverse@n shulen@v1%pr_2_pron sen@v1%inf quethen@v%pt_3 he@pron1%nom an-on@adv,
And preve it by thyn owene experience,"And preve it, by thin owne experience",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2057,,10,10,And preve it by thyn owene experience,And preve it by thin owne experience,u Sx u S u Sux SxuSx,u Sx u S u Sx uSuSx,and@conj preven@v%inf hit@pron bi@prep thin@pron%gen ouen@adj experience@n,and@conj preven@v%inf hit@pron bi@prep thin@pron%gen ouen@adj experience@n,
That wyn ne dooth to folk no swich offence.,That win ne dooth to folk no swich offence.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2058,,10,10,That wyn ne dooth to folk no swich offence,That win ne dooth to folk no swich offence,u S u S u S u S uSx,u S u S u S u S uSx,that@conj win@n ne@adv don@v1%pr_3 to@prep folk@n no@gram_adj swich@gram_adj offense@n,that@conj win@n ne@adv don@v1%pr_3 to@prep folk@n no@gram_adj swich@gram_adj offense@n,
Ther is no wyn bireveth me my myght,Ther is no win bireveth me° my might,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2059,,10,10,Ther is no wyn bireveth me my myght,Ther is no win bireveth me my might,u S u S uSu S u S,u S u S uSu S u S,ther@adv ben@v%pr_3 no@gram_adj win@n bireven@v%pr_3 me@pron2%obj min@pron%gen might@n,ther@adv ben@v%pr_3 no@gram_adj win@n bireven@v%pr_3 me@pron2%obj min@pron%gen might@n,
"Of hand ne foot, ne of myne eyen sight.'","Of hond ne foot, ne of mine eyen sight’—",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2060,,10,10,Of hand ne foot ne of myne eyen sight,Of hond ne foot ne of mine eyen sight,u S u S u S ux Su S,u S u S u S ux Su S,of@prep honde@n ne@conj1 fot@n ne@conj1 of@prep min@pron%gen eie@n1%pl sighte@n,of@prep honde@n ne@conj1 fot@n ne@conj1 of@prep min@pron%gen eie@n1%pl sighte@n,
And for despit he drank ful muchel moore,"And, for despit,° he drank ful muchel more",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2061,,10,10,And for despit he drank ful muchel moore,And for despit he drank ful muchel more,u S uS u S u Su Sx,u S uS u S u Su Sx,and@conj for@prep despit@n he@pron1%nom drinken@v%pt_3 ful@adv muchel@adj more@n3,and@conj for@prep despit@n he@pron1%nom drinken@v%pt_3 ful@adv muchel@adj more@n3,
"An hondred part, than he hadde don bifoore;",An hondred part° than he had doon bifore;,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2062,,10,10,An hondred part than he hadde don bifoore,An hondred part than he had doon bifore,u Su S u S ux S uSx,u Su S u S u S uSx,a@indef_art hundred@num_adj part@n than@conj he@pron1%nom haven@v%pt_3 don@v1%ppl biforen@adv,a@indef_art hundred@num_adj part@n than@conj he@pron1%nom haven@v%pt_3 don@v1%ppl biforen@adv,
"And right anon this irous, cursed wrecche","And right anon, this irous cursed wrecche",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2063,,10,10,And right anon this irous cursed wrecche,And right anon this irous cursed wrecche,u S uS u Su Su Sx,u S uS u Su Su Sx,and@conj righte@adv an-on@adv this@gram_adj irous@adj cursed@ppl#adj wrecche@n,and@conj righte@adv an-on@adv this@gram_adj irous@adj cursed@ppl#adj wrecche@n,
Leet this knyghtes sone bifore hym fecche,"Bifore him leet this knightes sone fecche,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2064,DIFF,9,10,Leet this knyghtes sone bifore hym fecche,Bifore him leet this knightes sone fecche,S u Su Sx uSx u Sx,uSx u S u Su Su Sx,leten@v%pt_3 this@gram_adj knight@n%gen sone@n biforen@prep him@pron%obj fecchen@v%inf,biforen@prep him@pron%obj leten@v%pt_3 this@gram_adj knight@n%gen sone@n fecchen@v%inf,
Comandynge hym he sholde bifore hym stonde.,Comandinge him he shold bifore him stonde.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2065,,10,10,Comandynge hym he sholde bifore hym stonde,Comandinge him he shold bifore him stonde,uSux S u Sx uSx u Sx,uSux S u S uSx u Sx,commaunden@v%prp_abs him@pron%obj he@pron1%nom shulen@v1%pt_3 biforen@prep him@pron%obj stonden@v1%inf,commaunden@v%prp_abs him@pron%obj he@pron1%nom shulen@v1%pt_3 biforen@prep him@pron%obj stonden@v1%inf,
And sodeynly he took his bowe in honde,And sodeinly he took his bowe in honde,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2066,,10,10,And sodeynly he took his bowe in honde,And sodeinly he took his bowe in honde,u SuS u S u Sx u Sx,u SuS u S u Sx u Sx,and@conj sodeinli@adv he@pron1%nom taken@v%pt_3 his@pron1%gen boue@n1 in@prep honde@n,and@conj sodeinli@adv he@pron1%nom taken@v%pt_3 his@pron1%gen boue@n1 in@prep honde@n,
And up the streng he pulled to his ere,And up the streng he pulled to his ere,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2067,,10,10,And up the streng he pulled to his ere,And up the streng he pulled to his ere,u S u S u Su S u Sx,u S u S u Su S u Sx,and@conj up@adv the@def_art streng@n he@pron1%nom pullen@v%pt_3 to@prep his@pron1%gen ere@n1,and@conj up@adv the@def_art streng@n he@pron1%nom pullen@v%pt_3 to@prep his@pron1%gen ere@n1,
And with an arwe he slow the child right there.,And with an arwe° he slow° the child right there:,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2068,,10,10,And with an arwe he slow the child right there,And with an arwe he slow the child right there,u S u Sx u S u S u Sx,u S u Sx u S u S u Sx,and@conj with@prep a@indef_art arwe@n he@pron1%nom slen@v%pt_3 the@def_art child@n righte@adv ther@adv,and@conj with@prep a@indef_art arwe@n he@pron1%nom slen@v%pt_3 the@def_art child@n righte@adv ther@adv,
`Now wheither have I a siker hand or noon?',‘Now wheither have I° a siker hand or noon?’,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2069,,10,10,Now wheither have I a siker hand or noon,Now wheither have I a siker hand or noon,u Su Sx u S ux S u S,u Su Sx u S ux S u S,nou@adv whether@conj haven@v%pr_1 ich@pron%nom a@indef_art siker@adj honde@n or@conj non@adv1,nou@adv whether@conj haven@v%pr_1 ich@pron%nom a@indef_art siker@adj honde@n or@conj non@adv1,
Quod he; `Is al my myght and mynde agon?,"Quod he, ‘Is al my might and minde agoon?",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2070,,10,10,Quod he Is al my myght and mynde agon,Quod he Is al my might and minde agoon,u S u S u S u Sx uS,u S u S u S u Sx uS,quethen@v%pt_3 he@pron1%nom ben@v%pr_1 al@gram_adj min@pron%gen might@n and@conj minde@n1 agon@v%ppl,quethen@v%pt_3 he@pron1%nom ben@v%pr_1 al@gram_adj min@pron%gen might@n and@conj minde@n1 agon@v%ppl,
Hath wyn bireved me myn eyen sight?',Hath win bireved me° min eyen sight?’,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2071,,10,10,Hath wyn bireved me myn eyen sight,Hath win bireved me min eyen sight,u S uSu S u Su S,u S uSu S u Su S,haven@v%pr_3 win@n bireven@v%ppl me@pron2%obj min@pron%gen eie@n1%pl sighte@n,haven@v%pr_3 win@n bireven@v%ppl me@pron2%obj min@pron%gen eie@n1%pl sighte@n,
What sholde I telle th' answere of the knyght?,¶“What sholde I telle th’answere of the knight?,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2072,DIFF,10,10,What sholde I telle th answere of the knyght,What sholde I telle thanswere of the knight,u Sx u Sx  uSu S u S,u Sx u Sx uSu S u S,what@adv shulen@v1%pt_1 ich@pron%nom tellen@v%inf the@def_art answere@n of@prep the@def_art knight@n,what@adv shulen@v1%pt_1 ich@pron%nom tellen@v%inf  of@prep the@def_art knight@n,
His sone was slayn; ther is namoore to seye.,"His son was slain, ther is namore to seye.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2073,,10,10,His sone was slayn ther is namoore to seye,His son was slain ther is namore to seye,u Sx u S u S uSx u S,u S u S u S uSx u S,his@pron1%gen sone@n ben@v%pt_3 slen@v%ppl ther@adv ben@v%pr_3 no_more@n to@part seien@v1%inf,his@pron1%gen sone@n ben@v%pt_3 slen@v%ppl ther@adv ben@v%pr_3 no_more@n to@part seien@v1%inf,
"Beth war, therfore, with lordes how ye pleye.",Beth war° therfor with lordes how ye pleye.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2074,,10,10,Beth war therfore with lordes how ye pleye,Beth war therfor with lordes how ye pleye,u S uSx u Su S u S,u S uS u Su S u S,ben@v%imp ware@adj ther-fore@adv with@prep lord@n%pl hou@adv&conj ye@pron%pl_nom pleien@v1%pr_pl,ben@v%imp ware@adj ther-fore@adv with@prep lord@n%pl hou@adv&conj ye@pron%pl_nom pleien@v1%pr_pl,
"Syngeth Placebo and `I shal, if I kan,'","Singeth ‘Placebo,’° and ‘I shal, if I can,’",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2075,,10,10,Syngeth Placebo and I shal if I kan,Singeth Placebo and I shal if I can,uS uSx u S u S u S,uS uSx u S u S u S,singen@v%imp placebo@n1 and@conj ich@pron%nom shulen@v1%pr_1 if@conj ich@pron%nom connen@v%pr_1,singen@v%imp placebo@n1 and@conj ich@pron%nom shulen@v1%pr_1 if@conj ich@pron%nom connen@v%pr_1,
But if it be unto a povre man.,But if° it be unto a poure man.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2076,,10,10,But if it be unto a povre man,But if it be unto a poure man,u S u S uS u Su S,u S u S uS u Su S,but@conj if@conj hit@pron ben@v%pr_3 unto@prep a@indef_art povre@adj man@n,but@conj if@conj hit@pron ben@v%pr_3 unto@prep a@indef_art povre@adj man@n,
To a povre man men sholde his vices telle,To a poure man men sholde hise vices telle,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2077,,10,10,To a povre man men sholde his vices telle,To a poure man men sholde hise vices telle,u S ux S u Sx u Su Sx,u S ux S u Sx ux Su Sx,to@prep a@indef_art povre@adj man@n man@n%pl shulen@v1%pt_pl his@pron1%gen vice@n%pl tellen@v%inf,to@prep a@indef_art povre@adj man@n man@n%pl shulen@v1%pt_pl his@pron1%gen vice@n%pl tellen@v%inf,
"But nat to a lord, thogh he sholde go to helle.","But nat to a lord, thogh he shold go to helle.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2078,,10,10,But nat to a lord thogh he sholde go to helle,But nat to a lord thogh he shold go to helle,u S x u S u S ux S u Sx,u S x u S u S u S u Sx,but@conj not@adv to@prep a@indef_art lord@n though@conj he@pron1%nom shulen@v1%pt_3 gon@v%inf to@prep helle@n,but@conj not@adv to@prep a@indef_art lord@n though@conj he@pron1%nom shulen@v1%pt_3 gon@v%inf to@prep helle@n,
"Lo irous Cirus, thilke Percien","¶“Lo irous° Cirus, thilke° Percien",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2079,,10,10,Lo irous Cirus thilke Percien,Lo irous Cirus thilke Percien,u Su Su Su SuS,u Su Su Su SuS,lo@interj irous@adj cirus@n#propn thilke@gram_adj persien@n,lo@interj irous@adj cirus@n#propn thilke@gram_adj persien@n,
How he destroyed the ryver of Gysen,"How he destroyed the river of Gysen,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2080,,11,11,How he destroyed the ryver of Gysen,How he destroyed the river of Gysen,u S uSu S uS u Su,u S uSu S uS u Su,hou@adv&conj he@pron1%nom destroien@v%pt_3 the@def_art rivere@n of@prep gisen@n#propn,hou@adv&conj he@pron1%nom destroien@v%pt_3 the@def_art rivere@n of@prep gisen@n#propn,
