OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Answerde hym tho; but as of his entente,"Answerde him tho; but, as of his entente",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 867,,10,10,Answerde hym tho but as of his entente,Answerde him tho but as of his entente,uSx u S u S u S uSx,uSx u S u S u S uSx,answeren@v%pt_3 him@pron%obj tho@adv but@conj as@conj of@prep his@pron1%gen entente@n,answeren@v%pt_3 him@pron%obj tho@adv but@conj as@conj of@prep his@pron1%gen entente@n,
It semed nat she wiste what he mente.,It semed not she wiste what he mente.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 868,,10,10,It semed nat she wiste what he mente,It semed not she wiste what he mente,u Su S u Su S u Sx,u Su S u Su S u Sx,hit@pron semen@v2%pt_3 not@adv she@pron%nom witen@v1%pt_3 what@pron he@pron1%nom menen@v1%pt_3,hit@pron semen@v2%pt_3 not@adv she@pron%nom witen@v1%pt_3 what@pron he@pron1%nom menen@v1%pt_3,
"But natheles, this ilke Diomede","But natheles, this ilke Diomede",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 869,,10,10,But natheles this ilke Diomede,But natheles this ilke Diomede,u SuS u Su SuSx,u SuS u Su SuSx,but@conj no-the-lesse@adv this@gram_adj ilke@pron_gram_adj diomede@n#propn,but@conj no-the-lesse@adv this@gram_adj ilke@pron_gram_adj diomede@n#propn,
"Gan in hymself assure, and thus he seyde:","Gan in himself assure, and thus he seide",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 870,,10,10,Gan in hymself assure and thus he seyde,Gan in himself assure and thus he seide,u S uS uSx u S u Sx,u S uS uSx u S u Sx,ginnen@v%pt_3 in@prep him-self@pron assuren@v%inf and@conj thus@adv he@pron1%nom seien@v1%pt_3,ginnen@v%pt_3 in@prep him-self@pron assuren@v%inf and@conj thus@adv he@pron1%nom seien@v1%pt_3,
If ich aright have taken of yow hede,“If ich aright have taken of yow hede,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 871,,10,10,If ich aright have taken of yow hede,If ich aright have taken of yow hede,u S uS ux Su S u Sx,u S uS ux Su S u Sx,if@conj ich@pron%nom a-right@adv haven@v%pr_1 taken@v%ppl of@prep you@pron%pl_obj hed@n2,if@conj ich@pron%nom a-right@adv haven@v%pr_1 taken@v%ppl of@prep you@pron%pl_obj hed@n2,
"Me thynketh thus, O lady myn, Criseyde","Me thinketh thus, O lady min, Criseyde",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 872,,10,10,Me thynketh thus O lady myn Criseyde,Me thinketh thus O lady min Criseyde,u Su S u Su S uSx,u Su S u Su S uSx,me@pron2%obj thinken@v1%pr_3 thus@adv o@interj ladie@n min@pron%gen criseyde@n#propn,me@pron2%obj thinken@v1%pr_3 thus@adv o@interj ladie@n min@pron%gen criseyde@n#propn,
That syn I first hond on youre bridel leyde,That sin I first hond on your bridel leide,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 873,,10,10,That syn I first hond on youre bridel leyde,That sin I first hond on your bridel leide,u S u S u S ux Su Sx,u S u S u S u Su Sx,that@conj sin@conj ich@pron%nom first@adv honde@n on@prep your@pron%pl_gen bridel@n leien@v1%pt_1,that@conj sin@conj ich@pron%nom first@adv honde@n on@prep your@pron%pl_gen bridel@n leien@v1%pt_1,
Whan ye out come of Troie by the morwe,Whan ye out come of Troye by the morwe,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 874,,10,10,Whan ye out come of Troie by the morwe,Whan ye out come of Troye by the morwe,u S u Sx u Su S u Sx,u S u Sx u Su S u Sx,whan@adv&conj ye@pron%pl_nom oute@adv comen@v%pr_pl of@prep troie@n1#propn bi@prep the@def_art morwe@n,whan@adv&conj ye@pron%pl_nom oute@adv comen@v%pr_pl of@prep troie@n1#propn bi@prep the@def_art morwe@n,
Ne koude I nevere sen yow but in sorwe.,Ne coude I never seen yow but in sorwe.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 875,,10,10,Ne koude I nevere sen yow but in sorwe,Ne coude I never seen yow but in sorwe,u Sx u Sux S u S u Sx,u Sx u Su S u S u Sx,ne@adv connen@v%pt_1 ich@pron%nom never@adv sen@v1%inf you@pron%pl_obj but@conj in@prep sorwe@n,ne@adv connen@v%pt_1 ich@pron%nom never@adv sen@v1%inf you@pron%pl_obj but@conj in@prep sorwe@n,
Kan I nat seyn what may the cause be,“Can I not seyn what may the cause be,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 876,,10,10,Kan I nat seyn what may the cause be,Can I not seyn what may the cause be,u S u S u S u Su S,u S u S u S u Su S,connen@v%pr_1 ich@pron%nom not@adv seien@v1%inf what@pron mouen@v3%pr_3 the@def_art cause@n ben@v%inf,connen@v%pr_1 ich@pron%nom not@adv seien@v1%inf what@pron mouen@v3%pr_3 the@def_art cause@n ben@v%inf,
But if for love of som Troian it were,But if for love of som Troyan it were,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 877,,10,10,But if for love of som Troian it were,But if for love of som Troyan it were,u S u Su S u S u Sx,u S u Sx u S uS u Sx,but@conj if@conj for@prep love@n1 of@prep som@gram_adj troian@n hit@pron ben@v%pt_3,but@conj if@conj for@prep love@n1 of@prep som@gram_adj troian@n hit@pron ben@v%pt_3,
The which right sore wolde athynken me,The which right sore wolde athinken me,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 878,,10,10,The which right sore wolde athynken me,The which right sore wolde athinken me,u S u Su Sx uSu S,u S u Su Sx uSu S,the@def_art which@pron righte@adv sore@adv willen@v%pt_3 athinken@v%inf me@pron2%obj,the@def_art which@pron righte@adv sore@adv willen@v%pt_3 athinken@v%inf me@pron2%obj,
That ye for any wight that dwelleth there,"That ye, for any wight that dwelleth there",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 879,,10,10,That ye for any wight that dwelleth there,That ye for any wight that dwelleth there,u S u Su S u Su Sx,u S u Su S u Su Sx,that@conj ye@pron%pl_nom for@prep ani@gram_adj wight@n that@pron dwellen@v%pr_3 ther@adv,that@conj ye@pron%pl_nom for@prep ani@gram_adj wight@n that@pron dwellen@v%pr_3 ther@adv,
Sholden spille a quarter of a tere,Sholden spille a quarter of a tere,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 880,,9,9,Sholden spille a quarter of a tere,Sholden spille a quarter of a tere,Su Sx u Su S u Sx,Su Sx u Su S u Sx,shulen@v1%pt_pl spillen@v%inf a@indef_art quartere@n of@prep a@indef_art tere@n,shulen@v1%pt_pl spillen@v%inf a@indef_art quartere@n of@prep a@indef_art tere@n,
Or pitously youreselven so bigile --,Or pitously yourselven so bigile;,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 881,,10,10,Or pitously youreselven so bigile,Or pitously yourselven so bigile,u SuS uSux S uSx,u SuS uSu S uSx,or@conj pitousli@adv yourself@pron so@adv bigilen@v%inf --@dash,or@conj pitousli@adv yourself@pron so@adv bigilen@v%inf --@dash,
"For dredeles, it is nought worth the while.","For dredelees, it is nought worth the while.",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 882,,10,10,For dredeles it is nought worth the while,For dredelees it is nought worth the while,u SuS u S u S u Sx,u SuS u S u S u Sx,for@conj dredeles@adv hit@pron ben@v%pr_3 nought@adv worth@adj the@def_art whil@n,for@conj dredeles@adv hit@pron ben@v%pr_3 nought@adv worth@adj the@def_art whil@n,
"The folk of Troie, as who seyth, alle and some","“The folk of Troye, as who seith, alle and some",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 883,,0,10,The folk of Troie as who seyth alle and some,The folk of Troye as who seith alle and some,         ,u S u S u S u Sx u Sx,the@def_art folk@n of@prep troie@n1#propn as@conj who@pron%nom seien@v1%pr_3 al@gram_adj and@conj som@pron,the@def_art folk@n of@prep troie@n1#propn as@conj who@pron%nom seien@v1%pr_3 al@gram_adj and@conj som@pron,
"In prisoun ben, as ye youreselven se;","In preson been, as ye yourselven see;",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 884,,10,10,In prisoun ben as ye youreselven se,In preson been as ye yourselven see,u Su S u S uSuS x,u Su S u S uSu S,in@prep prisoun@n ben@v%pr_pl as@conj ye@pron%pl_nom yourself@pron sen@v1%pr_pl,in@prep prisoun@n ben@v%pr_pl as@conj ye@pron%pl_nom yourself@pron sen@v1%pr_pl,
Nor thennes shal nat oon on-lyve come,For thennes shal not oon on live come,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 885,DIFF,10,10,Nor thennes shal nat oon onlyve come,For thennes shal not oon on live come,u Su S u S uSu Sx,u Su S u S u Su Sx,nor@conj thennes@adv shulen@v1%pr_3 not@adv on@pron on-live@adv comen@v%inf, thennes@adv shulen@v1%pr_3 not@adv on@pron   comen@v%inf,
For al the gold atwixen sonne and se.,For al the gold bitwixen sonne and see.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 886,DIFF,10,10,For al the gold atwixen sonne and se,For al the gold bitwixen sonne and see,u S u S uSu Sx u S,u S u S uSu Sx u S,for@prep al@gram_adj the@def_art gold@n atwixen@prep sonne@n and@conj se@n1,for@prep al@gram_adj the@def_art gold@n  sonne@n and@conj se@n1,
"Trusteth wel, and understondeth me","Trusteth wel, and understondeth me",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 887,,9,9,Trusteth wel and understondeth me,Trusteth wel and understondeth me,Su S u SuSu S,Su S u SuSu S,trusten@v%imp wel@adv and@conj understonden@v%imp me@pron2%obj,trusten@v%imp wel@adv and@conj understonden@v%imp me@pron2%obj,
Ther shal nat oon to mercy gon on-lyve,Ther shal not oon to mercy goon on live,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 888,DIFF,10,10,Ther shal nat oon to mercy gon onlyve,Ther shal not oon to mercy goon on live,u S u S u Su S uSx,u S u S u Su S u Sx,ther@adv shulen@v1%pr_3 not@adv on@pron to@prep merci@n1 gon@v%inf on-live@adv,ther@adv shulen@v1%pr_3 not@adv on@pron to@prep merci@n1 gon@v%inf  ,
Al were he lord of worldes twies fyve!,Al were he lord of worldes twyës five!,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 889,,10,10,Al were he lord of worldes twies fyve,Al were he lord of worldes twys five,u Sx u S u Su Su Sx,u Su S u S uS u Sx,al@conj ben@v%pt_3 he@pron1%nom lord@n of@prep world@n%pl twies@adv five@num_n,al@conj ben@v%pt_3 he@pron1%nom lord@n of@prep world@n%pl twies@adv five@num_n,
Swich wreche on hem for fecchynge of Eleyne,"“Swich wreche on hem, for fecching of Eleyne",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 890,,10,10,Swich wreche on hem for fecchynge of Eleyne,Swich wreche on hem for fecching of Eleyne,u Sx u S u Sux S uSx,u Sx u S u Su S uSx,swich@gram_adj wrech@n on@prep hem@pron%pl_obj for@prep fecching@ger of@prep eleine@n1#propn,swich@gram_adj wrech@n on@prep hem@pron%pl_obj for@prep fecching@ger of@prep eleine@n1#propn,
"Ther shal ben take, er that we hennes wende","Ther shal be take, er that we hennes wende",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 891,,10,10,Ther shal ben take er that we hennes wende,Ther shal be take er that we hennes wende,u S u Sx u S u Su Sx,u S u Sx u S u Su Sx,ther@adv shulen@v1%pr_3 ben@v%inf taken@v%ppl er@conj1 that@part we@pron%pl_nom hennes@adv wenden@v%pr_pl,ther@adv shulen@v1%pr_3 ben@v%inf taken@v%ppl er@conj1 that@part we@pron%pl_nom hennes@adv wenden@v%pr_pl,
"That Manes, which that goddes ben of peyne","That Manes, which that goddes ben of peine",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 892,,10,10,That Manes which that goddes ben of peyne,That Manes which that goddes ben of peine,u Su S u Su S u Sx,u Su S u Su S u Sx,that@conj manes@n which@pron that@pron god@n1%pl ben@v%pr_pl of@prep peine@n,that@conj manes@n which@pron that@pron god@n1%pl ben@v%pr_pl of@prep peine@n,
Shal ben agast that Grekes wol hem shende,Shal been agast that Grekes wol hem shende.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 893,,10,10,Shal ben agast that Grekes wol hem shende,Shal been agast that Grekes wol hem shende,u S uS u Su S u Sx,u S uS u Su S u Sx,shulen@v1%pr_pl ben@v%inf agasten@v%ppl that@conj grek@n%pl willen@v%pr_pl hem@pron%pl_obj shenden@v%inf,shulen@v1%pr_pl ben@v%inf agasten@v%ppl that@conj grek@n%pl willen@v%pr_pl hem@pron%pl_obj shenden@v%inf,
"And men shul drede, unto the worldes ende","And men shul drede, unto the worldes ende",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 894,,10,10,And men shul drede unto the worldes ende,And men shul drede unto the worldes ende,u S u Sx uS u Su Sx,u S u Sx uS u Su Sx,and@conj man@n%pl shulen@v1%pr_pl dreden@v%inf unto@prep the@def_art world@n%gen ende@n1,and@conj man@n%pl shulen@v1%pr_pl dreden@v%inf unto@prep the@def_art world@n%gen ende@n1,
From hennesforth to ravysshen any queene,From hennes forth to ravisshe any quene,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 895,DIFF,10,10,From hennesforth to ravysshen any queene,From hennes forth to ravisshe any quene,u SuS u Sux Su Sx,u Su S u Sux Su Sx,from@prep hennes-forth@adv to@part ravishen@v%inf ani@gram_adj quene@n2,from@prep   to@part  ani@gram_adj quene@n2,
So cruel shal oure wreche on hem be seene.,So cruel shal our wreche on hem be sene.,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 896,,10,10,So cruel shal oure wreche on hem be seene,So cruel shal our wreche on hem be sene,u Su S ux Sx u S u Sx,u Su S u Sx u S u Sx,so@adv cruel@adj shulen@v1%pr_3 oure@pron%pl_gen wrech@n on@prep hem@pron%pl_obj ben@v%inf sen@v1%ppl,so@adv cruel@adj shulen@v1%pr_3 oure@pron%pl_gen wrech@n on@prep hem@pron%pl_obj ben@v%inf sen@v1%ppl,
And but if Calkas lede us with ambages --,“And but if Calkas lede us with ambages,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 897,,10,10,And but if Calkas lede us with ambages,And but if Calkas lede us with ambages,u S u Su Sx u S uSx,u S u Su Sx u S uSx,and@conj but@conj if@conj calkas@n#propn leden@v1%pr_3 us@pron%pl_obj with@prep ambages@n --@dash,and@conj but@conj if@conj calkas@n#propn leden@v1%pr_3 us@pron%pl_obj with@prep ambages@n --@dash,
"That is to seyn, with double wordes slye","That is to seyn, with double wordes slie",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 898,,10,10,That is to seyn with double wordes slye,That is to seyn with double wordes slie,u S u S u Su Su S,u S u S u Su Su S,that@pron ben@v%pr_3 to@part seien@v1%inf with@prep double@adj word@n%pl sleigh@adj,that@pron ben@v%pr_3 to@part seien@v1%inf with@prep double@adj word@n%pl sleigh@adj,
Swiche as men clepen a word with two visages --,Swich as men clepe a word with two visages,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 899,DIFF,10,10,Swiche as men clepen a word with two visages,Swich as men clepe a word with two visages,ux S u Sx u S u S uSx,u S u Sx u S u S uSx,swich@gram_adj as@conj man@n%pl clepen@v%pr_pl a@indef_art word@n with@prep two@num_adj visage@n%pl --@dash, as@conj man@n%pl  a@indef_art word@n with@prep two@num_adj visage@n%pl,
Ye shal wel knowen that I naught ne lie,Ye shul wel knowen that I nought ne lie,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 900,,10,10,Ye shal wel knowen that I naught ne lie,Ye shul wel knowen that I nought ne lie,u S u Su S u S u S,u S u Su S u S u S,ye@pron%pl_nom shulen@v1%pr_pl wel@adv knouen@v%inf that@conj ich@pron%nom nought@adv ne@adv lien@v2%pr_1,ye@pron%pl_nom shulen@v1%pr_pl wel@adv knouen@v%inf that@conj ich@pron%nom nought@adv ne@adv lien@v2%pr_1,
And al this thyng right sen it with youre ye,And al this thing right seen it with your yë,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 901,,10,10,And al this thyng right sen it with youre ye,And al this thing right seen it with your y,u S u S u S u S ux S,u S u S u S u S u S,and@conj al@gram_adj this@gram_adj thing@n righte@adv sen@v1%inf hit@pron with@prep your@pron%pl_gen eie@n1,and@conj al@gram_adj this@gram_adj thing@n righte@adv sen@v1%inf hit@pron with@prep your@pron%pl_gen eie@n1,
"And that anon, ye nyl nat trowe how sone;",And that anoon; ye nil not trow how sone;,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 902,,10,10,And that anon ye nyl nat trowe how sone,And that anoon ye nil not trow how sone,u S uS u S u Sx u Sx,u S uS u S u S u Sx,and@conj that@pron an-on@adv ye@pron%pl_nom willen@v%pr_pl_neg not@adv trouen@v%inf hou@adv&conj sone@adv,and@conj that@pron an-on@adv ye@pron%pl_nom willen@v%pr_pl_neg not@adv trouen@v%inf hou@adv&conj sone@adv,
"Now taketh hede, for it is for to doone.","Now taketh heed, for it is for to done.",data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 903,,10,10,Now taketh hede for it is for to doone,Now taketh heed for it is for to done,u Su Sx u S u S u Sx,u Su S u S u S u Sx,nou@adv taken@v%imp hed@n2 for@conj hit@pron ben@v%pr_3 for@prep#adv to@part don@v1%inf,nou@adv taken@v%imp hed@n2 for@conj hit@pron ben@v%pr_3 for@prep#adv to@part don@v1%inf,
What! Wene ye youre wise fader wolde,“What wene ye your wise fader wolde,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 904,,10,10,What Wene ye youre wise fader wolde,What wene ye your wise fader wolde,u Sx u Su Su Su Sx,u Su S u Su Su Sx,what@interj wenen@v2%pr_pl ye@pron%pl_nom your@pron%pl_gen wise@adj fader@n willen@v%pt_3,what@interj wenen@v2%pr_pl ye@pron%pl_nom your@pron%pl_gen wise@adj fader@n willen@v%pt_3,
Han yeven Antenor for yow anon,Han yeven Antenor for yow anoon,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 905,,10,10,Han yeven Antenor for yow anon,Han yeven Antenor for yow anoon,u Su SuS u S uS,u Su SuS u S uS,haven@v%inf yeven@v%ppl antenor@n#propn for@prep you@pron%pl_obj an-on@adv,haven@v%inf yeven@v%ppl antenor@n#propn for@prep you@pron%pl_obj an-on@adv,
If he ne wiste that the cite sholde,If he ne wiste that the citee sholde,data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 906,,10,10,If he ne wiste that the cite sholde,If he ne wiste that the citee sholde,u S u Su S u Su Sx,u S u Su S u Su Sx,if@conj he@pron1%nom ne@adv witen@v1%pt_3 that@conj the@def_art cite@n shulen@v1%pt_3,if@conj he@pron1%nom ne@adv witen@v1%pt_3 that@conj the@def_art cite@n shulen@v1%pt_3,
