Headword,Tag,Ending,Count,Percent
aurelian,n#propn,other,2,100.00%
legioun,n%pl,other,1,100.00%
triumph,n,-e,1,100.00%
helmen,v%ppl,-ed,1,100.00%
stoure,n%pl,other,1,100.00%
vitremite,n,-e,1,100.00%
ceptre,n,-e,1,100.00%
entunen,v%inf,-e,1,100.00%
herenes,n#propn%pl,other,1,100.00%
thesiphone,n#propn,-e,1,100.00%
quirine,n#propn,-e,1,100.00%
baroun,n,other,2,100.00%
big,adj,-e,1,50.00%
big,adj,other,1,50.00%
misleden,v%pt_pl,-en,1,100.00%
monesteo,n#propn,vowel,1,100.00%
santippe,n#propn,-e,1,100.00%
polinestore,n#propn,-e,1,100.00%
phebuseo,n#propn,vowel,1,100.00%
surplus,n,other,1,100.00%
somme,n%pl,other,1,100.00%
somme,n,-e,2,100.00%
thringen,v%inf,-e,1,100.00%
thringen,v%pt_,other,1,100.00%
resport,n,-t,2,100.00%
astronomie,n,-e,4,100.00%
lamedon,n#propn,other,1,100.00%
bicause,conj,-e,3,100.00%
on-fire,adj,-e,1,100.00%
sauf-garde,n,-e,1,100.00%
deliberen,v%inf,-en,1,100.00%
deliberen,v%ppl,-ed,1,100.00%
deliveraunce,n,-e,1,100.00%
houne,n,-e,1,100.00%
president,n,-t,1,100.00%
hepen,v#adj%ppl,-ed,1,100.00%
darten,v%ppl_abs,-ed,1,100.00%
asswagen,v%inf,-e,3,100.00%
depriven,v%inf,-e,1,100.00%
combre-world,n,-d,1,100.00%
whiderward,adv,-d,2,100.00%
selen,v%ppl,-ed,1,100.00%
repelen,v%ppl,-ed,2,100.00%
unnesten,v%imp,-e,1,100.00%
discomfort,n,-t,3,100.00%
misliven,v#adj%ppl,-ed,1,100.00%
burgeis,n,other,2,100.00%
res,n,other,1,100.00%
specheles,adj,other,2,100.00%
avis,n,other,2,100.00%
casuel,adj,other,1,100.00%
raket,n,-t,1,100.00%
unpreied,adj,-ed,1,100.00%
distillen,v%inf,-e,1,100.00%
alambik,n,other,1,100.00%
redresse,n,-e,1,100.00%
hardiment,n,-t,1,100.00%
accusement,n,-t,1,100.00%
distourben,v%inf,-e,2,66.67%
distourben,v%inf,-en,1,33.33%
hote,adv,-e,2,100.00%
couardise,n,-e,1,100.00%
aue,n,-e,2,100.00%
tormenten,v%inf,-e,1,100.00%
reporten,v%pr_,-eth,1,100.00%
wommanish,adj,-e,1,100.00%
ounded,adj,-ed,1,100.00%
sonnish,adj,other,1,50.00%
sonnish,adj,-e,1,50.00%
constreinte,n,-e,1,100.00%
infortunen,v#adj%ppl,-ed,1,100.00%
lithen,v%inf,-e,1,100.00%
forlosen,v#adj%ppl,-t,1,100.00%
argive,n#propn,-e,1,100.00%
bi-word,n,-d,1,100.00%
roteles,adj,other,1,100.00%
hondlen,v%inf,-e,1,100.00%
unshethen,v%pr_,-e,1,100.00%
tokninge,ger,other,1,50.00%
tokninge,ger,-e,1,50.00%
elisos,n#propn,other,1,100.00%
ireden,v%ppl,-ed,1,100.00%
childishli,adv,other,1,100.00%
wete,adv,-e,1,100.00%
unbreiden,adj,-en,1,100.00%
martire,n,-e,1,100.00%
teri,adj,other,1,100.00%
anoi,n,other,2,100.00%
purpure,adj,-e,1,100.00%
moleste,n,-e,1,100.00%
threten,v%pr_,-eth,1,100.00%
pretenden,v%inf,-e,1,100.00%
egge,n,-e,1,100.00%
goinge,ger,-e,1,33.33%
goinge,ger,other,2,66.67%
predestine,n,-e,1,100.00%
purveiinge,ger,-e,2,100.00%
fore-seing,ger,-e,1,100.00%
abusioun,n,other,2,100.00%
doutous,adj,other,1,100.00%
weninge,ger,-e,1,100.00%
nedefulli,adv,other,3,100.00%
sheuinge,ger,-e,1,100.00%
bifallinge,ger,-e,1,50.00%
bifallinge,ger,other,1,50.00%
necessarie,adj,-e,2,100.00%
sittinge,ger,-e,1,50.00%
sittinge,ger,other,1,50.00%
enterchaungen,v%ppl,-ed,1,100.00%
eternal,adj,other,1,100.00%
sobbinge,ger,-e,1,100.00%
mirra,n#propn,vowel,1,100.00%
weiken,v%inf,-en,1,100.00%
ebben,v%inf,-en,1,100.00%
hos,adj,other,1,100.00%
forshright,ppl_abs,-t,1,100.00%
bireinen,v%pt_,-ed,1,100.00%
shethe,n,-e,1,100.00%
adverse,adj,-e,1,100.00%
couardli,adv,other,1,100.00%
atropos,n#propn,other,2,100.00%
morter,n,other,1,100.00%
nouther,conj,other,1,100.00%
iheren,v%inf,-e,2,100.00%
coveiten,v%pr_,-eth,1,100.00%
wendinge,ger,other,1,100.00%
restoren,v%inf,-e,1,100.00%
entercomunen,v%inf,-en,1,100.00%
wether,n,other,2,100.00%
wether,n%pl,other,1,100.00%
ferventli,adv,-e,1,100.00%
plukken,v%inf,-e,1,100.00%
amphibologie,n%pl,other,1,100.00%
towardes,prep,other,3,100.00%
wresten,v%inf,-e,1,100.00%
shapli,adj,other,2,100.00%
ledere,n,-e,1,100.00%
unaspied,adj,-ed,1,100.00%
crepel,n,other,1,100.00%
eied,ppl,-ed,1,100.00%
alosen,v%inf,-e,1,100.00%
feren,v%inf,-e,1,100.00%
remorden,v%pr_,-e,1,100.00%
vulgarli,adv,other,1,100.00%
athamante,n#propn,-e,1,100.00%
wildernesse,n,-e,1,100.00%
simois,n#propn,other,1,100.00%
bak-wardes,adv,-d,1,100.00%
juparten,v%pr_pl,-en,1,100.00%
flouren,v%pr_,-eth,1,100.00%
spotten,v%ppl,-ed,1,100.00%
ayen-ward,adv,-d,1,100.00%
wene,n,-e,1,100.00%
cinthia,n#propn,vowel,1,100.00%
meward,n,-d,1,100.00%
rebounden,v%inf,-e,1,100.00%
tournei,n,other,1,100.00%
marcial,adj,other,1,100.00%
bridelen,v%pt_,-e,1,100.00%
remuable,adj,-e,1,100.00%
licour,n,other,1,100.00%
heth,n,-eth,3,100.00%
palmere,n%pl,other,1,100.00%
stronde,n%pl,other,1,100.00%
ferrene,adj,-e,1,100.00%
caunterbury,n#propn,other,5,100.00%
prusse,n#propn,-e,1,100.00%
lyeys,n#propn,other,1,100.00%
satalie,n#propn,-e,1,100.00%
fif-tene,num_adj,-e,1,100.00%
tramissene,n#propn,-e,1,100.00%
palatye,n#propn,-e,1,100.00%
fustian,n,other,1,100.00%
jupon,n,other,1,100.00%
chevauche,n,-e,1,100.00%
picardie,n#propn,-e,1,100.00%
nighter-tale,n,-e,1,100.00%
belt,n,-t,1,100.00%
takel,n,other,1,100.00%
yemanli,adv,other,1,100.00%
droupen,v%pt_pl,-ed,1,100.00%
wode-craft,n,-t,1,100.00%
bracer,n,other,1,100.00%
daggere,n,-e,4,100.00%
harneisen,v%ppl_abs,-ed,1,100.00%
bauderik,n,other,1,100.00%
prioresse,n,-e,2,100.00%
smilinge,ger,other,1,100.00%
coi,adj,other,1,100.00%
eglentine,n#propn,-e,1,100.00%
frensh,adj#n,other,1,100.00%
sauce,n,-e,3,100.00%
grese,n,-e,1,100.00%
wastel-bred,n,-ed,1,100.00%
wimple,n,other,1,100.00%
pinchen,v%ppl,-ed,1,100.00%
forhed,n,-ed,2,100.00%
spanne,n,-e,1,100.00%
undergrouen,v#adj%ppl,-e,1,100.00%
fetis,adj,other,1,100.00%
bede,n%pl,other,1,100.00%
amor,lat_n,other,1,100.00%
omnia,lat_n,vowel,1,100.00%
nonne,n,-e,1,100.00%
outridere,n,-e,1,100.00%
chapele,n#adj,other,1,100.00%
benedight,n#propn,-t,1,100.00%
waterles,adj,other,1,100.00%
reserven,v%ppl,-ed,1,100.00%
gre-hound,n%pl,other,1,100.00%
balled,adj,-ed,1,100.00%
prelate,n,-t,1,100.00%
fat,adj,-t,2,100.00%
roste,n,-t,1,100.00%
post,n,-t,2,100.00%
familier,adj,other,3,100.00%
licenciate,adj,-t,1,100.00%
absolucioun,n,other,2,100.00%
ishriven,v%ppl,-e,1,100.00%
repentaunt,adj,-t,1,100.00%
tippet,n,-t,1,100.00%
farsen,v%ppl,-ed,1,100.00%
yedding,n%pl,other,1,100.00%
flour-de-lice,n,other,1,100.00%
taverne,n%pl,other,2,100.00%
taverne,n,-e,1,100.00%
beggestere,n,-e,1,100.00%
poveraile,n,-e,1,100.00%
haunt,n,-t,3,100.00%
principio,lat_n,vowel,1,100.00%
ragen,v%inf,-e,1,100.00%
love-dai,n%pl,other,1,100.00%
cloistrer,n,other,2,100.00%
worsted,n,-e,1,100.00%
semicope,n,-e,1,100.00%
wlispen,v%pt_,-ed,1,100.00%
wantouness,n,-e,1,100.00%
harpinge,ger,other,1,100.00%
huberd,n#propn,-d,1,100.00%
forken,v#adj%ppl,-ed,1,100.00%
flaundrish,adj,other,1,100.00%
bever,n#adj,other,1,100.00%
claspen,v%ppl_abs,-ed,1,100.00%
estatli,adj,other,1,100.00%
chevisaunce,n,-e,3,100.00%
rake,n,-e,1,100.00%
thred-bare,adj,-e,1,100.00%
overest,adj%sup,-e,1,100.00%
courte-pi,n,other,1,100.00%
scoleien,v%inf,-e,1,100.00%
parvise,n#propn,other,1,100.00%
assise,n,-e,1,100.00%
commissioun,n,other,1,100.00%
purchasour,n,other,1,100.00%
william,n#propn,other,1,100.00%
medle,adj,-e,1,100.00%
girden,v%ppl_abs,-t,1,100.00%
frankelein,n,other,1,100.00%
daies-ie,n,-e,1,100.00%
envined,ppl#adj,-ed,1,100.00%
sessioun,n%pl,other,1,100.00%
girdel,n,other,3,100.00%
morn,n#adj,-e,1,100.00%
tapicer,n,other,1,100.00%
apiken,v%ppl,-ed,1,100.00%
chaped,ppl,-ed,1,100.00%
alder-man,n,other,1,100.00%
mantel,n,other,2,100.00%
boillen,v%inf,-e,1,100.00%
chiken,n%pl,other,1,100.00%
mari-bon,n%pl,other,1,100.00%
poudre-marchant,n,-t,1,100.00%
galingale,n,-e,1,100.00%
blank-manger,n,other,1,100.00%
ship-man,n,other,1,100.00%
dertemouthe,n#propn,-e,1,100.00%
falding,n,other,2,100.00%
burdeux-ward,n,-d,1,100.00%
chap-man,n,other,3,100.00%
chap-man,n%pl,-en,1,100.00%
lod-manage,n,-e,1,100.00%
hulle,n#propn,-e,1,100.00%
barge,n,-e,3,100.00%
maudelaine,n#propn,-e,1,100.00%
cirurgie,n,-e,1,100.00%
practisoure,n,other,1,100.00%
apotecarie,n%pl,other,1,100.00%
apotecarie,n,-e,1,100.00%
esculapius,n#propn,other,1,100.00%
rufus,n#propn,other,1,100.00%
serapion,n#propn,other,1,100.00%
avicen,n#propn,-en,2,100.00%
averrois,n#propn,other,1,100.00%
constantin,n#propn,other,2,100.00%
gilbertin,n#propn,other,1,100.00%
mesurable,adj,-e,2,100.00%
digestible,adj,-e,1,100.00%
perse,n,other,1,100.00%
linen,v%ppl_abs,-ed,1,100.00%
cendal,n,other,1,100.00%
cordial,n,other,1,100.00%
cloth-making,n,other,1,100.00%
gaunt,n#propn,-t,1,100.00%
streite,adv,-e,1,100.00%
gat-tothed,adj,-ed,1,100.00%
wimplen,v%ppl_abs,-ed,1,100.00%
parishen,n%pl,other,1,100.00%
devoutli,adv,other,1,100.00%
tithe,n%pl,other,2,100.00%
rusten,v%pr_,-e,1,100.00%
rusten,v%inf,-e,1,100.00%
shiten,v#adj%ppl,-en,1,100.00%
chaunterie,n,-e,1,100.00%
brotherhede,n,-ed,1,50.00%
brotherhede,n,-e,1,50.00%
miscarien,v%inf,-e,1,100.00%
techinge,ger,other,1,100.00%
obstinate,adj,-t,1,100.00%
snibben,v%inf,-en,1,100.00%
catel,n,other,2,100.00%
tabarde,n,-d,1,100.00%
carl,n,other,3,100.00%
ram,n,other,2,100.00%
short-sholdred,adj,-ed,1,100.00%
knarre,n,-e,1,100.00%
herre,n,-e,1,100.00%
renninge,ger,other,1,100.00%
spade,n,-e,1,100.00%
cop,n,other,1,100.00%
nose-thirl,n%pl,other,1,100.00%
goliardeis,n,other,1,100.00%
harlotrie,n%pl,other,1,100.00%
harlotrie,n,-e,1,100.00%
bagge-pipe,n,-e,1,100.00%
maunciple,n,-e,2,100.00%
achatour,n%pl,other,1,100.00%
taille,n,-e,2,100.00%
achat,n,-t,1,100.00%
stat,n,-t,1,100.00%
cappe,n,-e,2,100.00%
reve,n,-e,2,100.00%
reve,n%gen,other,1,100.00%
dokken,v%ppl,-ed,1,100.00%
calf,n,other,2,100.00%
binne,n,-e,1,100.00%
pultrie,n,-e,1,100.00%
arrerage,n,-e,1,100.00%
hine,n,-e,1,100.00%
covine,n,-e,1,100.00%
woninge,ger,other,1,100.00%
astoren,v%ppl,-ed,1,100.00%
pomele,adj,other,1,100.00%
rusti,adj,other,1,100.00%
nor-folk,n#propn,other,1,100.00%
baldeswelle,n#propn,-e,1,100.00%
fir-red,adj,-ed,1,100.00%
cherubin,n%gen,other,1,100.00%
scallede,adj,-ed,1,100.00%
litarge,n,-e,1,100.00%
boras,n,other,1,100.00%
ceruse,n,-e,1,100.00%
tartar,n,-e,1,100.00%
oinement,n,-t,1,100.00%
whelk,n%pl,other,1,100.00%
knobbe,n%pl,other,1,100.00%
questio,lat_v,vowel,1,100.00%
iuris,lat_n,other,1,100.00%
punishen,v%ppl,-ed,1,100.00%
gilti,adj,other,1,100.00%
assoiling,ger,other,1,100.00%
significavit,n,-t,1,100.00%
diocise,n,-e,1,100.00%
ale-stake,n,-e,1,100.00%
comper,n,other,1,100.00%
stif,adj,other,1,100.00%
burdoun,n,other,1,100.00%
flex,n,other,1,100.00%
walet,n,-t,1,100.00%
get,n,-t,1,100.00%
pilwe-beer,n,other,1,100.00%
veil,n,other,1,100.00%
seile,n,other,2,100.00%
latoun,n,other,4,100.00%
relik,n%pl,other,1,100.00%
ecclesiast,n,-e,1,100.00%
offertorie,n,-e,1,100.00%
tabard,n#propn,-d,1,100.00%
untreue,adv,-e,1,100.00%
stepe,adj,-e,1,100.00%
shorten,v%inf,-e,1,100.00%
reportoure,n,other,1,100.00%
ther-upon,adv,other,2,100.00%
cut,n,-t,5,100.00%
studien,v%imp,-eth,1,100.00%
studien,v%pr_,-eth,1,100.00%
oxenford,n#propn,-d,1,50.00%
oxenford,n#propn,-e,1,50.00%
gnof,n,other,1,100.00%
astrologie,n,-e,2,100.00%
interrogacion,n%pl,other,1,100.00%
derne,adj,-e,2,100.00%
setewale,n,-e,1,100.00%
astrelabie,n,-e,1,100.00%
shelfe,n%pl,other,1,100.00%
sautrie,n,-e,2,100.00%
ad,lat_prep,-d,1,100.00%
virginem,lat_n,other,1,100.00%
eighte-tene,num_adj,-e,1,100.00%
ceint,n,-t,1,100.00%
lende,n%pl,other,2,100.00%
gore,n,-e,2,100.00%
col-blak,adj,other,1,100.00%
coler,n,other,2,100.00%
filet,n,-t,1,100.00%
slo,n,vowel,1,100.00%
pere-jonette,n,-e,1,100.00%
lether,n,other,1,100.00%
tasselen,v%ppl_abs,-ed,1,100.00%
perled,adj,-ed,1,100.00%
yern,adj,-e,1,100.00%
swalwe,n,-e,1,100.00%
wincen,v%prp,-e,1,100.00%
bolt,n,-t,1,100.00%
pigges-nie,n,-e,1,100.00%
osenay,n#propn,-e,2,66.67%
osenay,n#propn,other,1,33.33%
haunche-bon,n%pl,other,1,100.00%
haunche-bon,n,other,1,100.00%
trave,n,-e,1,100.00%
litherli,adv,other,1,100.00%
absolon,n#propn,other,26,100.00%
crul,adj,other,1,100.00%
fanne,n,-e,1,100.00%
shede,n,-e,1,100.00%
wachet,n,-t,1,100.00%
surplis,n,other,1,100.00%
ris,n,other,1,100.00%
ribible,n,-e,1,100.00%
breu-hous,n,other,1,100.00%
gaillard,adj,-d,1,100.00%
tappestere,n,-e,1,100.00%
squaimous,adj,other,1,100.00%
censen,v%prp_abs,-e,1,100.00%
loveli,adj,other,1,100.00%
giterne,n,-e,1,100.00%
shot-windoue,n,-e,2,100.00%
giterninge,ger,-e,1,100.00%
chaunten,v%pr_,-eth,2,100.00%
brokage,n,-e,1,100.00%
piment,n,-t,1,100.00%
wafer,n%pl,other,1,100.00%
sater-dai,n,other,2,100.00%
tikel,adj,other,1,100.00%
knokken,v%imp,-e,1,100.00%
knokken,v%pr_,-eth,2,66.67%
knokken,v%pr_,-e,1,33.33%
knokken,v%pr_pl,-e,1,100.00%
sturdili,adv,other,1,100.00%
frideswide,n#propn,-e,1,100.00%
agonie,n,-e,1,100.00%
marle-pit,n,-t,1,100.00%
studiinge,ger,other,1,100.00%
undersporen,v%inf,-e,1,100.00%
crouchen,v%pr_,-e,1,100.00%
night-spel,n,other,1,100.00%
verie,n,-e,1,100.00%
pater-noster,n,other,2,100.00%
quarte,n,-t,1,100.00%
wreien,v%inf,-e,2,100.00%
wreien,v%pr_,-e,1,100.00%
noe,n#propn,-e,2,100.00%
noe,n#propn%gen,other,3,100.00%
her-abouten,adv,-e,1,100.00%
axe,n,other,2,100.00%
gable,n,-e,1,100.00%
aslepe,adv,-e,1,100.00%
knedinge-tubbe,n%pl,other,1,100.00%
laddere,n%pl,other,1,100.00%
laddere,n,-e,1,100.00%
tubbe,n%pl,other,1,100.00%
tubbe,n,-e,1,100.00%
balke,n%pl,other,1,100.00%
vitailen,v%pt_,-ed,1,100.00%
jubbe,n,-e,1,100.00%
london,n#propn,other,1,100.00%
candel-light,n,-t,1,100.00%
clom,n#interj,other,3,100.00%
mislien,v%pt_,other,1,100.00%
chauncel,n,other,1,100.00%
timber,n,other,2,100.00%
crou,n,-e,1,100.00%
par_fei,interj,other,1,100.00%
point-devis,n,other,1,100.00%
cheuen,v%pr_,-eth,1,100.00%
licoris,n,other,1,100.00%
honi-comb,n,other,1,100.00%
cinamome,n,-e,1,100.00%
tete,n,-e,1,100.00%
ars,n,other,4,100.00%
abak,adv,other,2,100.00%
ihered,ppl#adj,-d,1,100.00%
te_he,interj,-e,1,100.00%
clappen,v%pt_,-e,2,100.00%
rubben,v%pr_,-eth,1,100.00%
froten,v%pr_,-eth,1,100.00%
dust,n,-t,1,100.00%
chippe,n%pl,other,1,100.00%
awreken,v%ppl,-en,1,50.00%
awreken,v%ppl,-e,1,50.00%
cresse,n,other,1,100.00%
gerveis,n#propn,other,2,100.00%
sharpen,v%pr_,-eth,1,100.00%
culter,n,other,3,100.00%
undon,v%imp,vowel,1,100.00%
girle,n,other,1,100.00%
viritote,n,-t,1,100.00%
bene,n,-e,3,100.00%
distaf,n,other,1,100.00%
untellen,v#adj%ppl,-d,1,100.00%
dereling,n,other,1,100.00%
thonder-dint,n,-t,1,100.00%
toute,n,-e,2,100.00%
slomber,n,other,1,100.00%
sille,n,-e,1,100.00%
fal,n,other,1,100.00%
nethere,adj%comp,other,1,100.00%
archer,n,other,2,100.00%
phitoun,n#propn,other,2,100.00%
walled,adj,-ed,1,100.00%
feture,n%pl,other,1,100.00%
snou-whit,adj,-t,1,100.00%
flemen,v%pr_,-eth,1,100.00%
she-wolf,n,other,1,100.00%
reputacioun,n,other,5,100.00%
knavish,adj,other,1,100.00%
boistous,adj,other,1,100.00%
dishoneste,adj,-t,1,100.00%
titleles,adj,other,1,100.00%
erraunt,adj,-t,1,100.00%
capitain,n,other,2,100.00%
outlaue,n,-e,1,100.00%
textuel,adj,other,2,100.00%
volage,adj,-e,1,100.00%
rejoisinge,ger,-e,1,100.00%
waitinge,ger,other,1,100.00%
awei-ward,adv,-d,1,100.00%
flo,n,vowel,1,100.00%
slingen,v%pt_,other,1,100.00%
mortalli,adv,other,1,100.00%
forkerven,v%pr_,-eth,1,100.00%
psalme,n%pl,other,1,100.00%
bekken,v%imp,-e,1,100.00%
janglere,n,-e,1,100.00%
janglinge,ger,other,1,100.00%
haunten,v%pt_pl,-en,1,100.00%
haunten,v%pr_,-eth,1,100.00%
riote,n,-t,1,100.00%
hasard,n,-d,3,100.00%
dampnable,adj,-e,1,100.00%
tumbestere,n%pl,other,1,100.00%
fruitestere,n%pl,other,1,100.00%
singere,n%pl,other,1,100.00%
waferer,n%pl,other,1,100.00%
unwitingli,adv,other,1,100.00%
herodes,n#propn,other,1,100.00%
baptist,n#propn,-t,1,100.00%
perseveren,v%pr_,-eth,1,100.00%
corrupten,v%ppl,-t,1,100.00%
corrupten,v#adj%ppl,-t,1,100.00%
glotoun,n,other,1,100.00%
stinken,v#adj%prp,other,1,100.00%
cod,n,-d,1,100.00%
marwe,n,other,1,100.00%
golet,n,-t,1,100.00%
delice,n%pl,other,1,100.00%
lepe,n#propn,-e,1,100.00%
rochelle,n#propn,-e,1,100.00%
burdeux,n#propn,other,1,100.00%
attilla,n#propn,vowel,1,100.00%
sobrenesse,n,-e,1,100.00%
lamuel,n#propn,other,2,100.00%
expresseli,adv,other,1,100.00%
win-yevinge,ger,other,1,100.00%
hasardrie,n,-e,3,100.00%
hasardour,n,other,1,100.00%
hasardour,n%pl,other,1,100.00%
policie,n,-e,1,100.00%
stilboun,n#propn,other,1,100.00%
ambassadour,n,other,1,100.00%
ambassadour,n%pl,other,1,100.00%
lacedomie,n#propn,-e,2,100.00%
demetrius,n#propn,other,1,100.00%
reprevable,adj,-e,1,100.00%
mathew,n#propn,other,1,100.00%
sweringe,ger,other,2,100.00%
jeremye,n#propn,-e,1,100.00%
hailes,n#propn,other,1,100.00%
trei,n,-e,1,100.00%
bicched,ppl#adj,-ed,1,100.00%
riotour,n%pl,other,3,100.00%
riotour,n,other,2,100.00%
clinken,v%inf,-e,1,100.00%
never-a-del,adv,other,1,100.00%
tavernere,n,other,1,100.00%
forwrappen,v%ppl,-ed,1,100.00%
clout,n,-t,1,100.00%
aspie,n,-e,1,100.00%
croked,ppl#adj,-ed,1,100.00%
coinen,v%ppl_abs,-ed,1,100.00%
hord,n,-d,2,100.00%
oures,pron,other,2,100.00%
turn,n,other,1,100.00%
strengere,adj%comp,other,1,100.00%
strogelen,v%pr_,-t,1,100.00%
strogelen,v%inf,-e,2,100.00%
poisoun,n,other,4,100.00%
rat,n%pl,other,1,100.00%
violent,adj,-t,1,100.00%
botel,n%pl,other,2,100.00%
botel,n,other,1,100.00%
fillen,v%ppl,-ed,1,100.00%
creatour,n,other,1,100.00%
herte-blod,n,-d,1,100.00%
avarice,n,-e,1,100.00%
pardoun,n,other,3,100.00%
warishen,v%inf,-e,1,100.00%
warishen,v%ppl,-ed,1,100.00%
offren,v%pr_pl,-e,1,100.00%
offren,v%imp,-e,1,100.00%
spon,n%pl,other,1,100.00%
wol,n,-e,1,100.00%
brech,n,other,1,100.00%
seintuarie,n,-e,1,100.00%
torde,n,-d,1,100.00%
revelous,adj,other,1,100.00%
jolili,adv,other,1,100.00%
knouleche,n,-e,1,100.00%
cosinage,n,-e,2,100.00%
brugges,n#propn,other,5,100.00%
licence,n,-e,1,100.00%
malvesie,n,-e,1,100.00%
vernage,n,-e,2,100.00%
countour-hous,n,other,1,100.00%
bagge,n%pl,other,2,100.00%
counting-bord,n,-d,1,100.00%
countour-dore,n,-e,2,100.00%
accounte,n%pl,other,1,100.00%
daren,v%pr_pl,-e,1,100.00%
forstraught,adj,-t,1,100.00%
affiaunce,n,-e,1,100.00%
martin,n#propn,other,1,100.00%
nigardie,n,-e,1,100.00%
frank,n%pl,other,6,100.00%
flaundres,n#propn,other,2,100.00%
flanke,n%pl,other,1,100.00%
la,fr_adv,vowel,1,100.00%
continuelli,adv,other,1,100.00%
chapmanhede,n,-e,1,100.00%
storen,v%inf,-e,1,100.00%
creauncen,v%inf,-e,1,100.00%
creauncen,v%pr_,-eth,1,100.00%
creauncen,v%ppl,-ed,1,100.00%
goldles,adj,other,1,100.00%
lone,n,-e,1,100.00%
savinge,prep,-e,1,100.00%
prentis,n,other,1,100.00%
graciousli,adv,other,1,100.00%
marchaundise,n,-e,1,100.00%
lombard,n%pl,other,1,100.00%
straungenesse,n,-e,1,100.00%
dettour,n,other,1,100.00%
dettour,n%pl,other,1,100.00%
affraien,v%ppl,-ed,1,100.00%
tokene,n%pl,other,1,100.00%
pavie,n#propn,-e,1,100.00%
wifles,adj,other,1,100.00%
bodilich,adj,other,1,100.00%
seculere,adj,other,1,100.00%
brotelnesse,n,-e,2,100.00%
ordinate,adj,-t,1,100.00%
abounden,v%inf,-e,1,100.00%
bed-reden,adj,-e,1,100.00%
beli-naked,adj,-ed,1,100.00%
wasten,v%pr_,-eth,1,100.00%
rebekka,n#propn,-e,2,100.00%
kide,n%gen,other,1,100.00%
olofernus,n#propn,other,1,100.00%
abigail,n#propn,other,1,100.00%
nabal,n#propn,other,1,100.00%
mardochee,n#propn,-e,1,100.00%
enhauncen,v%ppl,-ed,1,100.00%
superlatif,adj,other,1,100.00%
honi-swete,adj,-e,1,100.00%
brinke,n,-e,3,100.00%
pikerel,n,other,1,100.00%
vele,n,other,1,100.00%
thriti,num_adj,other,2,100.00%
forage,n,-e,2,100.00%
wade,n#propn%gen,other,1,100.00%
doten,v%pr_,-e,1,100.00%
procreacioun,n,other,1,100.00%
bilongen,v%pr_,-eth,1,100.00%
placebo,n#propn,vowel,4,100.00%
justinus,n#propn,other,3,100.00%
januarie,n#propn,-e,28,100.00%
motif,n,other,1,100.00%
semblable,adj,-e,1,100.00%
counseiler,n,other,1,100.00%
mannish,adj,other,1,100.00%
trotten,v%pr_,-eth,1,100.00%
scole-termes,n%pl,other,1,100.00%
market-place,n,-e,1,100.00%
replien,v%inf,-e,1,100.00%
instaunce,n,-e,1,100.00%
japerie,n,-e,1,100.00%
sengle,adj,-e,1,100.00%
amorousli,adv,other,1,100.00%
joab,n#propn,other,1,100.00%
theodomas,n#propn,other,1,100.00%
imeneus,n#propn,other,1,100.00%
ester,n#propn,other,1,100.00%
assuerus,n#propn,other,1,100.00%
manacen,v%inf,-e,1,100.00%
damian,n#propn,other,14,100.00%
bed-strau,n,other,1,100.00%
heue,n,-e,1,100.00%
arche,n,other,1,100.00%
diurne,adj,-e,1,100.00%
coitu,lat_n,vowel,1,100.00%
bride,n,-e,2,100.00%
houndes-fish,n,other,1,100.00%
what-so-ever,adj,-e,1,100.00%
coltish,adj,other,1,100.00%
flekked,ppl#adj,-ed,1,100.00%
penner,n,other,1,100.00%
completen,v#adj%ppl,-t,1,100.00%
cough,n,-e,1,100.00%
even-song,n,other,1,100.00%
fraunchise,n,-e,1,100.00%
pilwe,n,-e,1,100.00%
proinen,v%pr_,-eth,1,100.00%
deceivable,adj,-e,1,100.00%
enveniming,ger,-e,1,100.00%
never-the-mo,adv,vowel,1,100.00%
cliket,n,-t,4,100.00%
tisbe,n#propn,-e,1,100.00%
columbine,adj,other,1,100.00%
wifhod,n,-d,1,100.00%
empeiren,v%pr_,-e,1,100.00%
pirie,n,-e,2,100.00%
firmament,n,-t,1,100.00%
warmnesse,n,-e,1,100.00%
declinacioun,n,other,3,100.00%
ethna,n#propn,vowel,1,100.00%
turf,n%pl,other,1,100.00%
emplastren,v%pr_pl,-e,1,100.00%
pere,n%pl,other,2,100.00%
uncourteisli,adv,other,1,100.00%
harou,interj,other,1,100.00%
setlen,v%ppl,-ed,1,100.00%
misconceiven,v%pr_,-eth,1,100.00%
misdemen,v%pr_,-eth,1,100.00%
armorik,n#propn,other,2,100.00%
britaine,n#propn,-e,6,100.00%
rigour,n,other,1,100.00%
temperaunce,n,-e,1,100.00%
kayrrud,n#propn,-d,1,100.00%
arveragus,n#propn,other,8,100.00%
creacioun,n,other,1,100.00%
unresounable,adj,-e,1,100.00%
morwe-tide,n,-e,1,100.00%
curiousli,adv,other,1,100.00%
dorigen,n#propn,-en,6,100.00%
aurelius,n#propn,other,14,82.35%
aurelius,n#propn,-e,3,17.65%
virelai,n%pl,other,1,100.00%
ravinge,ger,other,1,100.00%
plaunte,n,-e,1,100.00%
herberwe,n,-e,1,100.00%
opposicioun,n,other,1,100.00%
overspringen,v%pr_,-e,1,100.00%
spring,n#adj,other,1,100.00%
delphos,n#propn,other,1,100.00%
swoune,n,-e,1,100.00%
furious,adj,other,1,100.00%
