OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Al ful of chirkyng was that sory place.,Al ful of chirking° was that sory place.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2004,,10,10,Al ful of chirkyng was that sory place,Al ful of chirking was that sory place,u S u Su S u Su Sx,u S u Su S u Su Sx,al@adv ful@adj of@prep chirkinge@ger ben@v%pt_3 that@art&gram_adj sori@adj place@n,al@adv ful@adj of@prep chirkinge@ger ben@v%pt_3 that@art&gram_adj sori@adj place@n,
The sleere of hymself yet saugh I ther --,The sleere of himself° yet saugh I ther,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2005,,10,10,The sleere of hymself yet saugh I ther,The sleere of himself yet saugh I ther,u Su S uS u S u S,u Su S uS u S u S,the@def_art sleere@n of@prep him-self@pron yet@adv sen@v1%pt_1 ich@pron%nom ther@adv --@dash,the@def_art sleere@n of@prep him-self@pron yet@adv sen@v1%pt_1 ich@pron%nom ther@adv --@dash,
His herte-blood hath bathed al his heer --,His herte blood hath bathed al his heer;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2006,DIFF,10,10,His herteblood hath bathed al his heer,His herte blood hath bathed al his heer,u SuS u Su S u S,u Su S u Su S u S,his@pron1%gen herte-blod@n haven@v%pr_3 bathen@v%ppl al@gram_adj his@pron1%gen her@n --@dash,his@pron1%gen herte@n blod@n1 haven@v%pr_3 bathen@v%ppl al@gram_adj his@pron1%gen her@n,green
The nayl ydryven in the shode anyght;,The nail ydriven in the shode° anight;°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2007,,10,10,The nayl ydryven in the shode anyght,The nail ydriven in the shode anight,u S uSu S u Sx uS,u S uSu S u Sx uS,the@def_art nail@n driven@v%ppl_abs in@prep the@def_art shede@n anightes@adv,the@def_art nail@n driven@v%ppl_abs in@prep the@def_art shede@n anightes@adv,
"The colde deeth, with mouth gapyng upright.","The colde deeth, with mouth gaping upright.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2008,,10,10,The colde deeth with mouth gapyng upright,The colde deeth with mouth gaping upright,u Su S u S uS uS,u Su S u S uS uS,the@def_art cold@adj deth@n with@prep mouth@n gapen@v%prp_abs uprighte@adv,the@def_art cold@adj deth@n with@prep mouth@n gapen@v%prp_abs uprighte@adv,
Amyddes of the temple sat Meschaunce,Amiddes of the temple sat Meschaunce,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2009,,10,10,Amyddes of the temple sat Meschaunce,Amiddes of the temple sat Meschaunce,uSu S u Su S uSx,uSu S u Su S uSx,amidde@adv of@prep the@def_art temple@n1 sitten@v%pt_3 mischaunce@n#propn,amidde@adv of@prep the@def_art temple@n1 sitten@v%pt_3 mischaunce@n#propn,
With disconfort and sory contenaunce.,With disconfort° and sory° contenaunce.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2010,,10,10,With disconfort and sory contenaunce,With disconfort and sory contenaunce,u SuS u Su SuSx,u SuS u Su SuSx,with@prep discomfort@n and@conj sori@adj contenaunce@n,with@prep discomfort@n and@conj sori@adj contenaunce@n,
"Yet saugh I Woodnesse, laughynge in his rage",Yet saugh I Woodnes° laughing in his rage;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2011,,10,10,Yet saugh I Woodnesse laughynge in his rage,Yet saugh I Woodnes laughing in his rage,u S u Sux Sux S u Sx,u S u Su Su S u Sx,yet@adv sen@v1%pt_1 ich@pron%nom wodnesse@n laughen@v%prp_abs in@prep his@pron1%gen rage@n,yet@adv sen@v1%pt_1 ich@pron%nom wodnesse@n laughen@v%prp_abs in@prep his@pron1%gen rage@n,
"Armed Compleint, Outhees, and fiers Outrage;","Armed Compleint,° Outhees,° and Fiers Outrage.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2012,,10,10,Armed Compleint Outhees and fiers Outrage,Armed Compleint Outhees and Fiers Outrage,ux Su Su S uS uSx,ux Su Su S uS uSx,armen@v#adj%ppl compleinte@n outhes@n#propn and@conj fers@adj outrage@n#propn,armen@v#adj%ppl compleinte@n outhes@n#propn and@conj fers@adj outrage@n#propn,
"The careyne in the busk, with throte ycorve;","The careine° in the bush, with throte ycorve:°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2013,DIFF,10,10,The careyne in the busk with throte ycorve,The careine in the bush with throte ycorve,u Sux S u S u Sx uSx,u Sux S u S u Sx uSx,the@def_art careine@n in@prep the@def_art bush@n1 with@prep throte@n kerven@v%ppl_abs,the@def_art careine@n in@prep the@def_art bush@n1 with@prep throte@n kerven@v%ppl_abs,green
"A thousand slayn, and nat of qualm ystorve;","A thousand slain, and nat of qualm° ystorve;°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2014,,10,10,A thousand slayn and nat of qualm ystorve,A thousand slain and nat of qualm ystorve,u Su S u S u S uSx,u Su S u S u S uSx,a@indef_art thousand@num_n slen@v%ppl_abs and@conj not@adv of@prep qualm@n1 sterven@v%ppl_abs,a@indef_art thousand@num_n slen@v%ppl_abs and@conj not@adv of@prep qualm@n1 sterven@v%ppl_abs,
"The tiraunt, with the pray by force yraft;","The tiraunt, with the prey° by force yraft;°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2015,,10,10,The tiraunt with the pray by force yraft,The tiraunt with the prey by force yraft,u Su S u S u Sx uS,u Su S u S u Sx uS,the@def_art tiraunt@n with@prep the@def_art preie@n2 bi@prep force@n reven@v%ppl_abs,the@def_art tiraunt@n with@prep the@def_art preie@n2 bi@prep force@n reven@v%ppl_abs,
"The toun destroyed, ther was no thyng laft.","The toun destroyed, ther was no thing laft.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2016,,10,10,The toun destroyed ther was no thyng laft,The toun destroyed ther was no thing laft,u S uSu S u S u S,u S uSu S u S u S,the@def_art toun@n destroien@v%ppl_abs ther@adv ben@v%pt_3 no@gram_adj thing@n leven@v1%ppl,the@def_art toun@n destroien@v%ppl_abs ther@adv ben@v%pt_3 no@gram_adj thing@n leven@v1%ppl,
Yet saugh I brent the shippes hoppesteres;,Yet saugh I brent° the shippes hoppesteres;°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2017,,10,10,Yet saugh I brent the shippes hoppesteres,Yet saugh I brent the shippes hoppesteres,u S u S u Su SuSx,u S u S u Su SuSx,yet@adv sen@v1%pt_1 ich@pron%nom brennen@v%ppl_abs the@def_art ship@n%pl hoppestre@n#adj%pl,yet@adv sen@v1%pt_1 ich@pron%nom brennen@v%ppl_abs the@def_art ship@n%pl hoppestre@n#adj%pl,
The hunte strangled with the wilde beres;,The hunte° strangled° with° the wilde beres:°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2018,,10,10,The hunte strangled with the wilde beres,The hunte strangled with the wilde beres,u Su Su S u Sx uS,u Su Su S u Sx uS,the@def_art hunte@n stranglen@v%ppl_abs with@prep the@def_art wilde@adj bere@n1%pl,the@def_art hunte@n stranglen@v%ppl_abs with@prep the@def_art wilde@adj bere@n1%pl,
The sowe freten the child right in the cradel;,The sowe° freten° the child right in the cradel;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2019,,10,10,The sowe freten the child right in the cradel,The sowe freten the child right in the cradel,u Sx ux S u S u S uS,u Sx ux S u S u S uS,the@def_art soue@n2 freten@v1%inf the@def_art child@n righte@adv in@prep the@def_art cradel@n,the@def_art soue@n2 freten@v1%inf the@def_art child@n righte@adv in@prep the@def_art cradel@n,
"The cook yscalded, for al his longe ladel.","The cook yscalded,° for° al his longe ladel.",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2020,,10,10,The cook yscalded for al his longe ladel,The cook yscalded for al his longe ladel,u S uSx u S u Sx uS,u S uSx u S u Sx uS,the@def_art cok@n6 scalden@v%ppl_abs for@prep al@gram_adj his@pron1%gen long@adj1 ladel@n,the@def_art cok@n6 scalden@v%ppl_abs for@prep al@gram_adj his@pron1%gen long@adj1 ladel@n,
Noght was foryeten by the infortune of Marte.,Noght was foryeten° by the infortune of Marte;,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2021,,0,0,Noght was foryeten by the infortune of Marte,Noght was foryeten by the infortune of Marte,       ,       ,nought@pron ben@v%pt_3 foryeten@v%ppl bi@prep the@def_art infortune@n of@prep marte@n#propn,nought@pron ben@v%pt_3 foryeten@v%ppl bi@prep the@def_art infortune@n of@prep marte@n#propn,
The cartere overryden with his carte --,The carter over riden with his carte,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2022,DIFF,10,10,The cartere overryden with his carte,The carter over riden with his carte,u Sux SuSu S u Sx,u Su Su Su S u Sx,the@def_art carter@n overriden@v%ppl_abs with@prep his@pron1%gen cart@n --@dash,the@def_art carter@n  overriden@v%ppl_abs with@prep his@pron1%gen cart@n,
Under the wheel ful lowe he lay adoun.,Under the wheel ful lowe he lay adoun.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2023,,10,10,Under the wheel ful lowe he lay adoun,Under the wheel ful lowe he lay adoun,uS u S u Sx u S uS,uS u S u Sx u S uS,under@prep the@def_art whel@n ful@adv loue@adv he@pron1%nom lien@v1%pt_3 adoun@adv,under@prep the@def_art whel@n ful@adv loue@adv he@pron1%nom lien@v1%pt_3 adoun@adv,
"Ther were also, of Martes divisioun","Ther were also, of Martes division,°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2024,,10,10,Ther were also of Martes divisioun,Ther were also of Martes division,u Sx uS u Sx uSuS,u Sx uS u Sx uSuS,ther@adv ben@v%pt_pl also@adv of@prep marte@n#propn%gen divisioun@n1,ther@adv ben@v%pt_pl also@adv of@prep marte@n#propn%gen divisioun@n1,
"The barbour, and the bocher, and the smyth","The barbour,° and the bocher,° and the smith",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2025,,10,10,The barbour and the bocher and the smyth,The barbour and the bocher and the smith,u Su S u Su S u S,u Su S u Su S u S,the@def_art barbour@n and@conj the@def_art bocher@n and@conj the@def_art smith@n,the@def_art barbour@n and@conj the@def_art bocher@n and@conj the@def_art smith@n,
That forgeth sharpe swerdes on his styth.,That forgeth sharpe swerdes° on his stith.°,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2026,,10,10,That forgeth sharpe swerdes on his styth,That forgeth sharpe swerdes on his stith,u Su Su Su S u S,u Su Su Su S u S,that@pron forgen@v%pr_3 sharp@adj sword@n%pl on@prep his@pron1%gen stith@n,that@pron forgen@v%pr_3 sharp@adj sword@n%pl on@prep his@pron1%gen stith@n,
"And al above, depeynted in a tour","And al above, depeinted in a tour",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2027,,10,10,And al above depeynted in a tour,And al above depeinted in a tour,u S uSx uSu S u S,u S uSx uSu S u S,and@conj al@adv aboven@adv depeinten@v%ppl_abs in@prep a@indef_art tour@n1,and@conj al@adv aboven@adv depeinten@v%ppl_abs in@prep a@indef_art tour@n1,
"Saugh I Conquest, sittynge in greet honour",Saw I Conquest sittinge in greet honour,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2028,,10,10,Saugh I Conquest sittynge in greet honour,Saw I Conquest sittinge in greet honour,u S uS uSx u S uS,u S uS uSx u S uS,sen@v1%pt_1 ich@pron%nom conqueste@n#propn sitten@v%prp_abs in@prep gret@adj honour@n,sen@v1%pt_1 ich@pron%nom conqueste@n#propn sitten@v%prp_abs in@prep gret@adj honour@n,
With the sharpe swerd over his heed,With the sharpe swerde over his heed,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2029,,9,9,With the sharpe swerd over his heed,With the sharpe swerde over his heed,S u Su S uS u S,S u Su Sx uS u S,with@prep the@def_art sharp@adj sword@n over@prep his@pron1%gen hed@n1,with@prep the@def_art sharp@adj sword@n over@prep his@pron1%gen hed@n1,
Hangynge by a soutil twynes threed.,Hanginge by a sotil twines° threed.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2030,,10,10,Hangynge by a soutil twynes threed,Hanginge by a sotil twines threed,uSu S u Su Su S,uSu S u Su Su S,hongen@v%prp_abs bi@prep a@indef_art sotil@adj twine@n%gen threde@n,hongen@v%prp_abs bi@prep a@indef_art sotil@adj twine@n%gen threde@n,
Depeynted was the slaughtre of Julius,Depeinted was the slaughtre of Julius,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2031,,10,10,Depeynted was the slaughtre of Julius,Depeinted was the slaughtre of Julius,uSu S u Sx u SuS,uSu S u Sx u SuS,depeinten@v%ppl ben@v%pt_3 the@def_art slaughter@n of@prep julius@n#propn,depeinten@v%ppl ben@v%pt_3 the@def_art slaughter@n of@prep julius@n#propn,
"Of grete Nero, and of Antonius;","Of grete Nero, and of Antonius;",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2032,,10,10,Of grete Nero and of Antonius,Of grete Nero and of Antonius,u Sx uS u S uSuS,u Sx uS u S uSuS,of@prep gret@adj nero@n#propn and@conj of@prep antonius@n1#propn,of@prep gret@adj nero@n#propn and@conj of@prep antonius@n1#propn,
Al be that thilke tyme they were unborn,Al be that thilke° time they were unborn,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2033,,10,10,Al be that thilke tyme they were unborn,Al be that thilke time they were unborn,u S u Su Sx u Sx uS,u S u Su Sx u Sx uS,al@conj ben@v%pr_3 that@conj thilke@gram_adj time@n thei@pron%pl_nom ben@v%pt_pl unboren@adj,al@conj ben@v%pr_3 that@conj thilke@gram_adj time@n thei@pron%pl_nom ben@v%pt_pl unboren@adj,
Yet was hir deth depeynted ther-biforn,Yet was hir deeth depeinted therbiforn,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2034,,10,10,Yet was hir deth depeynted therbiforn,Yet was hir deeth depeinted therbiforn,u S u S uSu SuS,u S u S uSu SuS,yet@adv ben@v%pt_3 here@pron%pl_gen deth@n depeinten@v%ppl ther-biforen@adv,yet@adv ben@v%pt_3 here@pron%pl_gen deth@n depeinten@v%ppl ther-biforen@adv,
"By manasynge of Mars, right by figure;","By manasinge° of Mars, right by figure;°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2035,,10,10,By manasynge of Mars right by figure,By manasinge of Mars right by figure,u SuSx u S u S uSx,u SuSx u S u S uSx,bi@prep manacinge@ger of@prep mars@n#propn righte@adv bi@prep figure@n,bi@prep manacinge@ger of@prep mars@n#propn righte@adv bi@prep figure@n,
So was it shewed in that portreiture,So was it shewed in that portreiture,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2036,,10,10,So was it shewed in that portreiture,So was it shewed in that portreiture,u S u Su S u SuSx,u S u Su S u SuSx,so@adv ben@v%pt_3 hit@pron sheuen@v1%ppl in@prep that@art&gram_adj portraiture@n,so@adv ben@v%pt_3 hit@pron sheuen@v1%ppl in@prep that@art&gram_adj portraiture@n,
As is depeynted in the sterres above,As is depeinted in the sterres° above,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2037,,10,10,As is depeynted in the sterres above,As is depeinted in the sterres above,u S uSu S u Sx uSx,u S uSu S u Sx uSx,as@conj ben@v%pr_3 depeinten@v%ppl in@prep the@def_art sterre@n%pl aboven@advas_adj,as@conj ben@v%pr_3 depeinten@v%ppl in@prep the@def_art sterre@n%pl aboven@advas_adj,
Who shal be slayn or elles deed for love.,Who shal be slain or elles deed for love.,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2038,,10,10,Who shal be slayn or elles deed for love,Who shal be slain or elles deed for love,u S u S u Su S u Sx,u S u S u Su S u Sx,who@pron%nom shulen@v1%pr_3 ben@v%inf slen@v%ppl or@conj elles@adv ded@adj for@prep love@n1,who@pron%nom shulen@v1%pr_3 ben@v%inf slen@v%ppl or@conj elles@adv ded@adj for@prep love@n1,
Suffiseth oon ensample in stories olde;,Sufficeth oon ensample in stories olde,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2039,DIFF,10,10,Suffiseth oon ensample in stories olde,Sufficeth oon ensample in stories olde,uSx u Sux S uSu Sx,uSx u Sux S uSu Sx,suffisen@v%pr_3 on@num_adj ensaumple@n in@prep storie@n1%pl olde@adj,suffisen@v%pr_3 on@num_adj ensaumple@n in@prep storie@n1%pl olde@adj,green
I may nat rekene hem alle though I wolde.,"I may not rekne hem alle, thogh I wolde.°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2040,,10,10,I may nat rekene hem alle though I wolde,I may not rekne hem alle thogh I wolde,u S u Sux S ux S u Sx,u S u Sx u Su S u Sx,ich@pron%nom mouen@v3%pr_1 not@adv rekenen@v%inf hem@pron%pl_obj al@gram_adj though@conj ich@pron%nom willen@v%pt_1,ich@pron%nom mouen@v3%pr_1 not@adv rekenen@v%inf hem@pron%pl_obj al@gram_adj though@conj ich@pron%nom willen@v%pt_1,
The statue of Mars upon a carte stood,The statue of Mars upon a carte° stood,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2041,,10,10,The statue of Mars upon a carte stood,The statue of Mars upon a carte stood,u Su S u Su S ux S,u Su S u Su S ux S,the@def_art statue@n of@prep mars@n#propn upon@prep a@indef_art cart@n stonden@v1%pt_3,the@def_art statue@n of@prep mars@n#propn upon@prep a@indef_art cart@n stonden@v1%pt_3,
"Armed, and looked grym as he were wood;","Armed, and loked grim as he were wood;°",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2042,,10,10,Armed and looked grym as he were wood,Armed and loked grim as he were wood,uS u Su S u S ux S,uS u Su S u S ux S,armen@v#adj%ppl and@conj loken@v2%pt_3 grim@adj as@conj he@pron1%nom ben@v%pt_3 wod@adj,armen@v#adj%ppl and@conj loken@v2%pt_3 grim@adj as@conj he@pron1%nom ben@v%pt_3 wod@adj,
And over his heed ther shynen two figures,And over his hed ther shinen two figures,data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2043,,10,10,And over his heed ther shynen two figures,And over his hed ther shinen two figures,u Su S u S ux S uSx,u Su S u S ux S uSx,and@conj over@prep his@pron1%gen hed@n1 ther@adv shinen@v%pr_pl two@num_adj figure@n%pl,and@conj over@prep his@pron1%gen hed@n1 ther@adv shinen@v%pr_pl two@num_adj figure@n%pl,
"Of sterres, that been cleped in scriptures","Of sterres, that been cleped° in scriptures",data/riverside_cats/KnT_riv.cat,data/oxford_txts/KnT_oxford.txt,data/csvs/KnT,The Knight's Tale 2044,,10,10,Of sterres that been cleped in scriptures,Of sterres that been cleped in scriptures,u Su S u Su S uSx,u Su S u Su S uSx,of@prep sterre@n%pl that@pron ben@v%pr_pl clepen@v%ppl in@prep scripture@n%pl,of@prep sterre@n%pl that@pron ben@v%pr_pl clepen@v%ppl in@prep scripture@n%pl,
