OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
And whiche eyen my lady hadde!,¶And which eyen my lady hadde!,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 859,,8,8,And whiche eyen my lady hadde,And which eyen my lady hadde,u Sx uS u Su Sx,u S uS u Su Sx,and@conj which@gram_adj eie@n1%pl min@pron%gen ladie@n haven@v%pt_3,and@conj which@gram_adj eie@n1%pl min@pron%gen ladie@n haven@v%pt_3,
"Debonaire, goode, glade, and sadde","Debonair, goode, glade, and sadde,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 860,,8,8,Debonaire goode glade and sadde,Debonair goode glade and sadde,uSux Su Sx u Sx,uSu Su Sx u Sx,debonaire@adj god@adj glad@adj and@conj sad@adj,debonaire@adj god@adj glad@adj and@conj sad@adj,
"Symple, of good mochel, noght to wyde.","Simple, of good mochel,° noght to wide;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 861,,8,8,Symple of good mochel noght to wyde,Simple of good mochel noght to wide,ux S u Su S u Sx,ux S u Su S u Sx,simple@adj of@prep god@adj muchel@n nought@adv to@adv2 wid@adj,simple@adj of@prep god@adj muchel@n nought@adv to@adv2 wid@adj,
Therto hir look nas not asyde,Therto hir look nas° not aside,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 862,,8,8,Therto hir look nas not asyde,Therto hir look nas not aside,uS u S u S uSx,uS u S u S uSx,ther-to@adv hire@pron1%fem_gen lok@n4 ben@v%pt_3_neg not@adv aside@adv,ther-to@adv hire@pron1%fem_gen lok@n4 ben@v%pt_3_neg not@adv aside@adv,
"Ne overthwert, but beset so wel","Ne overthwert,° but beset so wele",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 863,,8,8,Ne overthwert but beset so wel,Ne overthwert but beset so wele,u SuS u xS u S,u SuS u xS u Sx,ne@conj1 overthwert@adj but@conj bisetten@v%ppl so@adv wel@adv,ne@conj1 overthwert@adj but@conj bisetten@v%ppl so@adv wel@adv,
Hyt drew and took up everydel,"It drew and toke up, everydele,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 864,,8,8,Hyt drew and took up everydel,It drew and toke up everydele,u S u S u SxuS,u S u Sx u SxuSx,hit@pron drauen@v%pt_3 and@conj taken@v%pt_3 up@adv everi-del@adv,hit@pron drauen@v%pt_3 and@conj taken@v%pt_3 up@adv everi-del@adv,
Al that on hir gan beholde.,Al that on hir gan beholde.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 865,,7,7,Al that on hir gan beholde,Al that on hir gan beholde,S u S u S uSx,S u S u S uSx,al@gram_adjas_n that@pron on@prep hire@pron2%fem_obj ginnen@v%pt_3 biholden@v%inf,al@gram_adjas_n that@pron on@prep hire@pron2%fem_obj ginnen@v%pt_3 biholden@v%inf,
Hir eyen semed anoon she wolde,Hir eyen semed anon she wolde,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 866,,8,8,Hir eyen semed anoon she wolde,Hir eyen semed anon she wolde,u Su Su Su x Sx,u Su Su Su x Sx,hire@pron1%fem_gen eie@n1%pl semen@v2%pt_pl an-on@adv she@pron%nom willen@v%pt_3,hire@pron1%fem_gen eie@n1%pl semen@v2%pt_pl an-on@adv she@pron%nom willen@v%pt_3,
Have mercy -- fooles wenden soo --,Have mercy; fooles wenden so;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 867,,8,8,Have mercy fooles wenden soo,Have mercy fooles wenden so,ux Su Su Su S,ux Su Su Su S,haven@v%inf merci@n1 --@dash fol@n%pl wenen@v2%pt_pl so@adv --@dash,haven@v%inf merci@n1 --@dash fol@n%pl wenen@v2%pt_pl so@adv --@dash,
But hyt was never the rather doo.,But it was never the rather do.°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 868,,8,8,But hyt was never the rather doo,But it was never the rather do,u S u Su S ux S,u S u Su S ux S,but@conj hit@pron ben@v%pt_3 never@adv the@adv rathere@adv%comp don@v1%ppl,but@conj hit@pron ben@v%pt_3 never@adv the@adv rathere@adv%comp don@v1%ppl,
Hyt nas no countrefeted thyng;,It nas no countrefeted° thinge,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 869,,8,8,Hyt nas no countrefeted thyng,It nas no countrefeted thinge,u S u SuSu S,u S u SuSu Sx,hit@pron ben@v%pt_3_neg no@gram_adj countrefet@ppl#adj thing@n,hit@pron ben@v%pt_3_neg no@gram_adj countrefet@ppl#adj thing@n,
Hyt was hir owne pure lokyng,It was hir owne pure lokinge,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 870,,8,8,Hyt was hir owne pure lokyng,It was hir owne pure lokinge,u S u Su Sx uS,u S u Su Sx uSx,hit@pron ben@v%pt_3 hire@pron1%fem_gen ouen@adj pure@adj lokinge@ger,hit@pron ben@v%pt_3 hire@pron1%fem_gen ouen@adj pure@adj lokinge@ger,
"That the goddesse, dame Nature","That the goddess, dame Nature",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 871,,8,7,That the goddesse dame Nature,That the goddess dame Nature,u S uSu Sx uSx,S u Su Sx uSx,that@pron the@def_art goddesse@n dame@n#adj nature@n#propn,that@pron the@def_art goddesse@n dame@n#adj nature@n#propn,
Had mad hem opene by mesure,Had made hem open by mesure,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 872,,8,8,Had mad hem opene by mesure,Had made hem open by mesure,u S u Sux S uSx,u Sx u Su S uSx,haven@v%pt_3 maken@v1%ppl hem@pron%pl_obj openen@v%inf bi@prep mesure@n,haven@v%pt_3 maken@v1%ppl hem@pron%pl_obj openen@v%inf bi@prep mesure@n,
And close; for were she never so glad,"And clos; for, were she never so glad",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 873,,8,8,And close for were she never so glad,And clos for were she never so glad,u Sx u Sx x uS u S,u S u Sx x uS u S,and@conj closen@v%inf for@conj ben@v%pt_3 she@pron%nom never@adv so@adv glad@adj,and@conj closen@v%inf for@conj ben@v%pt_3 she@pron%nom never@adv so@adv glad@adj,
Hyr lokynge was not foly sprad,"Hir loking° was not foly sprad,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 874,,8,8,Hyr lokynge was not foly sprad,Hir loking was not foly sprad,u Sux S u Su S,u Su S u Su S,hire@pron1%fem_gen lokinge@ger ben@v%pt_3 not@adv folie@n spreden@v%ppl,hire@pron1%fem_gen lokinge@ger ben@v%pt_3 not@adv folie@n spreden@v%ppl,
"Ne wildely, thogh that she pleyde;","Ne wildely, thogh that° she pleide;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 875,,8,8,Ne wildely thogh that she pleyde,Ne wildely thogh that she pleide,u SuS u S u Sx,u SuS u S u Sx,ne@conj1 wildli@adv though@conj that@part she@pron%nom pleien@v1%pt_3,ne@conj1 wildli@adv though@conj that@part she@pron%nom pleien@v1%pt_3,
"But ever, me thoght, hir eyen seyde","But ever, me thoght, hir eyen seide",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 876,,8,8,But ever me thoght hir eyen seyde,But ever me thoght hir eyen seide,u Su x S u Su Sx,u Su x S u Su Sx,but@conj ever@adv me@pron2%obj thinken@v1%pt_3 hire@pron1%fem_gen eie@n1%pl seien@v1%pt_pl,but@conj ever@adv me@pron2%obj thinken@v1%pt_3 hire@pron1%fem_gen eie@n1%pl seien@v1%pt_pl,
"`Be God, my wrathe ys al foryive!'","‘By God, my wrathe is al foryive!’°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 877,,0,0,Be God my wrathe ys al foryive,By God my wrathe is al foryive,      ,      ,bi@prep god@n1#propn min@pron%gen wrath@n ben@v%pr_3 al@adv foryeven@v%ppl,bi@prep god@n1#propn min@pron%gen wrath@n ben@v%pr_3 al@adv foryeven@v%ppl,
Therwith hir lyste so wel to lyve,¶“Therwith hir list° so wel to live,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 878,,8,8,Therwith hir lyste so wel to lyve,Therwith hir list so wel to live,uS u Sx u S u Sx,uS u S u S u Sx,ther-with@adv hire@pron2%fem_obj listen@v1%pt_3 so@adv wel@adv to@part liven@v1%inf,ther-with@adv hire@pron2%fem_obj listen@v1%pt_3 so@adv wel@adv to@part liven@v1%inf,
That dulnesse was of hir adrad.,That dulness was of hir adrad.°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 879,,8,8,That dulnesse was of hir adrad,That dulness was of hir adrad,u Sux S u S uS,u Su S u S uS,that@conj dulnesse@n ben@v%pt_3 of@prep hire@pron2%fem_obj adreden@v%ppl,that@conj dulnesse@n ben@v%pt_3 of@prep hire@pron2%fem_obj adreden@v%ppl,
She nas to sobre ne to glad;,She nas to sobre° ne to glad;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 880,,8,8,She nas to sobre ne to glad,She nas to sobre ne to glad,u S u Su S u S,u S u Su S u S,she@pron%nom ben@v%pt_3_neg to@adv2 sobre@adj ne@conj1 to@adv2 glad@adj,she@pron%nom ben@v%pt_3_neg to@adv2 sobre@adj ne@conj1 to@adv2 glad@adj,
In alle thynges more mesure,In alle thinges moor mesure,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 881,,8,8,In alle thynges more mesure,In alle thinges moor mesure,u Su Su Sx uSx,u Su Su S uSx,in@prep al@gram_adj thing@n%pl more@adj%comp mesure@n,in@prep al@gram_adj thing@n%pl more@adj%comp mesure@n,
"Had never, I trowe, creature.","Had never, I trowe, creature.",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 882,,8,8,Had never I trowe creature,Had never I trowe creature,u Su S ux SuSx,u Su S ux SuSx,haven@v%pt_3 never@adv ich@pron%nom trouen@v%pr_1 creature@n,haven@v%pt_3 never@adv ich@pron%nom trouen@v%pr_1 creature@n,
But many oon with hire lok she herte,"But many with hir look she hert,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 883,DIFF,8,8,But many oon with hire lok she herte,But many with hir look she hert,u Su S u Sx u x Sx,u Su S u S u S,but@conj mani@gram_adj on@pron with@prep hire@pron1%fem_gen lok@n4 she@pron%nom hurten@v%pt_3,but@conj mani@gram_adj with@prep hire@pron1%fem_gen lok@n4 she@pron%nom hurten@v%pt_3,green
And that sat hyr ful lyte at herte,And that sat hir ful lite° at hert,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 884,,8,8,And that sat hyr ful lyte at herte,And that sat hir ful lite at hert,u S u S u Sx u Sx,u S u S u Sx u S,and@conj that@pron sitten@v%pt_3 hire@pron2%fem_obj ful@adv lite@adv at@prep herte@n,and@conj that@pron sitten@v%pt_3 hire@pron2%fem_obj ful@adv lite@adv at@prep herte@n,
For she knew nothyng of her thoght;,For she knew nothinge of hir° thoght;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 885,,8,8,For she knew nothyng of her thoght,For she knew nothinge of hir thoght,u S u Su S u S,u x S uSu S u S,for@conj she@pron%nom knouen@v%pt_3 no-thing@pron of@prep here@pron%pl_gen thought@n,for@conj she@pron%nom knouen@v%pt_3 no-thing@pron of@prep here@pron%pl_gen thought@n,
But whether she knew or knew it nowght,"But whether she knew, or knew it nought",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 886,,8,8,But whether she knew or knew it nowght,But whether she knew or knew it nought,u Su x S u S u S,u Su x S u S u S,but@conj whether@conj she@pron%nom knouen@v%pt_3 or@conj knouen@v%pt_3 hit@pron nought@adv,but@conj whether@conj she@pron%nom knouen@v%pt_3 or@conj knouen@v%pt_3 hit@pron nought@adv,
Algate she ne roughte of hem a stree! --,Algate° she ne rought° of hem a stree!°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 887,,8,8,Algate she ne roughte of hem a stree,Algate she ne rought of hem a stree,uSx x u Sx u S u S,uSx x u S u S u S,al-gates@adv she@pron%nom ne@adv recchen@v2%pt_3 of@prep hem@pron%pl_obj a@indef_art strau@n --@dash,al-gates@adv she@pron%nom ne@adv recchen@v2%pt_3 of@prep hem@pron%pl_obj a@indef_art strau@n --@dash,
To gete her love no ner nas he,To gete hir love no ner° nas he,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 888,,8,8,To gete her love no ner nas he,To gete hir love no ner nas he,u Sx u Sx u S u S,u Sx u Sx u S u S,to@part geten@v1%inf hire@pron1%fem_gen love@n1 no@gram_adj nerre@adj%comp ben@v%pt_3_neg he@pron1%nom,to@part geten@v1%inf hire@pron1%fem_gen love@n1 no@gram_adj nerre@adj%comp ben@v%pt_3_neg he@pron1%nom,
That woned at hom than he in Ynde;,"That woned° at hom, than he in Inde;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 889,,8,8,That woned at hom than he in Ynde,That woned at hom than he in Inde,u Sx u S u S u Sx,u Sx u S u S u Sx,that@pron wonen@v1%pt_3 at@prep hom@n than@conj he@pron1%nom in@prep inde@n1#propn,that@pron wonen@v1%pt_3 at@prep hom@n than@conj he@pron1%nom in@prep inde@n1#propn,
The formest was alway behynde.,The formest° was alway behinde.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 890,,8,8,The formest was alway behynde,The formest was alway behinde,u Su S uS uSx,u Su S uS uSx,the@def_art formest@adj%sup ben@v%pt_3 al-wei@adv bihinden@adv&adj,the@def_art formest@adj%sup ben@v%pt_3 al-wei@adv bihinden@adv&adj,
"But goode folk, over al other","But goode folk, over al other",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 891,,8,8,But goode folk over al other,But goode folk over al other,u Sx u Su S uS,u Sx u Su S uS,but@conj god@adj folk@n over@prep al@gram_adj other@pron,but@conj god@adj folk@n over@prep al@gram_adj other@pron,
She loved as man may do hys brother;,She loved as man may do his brother;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 892,,8,8,She loved as man may do hys brother,She loved as man may do his brother,x uS u S u S u Sx,x uS u S u S u Sx,she@pron%nom loven@v1%pt_3 as@conj man@n mouen@v3%pr_3 don@v1%inf his@pron1%gen brother@n,she@pron%nom loven@v1%pt_3 as@conj man@n mouen@v3%pr_3 don@v1%inf his@pron1%gen brother@n,
Of which love she was wonder large,"Of which love she was wonder large,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 893,,8,8,Of which love she was wonder large,Of which love she was wonder large,u S ux S u Su Sx,u S ux S u Su Sx,of@prep which@pron love@n1 she@pron%nom ben@v%pt_3 wonder@adv large@adj,of@prep which@pron love@n1 she@pron%nom ben@v%pt_3 wonder@adv large@adj,
In skilful places that bere charge.,In skilful places° that bere charge.°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 894,,8,8,In skilful places that bere charge,In skilful places that bere charge,u Su Su S ux Sx,u Su Su S ux Sx,in@prep skilful@adj place@n%pl that@pron beren@v1%pr_pl charge@n,in@prep skilful@adj place@n%pl that@pron beren@v1%pr_pl charge@n,
But which a visage had she thertoo!,¶“Which a visage had she therto!,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 895,DIFF,8,8,But which a visage had she thertoo,Which a visage had she therto,u S u Sux S x uS,u S uSx u S uS,but@conj which@gram_adj a@indef_art visage@n haven@v%pt_3 she@pron%nom ther-to@adv,which@gram_adj a@indef_art visage@n haven@v%pt_3 she@pron%nom ther-to@adv,green
"Allas, myn herte ys wonder woo",Allas! min hert is wonder wo,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 896,,8,8,Allas myn herte ys wonder woo,Allas min hert is wonder wo,uS u Sx u Su S,uS u S u Su S,alas@interj min@pron%gen herte@n ben@v%pr_3 wonder@adv wo@n,alas@interj min@pron%gen herte@n ben@v%pr_3 wonder@adv wo@n,
That I ne kan discryven hyt!,That I ne can discriven° it!,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 897,,8,8,That I ne kan discryven hyt,That I ne can discriven it,u S u S uSu S,u S u S uSu S,that@conj ich@pron%nom ne@adv connen@v%pr_1 descriven@v%inf hit@pron,that@conj ich@pron%nom ne@adv connen@v%pr_1 descriven@v%inf hit@pron,
Me lakketh both Englyssh and wit,Me lakketh both English and wit,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 898,,8,8,Me lakketh both Englyssh and wit,Me lakketh both English and wit,u Su S uS u S,u Su S uS u S,me@pron2%obj lakken@v%pr_3 bothe@num_conj english@n and@conj wit@n,me@pron2%obj lakken@v%pr_3 bothe@num_conj english@n and@conj wit@n,
For to undo hyt at the fulle;,For to undo it at the fulle;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 899,,8,8,For to undo hyt at the fulle,For to undo it at the fulle,u S uS u S u Sx,u S uS u S u Sx,for@prep#adv to@part undon@v%inf hit@pron at@prep the@def_art fulle@n1,for@prep#adv to@part undon@v%inf hit@pron at@prep the@def_art fulle@n1,
And eke my spirites be so dulle,And eek° my spirits be so dulle,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 900,,8,8,And eke my spirites be so dulle,And eek my spirits be so dulle,u Sx u Sux S u Sx,u S u Su S u Sx,and@conj ek@adv min@pron%gen spirit@n%pl ben@v%pr_pl so@adv dul@adj,and@conj ek@adv min@pron%gen spirit@n%pl ben@v%pr_pl so@adv dul@adj,
So gret a thyng for to devyse.,So grete a thing for to devise.°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 901,,8,8,So gret a thyng for to devyse,So grete a thing for to devise,u S u S u S uSx,u Sx u S u S uSx,so@adv gret@adj a@indef_art thing@n for@prep#adv to@part devisen@v%inf,so@adv gret@adj a@indef_art thing@n for@prep#adv to@part devisen@v%inf,
I have no wit that kan suffise,I have no wit that can suffise,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 902,,8,8,I have no wit that kan suffise,I have no wit that can suffise,u Sx u S u S uSx,u Sx u S u S uSx,ich@pron%nom haven@v%pr_1 no@gram_adj wit@n that@pron connen@v%pr_3 suffisen@v%inf,ich@pron%nom haven@v%pr_1 no@gram_adj wit@n that@pron connen@v%pr_3 suffisen@v%inf,
To comprehende hir beaute.,To comprehenden hir beaute;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 903,DIFF,0,7,To comprehende hir beaute,To comprehenden hir beaute,   ,S uSuS u Sx,to@part comprehenden@v%inf hire@pron1%fem_gen beaute@n,to@part  hire@pron1%fem_gen beaute@n,
"But thus moche dar I sayn, that she","But thus much dar I seyn, that she",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 904,,8,8,But thus moche dar I sayn that she,But thus much dar I seyn that she,u S ux S u S u S,u S u S u S u S,but@conj thus@adv muche@n durren@v%pr_1 ich@pron%nom seien@v1%inf that@conj she@pron%nom,but@conj thus@adv muche@n durren@v%pr_1 ich@pron%nom seien@v1%inf that@conj she@pron%nom,
"Was whit, rody, fressh, and lyvely hewed","Was rody, fresh, and lively hewed;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 905,DIFF,0,0,Was whit rody fressh and lyvely hewed,Was rody fresh and lively hewed,      ,     ,ben@v%pt_3 whit@adj rodi@adj fresh@adj and@conj lifli@adv heuen@v2#adj%ppl,ben@v%pt_3 rodi@adj fresh@adj and@conj lifli@adv heuen@v2#adj%ppl,green
And every day hir beaute newed.,And every day hir beaute newed.°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 906,,8,8,And every day hir beaute newed,And every day hir beaute newed,u SuS u S ux Sx,u SuS u S ux Sx,and@conj everi@pron_gram_adj dai@n hire@pron1%fem_gen beaute@n neuen@v%pt_3,and@conj everi@pron_gram_adj dai@n hire@pron1%fem_gen beaute@n neuen@v%pt_3,
And negh hir face was alderbest,And negh° hir face was alderbest;°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 907,,8,8,And negh hir face was alderbest,And negh hir face was alderbest,u S u Sx u SuS,u S u Sx u SuS,and@conj neigh@prep hire@pron1%fem_gen face@n ben@v%pt_3 alderbest@adj%sup,and@conj neigh@prep hire@pron1%fem_gen face@n ben@v%pt_3 alderbest@adj%sup,
