OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"The sparwe, Venus sone; the nyghtyngale","The sparow, Venus son; the nightingale",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 351,DIFF,10,10,The sparwe Venus sone the nyghtyngale,The sparow Venus son the nightingale,u Su Su Sx u SuSx,u Su Su S u SuSx,the@def_art sparwe@n venus@n#propn%gen sone@n the@def_art nightin-gale@n,the@def_art sparwe@n venus@n#propn%gen sone@n the@def_art nightin-gale@n,green
That clepeth forth the grene leves newe;,That clepeth° forth the grene leves newe;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 352,,10,10,That clepeth forth the grene leves newe,That clepeth forth the grene leves newe,u Su S u Su Su Sx,u Su S u Su Su Sx,that@pron clepen@v%pr_3 forth@adv the@def_art grene@adj lef@n1%pl neue@adj,that@pron clepen@v%pr_3 forth@adv the@def_art grene@adj lef@n1%pl neue@adj,green
"The swalwe, mortherere of the foules smale","The swalow, mordrer° of the flies° smale",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 353,DIFF,10,10,The swalwe mortherere of the foules smale,The swalow mordrer of the flies smale,u Sx uSux S u Su Sx,u Su Su S u Su Sx,the@def_art swalwe@n mortherer@n of@prep the@def_art foul@n%pl smal@adj,the@def_art swalwe@n mortherer@n of@prep the@def_art foul@n%pl smal@adj,green
That maken hony of floures freshe of hewe;,That maken hony of floures fresshe of hewe;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 354,,10,10,That maken hony of floures freshe of hewe,That maken hony of floures fresshe of hewe,u Su Su S ux Sx u Sx,u Su Su S ux Sx u Sx,that@pron maken@v1%pr_pl honi@n of@prep flour@n1%pl fresh@adj of@prep heu@n,that@pron maken@v1%pr_pl honi@n of@prep flour@n1%pl fresh@adj of@prep heu@n,green
"The wedded turtil, with hire herte trewe;","The wedded turtel,° with hir herte trewe;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 355,,10,10,The wedded turtil with hire herte trewe,The wedded turtel with hir herte trewe,u Su Su S ux Su Sx,u Su Su S u Su Sx,the@def_art wedden@v#adj%ppl turtel@n with@prep hire@pron1%fem_gen herte@n treu@adj,the@def_art wedden@v#adj%ppl turtel@n with@prep hire@pron1%fem_gen herte@n treu@adj,green
"The pekok, with his aungels fetheres bryghte;","The pecok, with his aungels fethres brighte;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 356,,10,10,The pekok with his aungels fetheres bryghte,The pecok with his aungels fethres brighte,u Su S u Su Su Sx,u Su S u Su Su Sx,the@def_art po-cok@n with@prep his@pron1%gen aungel@n%gen fether@n%pl bright@adj,the@def_art po-cok@n with@prep his@pron1%gen aungel@n%gen fether@n%pl bright@adj,green
"The fesaunt, skornere of the cok by nyghte;","The fesaunt,° scorner of the cok by nighte;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 357,,10,10,The fesaunt skornere of the cok by nyghte,The fesaunt scorner of the cok by nighte,u Su Sux S u S u Sx,u Su Su S u S u Sx,the@def_art fesaunt@n scornere@n of@prep the@def_art cok@n1 bi@prep night@n,the@def_art fesaunt@n scornere@n of@prep the@def_art cok@n1 bi@prep night@n,green
The waker goos; the cukkow ever unkynde;,The waker° goos; the cukkow most unkinde;°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 358,DIFF,10,10,The waker goos the cukkow ever unkynde,The waker goos the cukkow most unkinde,u Su S u Su S uSx,u Su S u Su S uSx,the@def_art waker@adj gos@n the@def_art cokkou@n ever@adv unkinde@adj,the@def_art waker@adj gos@n the@def_art cokkou@n most@adv%sup unkinde@adj,green
"The popynjay, ful of delicasye;","The popinjay, ful of delicasie;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 359,,0,10,The popynjay ful of delicasye,The popinjay ful of delicasie,    ,u SuS u S uSuS,the@def_art papejaie@n ful@adj of@prep delicacie@n,the@def_art papejaie@n ful@adj of@prep delicacie@n,green
"The drake, stroyere of his owene kynde;","The drake, stroyer° of his owne kinde;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 360,,10,10,The drake stroyere of his owene kynde,The drake stroyer of his owne kinde,u Sx uSx u S uSu Sx,u Su Su S u Su Sx,the@def_art drake@n2 stroiere@n of@prep his@pron1%gen ouen@adj kinde@n,the@def_art drake@n2 stroiere@n of@prep his@pron1%gen ouen@adj kinde@n,green
"The stork, the wrekere of avouterye;","The stork, the wreker° of avouterie;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 361,,0,10,The stork the wrekere of avouterye,The stork the wreker of avouterie,     ,u S u Su S uSuS,the@def_art stork@n the@def_art wreker@n of@prep avoutrie@n,the@def_art stork@n the@def_art wreker@n of@prep avoutrie@n,green
The hote cormeraunt of glotenye;,The hote cormeraunt of glotonie;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 362,,0,10,The hote cormeraunt of glotenye,The hote cormeraunt of glotonie,    ,u Su SuS u SuS,the@def_art hot@adj cormeraunt@n of@prep glotonie@n,the@def_art hot@adj cormeraunt@n of@prep glotonie@n,green
The raven wys; the crowe with vois of care;,"The raven wis, the crow with vois of care;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 363,,10,10,The raven wys the crowe with vois of care,The raven wis the crow with vois of care,u Su S u Sx u S u Sx,u Su S u S u S u Sx,the@def_art raven@n wise@adj the@def_art croue@n with@prep voice@n of@prep care@n1,the@def_art raven@n wise@adj the@def_art croue@n with@prep voice@n of@prep care@n1,green
The throstil old; the frosty feldefare.,The throstel° old; the frosty feldefare.°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 364,,10,10,The throstil old the frosty feldefare,The throstel old the frosty feldefare,u Su S u Su SuSx,u Su S u Su SuSx,the@def_art throstel@n olde@adj the@def_art frosti@adj felde-fare@n,the@def_art throstel@n olde@adj the@def_art frosti@adj felde-fare@n,green
What shulde I seyn? Of foules every kynde,What shulde I seyn? of foules every kinde,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 365,,10,10,What shulde I seyn Of foules every kynde,What shulde I seyn of foules every kinde,u Sx u S u Su Sxu Sx,u Sx u S u Su Sxu Sx,what@pron shulen@v1%pt_1 ich@pron%nom seien@v1%inf of@prep foul@n%pl everi@pron_gram_adj kinde@n,what@pron shulen@v1%pt_1 ich@pron%nom seien@v1%inf of@prep foul@n%pl everi@pron_gram_adj kinde@n,green
That in this world han fetheres and stature,"That in this world han fethres and stature,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 366,,10,10,That in this world han fetheres and stature,That in this world han fethres and stature,u S u S u Su S uSx,u S u S u Su S uSx,that@pron in@prep this@gram_adj world@n haven@v%pr_pl fether@n%pl and@conj stature@n,that@pron in@prep this@gram_adj world@n haven@v%pr_pl fether@n%pl and@conj stature@n,green
Men myghten in that place assembled fynde,Men mighten in that place assembled finde,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 367,,10,10,Men myghten in that place assembled fynde,Men mighten in that place assembled finde,u Su S u Sx uSu Sx,u Su S u Sx uSu Sx,man@n%pl mouen@v3%pt_pl in@prep that@art&gram_adj place@n assemblen@v1%ppl_abs finden@v%inf,man@n%pl mouen@v3%pt_pl in@prep that@art&gram_adj place@n assemblen@v1%ppl_abs finden@v%inf,green
Byfore the noble goddesse Nature,Before the noble goddesse of Nature,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 368,DIFF,0,10,Byfore the noble goddesse Nature,Before the noble goddesse of Nature,    ,uSx u Su Sux S uSx,biforen@prep the@def_art noble@adj goddesse@n nature@n#propn,biforen@prep the@def_art noble@adj goddesse@n of@prep nature@n#propn,green
And ech of hem dide his besy cure,And everich of hem did his besy cure°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 369,DIFF,9,10,And ech of hem dide his besy cure,And everich of hem did his besy cure,S u S u Sx u Su Sx,u SuS u S u S xu Sx,and@conj ech@pron of@prep hem@pron%pl_obj don@v1%pt_3 his@pron1%gen bisi@adj cure@n1,and@conj everi@pron of@prep hem@pron%pl_obj don@v1%pt_3 his@pron1%gen bisi@adj cure@n1,green
Benygnely to chese or for to take,Benignely° to chese or for to take,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 370,,10,10,Benygnely to chese or for to take,Benignely to chese or for to take,uSuS u Sx u S u Sx,uSuS u Sx u S u Sx,benigneli@adv to@part chesen@v%inf or@conj for@prep#adv to@part taken@v%inf,benigneli@adv to@part chesen@v%inf or@conj for@prep#adv to@part taken@v%inf,green
"By hire acord, his formel or his make.","By hir acord, his formel° or his make.°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 371,,10,10,By hire acord his formel or his make,By hir acord his formel or his make,u Sx uS u Su S u Sx,u S uS u Su S u Sx,bi@prep hire@pron1%fem_gen accord@n his@pron1%gen formel@n or@conj his@pron1%gen make@n1,bi@prep hire@pron1%fem_gen accord@n his@pron1%gen formel@n or@conj his@pron1%gen make@n1,green
But to the poynt: Nature held on hire hond,But to the point—Nature held on hir hond°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 372,DIFF,10,10,But to the poynt Nature held on hire hond,But to the point Nature held on hir hond,u S u S uSx u S ux S,u S u S uSx u S u S,but@conj to@prep the@def_art pointe@n1 nature@n#propn holden@v1%pt_3 on@prep hire@pron1%fem_gen honde@n,but@conj to@prep the@def_art pointe@n1 nature@n#propn holden@v1%pt_3 on@prep hire@pron1%fem_gen honde@n,green
"A formel egle, of shap the gentilleste","A formel egle, of shap the gentileste°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 373,,10,10,A formel egle of shap the gentilleste,A formel egle of shap the gentileste,u Su Sx u S u SuSx,u Su Sx u S u SuSx,a@indef_art formel@adj egle@n of@prep shape@n the@def_art gentil@adj%sup,a@indef_art formel@adj egle@n of@prep shape@n the@def_art gentil@adj%sup,green
That evere she among hire werkes fond,That ever she among hir werkes fonde,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 374,,10,10,That evere she among hire werkes fond,That ever she among hir werkes fonde,u Sux x Su Su Su S,u Su S uS u Su Sx,that@pron ever@adv she@pron%nom amonges@prep hire@pron1%fem_gen werk@n%pl finden@v%pt_3,that@pron ever@adv she@pron%nom amonges@prep hire@pron1%fem_gen werk@n%pl finden@v%pt_3,green
The moste benygne and the goodlieste.,The most benigne and the goodlieste;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 375,,10,10,The moste benygne and the goodlieste,The most benigne and the goodlieste,u Sx uSu S u SuSx,u S uSu S u SuSx,the@def_art most@adv%sup benigne@adj and@conj the@def_art godli@adj2%sup,the@def_art most@adv%sup benigne@adj and@conj the@def_art godli@adj2%sup,green
In hire was everi vertu at his reste,In hir was every vertu at his reste,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 376,,10,10,In hire was everi vertu at his reste,In hir was every vertu at his reste,u Sx u SuS uS u S xx,u S u SuS uS u S xx,in@prep hire@pron2%fem_obj ben@v%pt_3 everi@pron_gram_adj vertu@n at@prep his@pron1%gen reste@n1,in@prep hire@pron2%fem_obj ben@v%pt_3 everi@pron_gram_adj vertu@n at@prep his@pron1%gen reste@n1,green
So ferforth that Nature hireself hadde blysse,"So ferforth,° that Nature hirself had blisse",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 377,,10,10,So ferforth that Nature hireself hadde blysse,So ferforth that Nature hirself had blisse,u Su S uSx uxS ux Sx,u Su S uSx uS u Sx,so@adv fer-forth@adv that@conj nature@n#propn hire-self@pron haven@v%pt_3 blisse@n,so@adv fer-forth@adv that@conj nature@n#propn hire-self@pron haven@v%pt_3 blisse@n,green
"To loke on hire, and ofte hire bek to kysse.","To loke on hir, and ofte hir bek° to kisse.",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 378,,10,10,To loke on hire and ofte hire bek to kysse,To loke on hir and ofte hir bek to kisse,u Sx u Sx u Sx ux S u Sx,u Sx u S u Sx u S u Sx,to@part loken@v2%inf on@prep hire@pron2%fem_obj and@conj ofte@adv hire@pron1%fem_gen bek@n3 to@part kissen@v%inf,to@part loken@v2%inf on@prep hire@pron2%fem_obj and@conj ofte@adv hire@pron1%fem_gen bek@n3 to@part kissen@v%inf,green
"Nature, the vicaire of the almyghty Lord","Nature, the vicarie° of th’almighty lorde",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 379,DIFF,0,0,Nature the vicaire of the almyghty Lord,Nature the vicarie of th almighty lorde,      ,      ,nature@n#propn the@def_art vicar@n of@prep the@def_art al-mighti@adj lord@n,nature@n#propn the@def_art vicar@n of@prep the@def_art al-mighti@adj lord@n,green
"That hot, cold, hevy, lyght, moyst, and dreye","That hoot, cold, hevy, light, and moist and dreie",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 380,DIFF,9,10,That hot cold hevy lyght moyst and dreye,That hoot cold hevy light and moist and dreie,S u S uS u S u S,u S u Su S u S u S,that@pron hot@n1 cold@n hevi@n light@adj2#n moiste@n and@conj drie@n1,that@pron hot@n1 cold@n hevi@n light@adj2#n and@conj moiste@n and@conj drie@n1,green
Hath knyt by evene noumbres of acord,Hath knit with even noumbre of acorde,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 381,DIFF,10,10,Hath knyt by evene noumbres of acord,Hath knit with even noumbre of acorde,u S u Sux Su S uS,u S u Su Su S uSx,haven@v%pr_3 knitten@v%ppl bi@prep even@adj nombre@n%pl of@prep accord@n,haven@v%pr_3 knitten@v%ppl with@prep even@adj nombre@n of@prep accord@n,green
In esy voys began to speke and seye,In esy vois gan for to speke and seye,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 382,DIFF,10,10,In esy voys began to speke and seye,In esy vois gan for to speke and seye,u Su S uS u Sx u S,u Su S u S u Sx u S,in@prep esi@adj voice@n biginnen@v%pt_3 to@part speken@v%inf and@conj seien@v1%inf,in@prep esi@adj voice@n ginnen@v%pt_3 for@prep#adv to@part speken@v%inf and@conj seien@v1%inf,green
"Foules, tak hed of my sentence, I preye","“Foules, tak hede of my sentence,° I preye",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 383,,10,10,Foules tak hed of my sentence I preye,Foules tak hede of my sentence I preye,uS u S u S uSx u S,uS u Sx u S uSx u S,foul@n%pl taken@v%imp hed@n2 of@prep min@pron%gen sentence@n ich@pron%nom preien@v1%pr_1,foul@n%pl taken@v%imp hed@n2 of@prep min@pron%gen sentence@n ich@pron%nom preien@v1%pr_1,green
"And for youre ese, in fortheryng of youre nede","And, for your ese, in furthering of your° nede",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 384,,10,10,And for youre ese in fortheryng of youre nede,And for your ese in furthering of your nede,u S ux Sx u SuS u Sx xx,u S u Sx u SuS u S xx,and@conj for@prep your@pron%pl_gen ese@n in@prep furthering@ger of@prep your@pron%pl_gen nede@n1,and@conj for@prep your@pron%pl_gen ese@n in@prep furthering@ger of@prep your@pron%pl_gen nede@n1,green
"As faste as I may speke, I wol yow speede.","As faste° as I may speke, I wol me spede.°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 385,DIFF,10,10,As faste as I may speke I wol yow speede,As faste as I may speke I wol me spede,u Sx u S u Sx u S u Sx,u Sx u S u Sx u S u Sx,as@conj faste@adv as@conj ich@pron%nom mouen@v3%pr_1 speken@v%inf ich@pron%nom willen@v%pr_1 you@pron%pl_obj speden@v%inf,as@conj faste@adv as@conj ich@pron%nom mouen@v3%pr_1 speken@v%inf ich@pron%nom willen@v%pr_1 me@pron2%obj speden@v%inf,green
"Ye knowe wel how, Seynt Valentynes day","Ye know wel how, Seint Valentines day",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 386,,10,10,Ye knowe wel how Seynt Valentynes day,Ye know wel how Seint Valentines day,u Sx u S u SuSu S,u S u S u SuSu S,ye@pron%pl_nom knouen@v%pr_pl wel@adv hou@adv&conj seinte@adj valentine@n#propn%gen dai@n,ye@pron%pl_nom knouen@v%pr_pl wel@adv hou@adv&conj seinte@adj valentine@n#propn%gen dai@n,green
By my statut and thorgh my governaunce,By my statut and through my governaunce,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 387,,10,10,By my statut and thorgh my governaunce,By my statut and through my governaunce,u S uS u S u SuSx,u S uS u S u SuSx,bi@prep min@pron%gen statute@n and@conj thurgh@prep min@pron%gen governaunce@n,bi@prep min@pron%gen statute@n and@conj thurgh@prep min@pron%gen governaunce@n,green
Ye come for to cheese -- and fle youre wey --,Ye come for to chese—and flee your way—,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 388,DIFF,10,10,Ye come for to cheese and fle youre wey,Ye come for to chese and flee your way,u Sx u S ux S u Su S,u Su S u Sx u S u S,ye@pron%pl_nom comen@v%pr_pl for@prep#adv to@part chesen@v%inf --@dash and@conj flien@v%inf your@pron%pl_gen wei@n --@dash,ye@pron%pl_nom comen@v%pr_pl for@prep#adv to@part chesen@v%inf and@conj flien@v%inf your@pron%pl_gen wei@n,green
"Youre makes, as I prike yow with plesaunce;","Your makes, as I prik° yow with plesaunce.°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 389,,10,10,Youre makes as I prike yow with plesaunce,Your makes as I prik yow with plesaunce,ux Su S u Sx u S uSx,u Su S u S u S uSx,your@pron%pl_gen make@n1%pl as@conj ich@pron%nom priken@v%pr_1 you@pron%pl_obj with@prep plesaunce@n1,your@pron%pl_gen make@n1%pl as@conj ich@pron%nom priken@v%pr_1 you@pron%pl_obj with@prep plesaunce@n1,green
"But natheles, my ryghtful ordenaunce","But natheles, my rightful ordenaunce",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 390,,10,10,But natheles my ryghtful ordenaunce,But natheles my rightful ordenaunce,u SuS u Su SuSx,u SuS u Su SuSx,but@conj no-the-lesse@adv min@pron%gen rightful@adj ordinaunce@n,but@conj no-the-lesse@adv min@pron%gen rightful@adj ordinaunce@n,green
May I nat lete for al this world to wynne,"May I not breke, for al this world to winne,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 391,DIFF,10,10,May I nat lete for al this world to wynne,May I not breke for al this world to winne,u S u Sx u S u S u Sx,u S u Sx u S u S u Sx,mouen@v3%pr_1 ich@pron%nom not@adv leten@v%inf for@conj al@gram_adj this@gram_adj world@n to@part winnen@v%inf,mouen@v3%pr_1 ich@pron%nom not@adv breken@v%inf for@conj al@gram_adj this@gram_adj world@n to@part winnen@v%inf,green
