file,file_path,text_type,line_number,filename,headword,tag,word,context,full_tagging
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 662,data/riverside_cats/TC5_riv.cat,than,conj,than,By lenger weye than it was wont to do,bi@prep lengere@adj%comp wei@n than@conj hit@pron ben@v%pt_3 wonen@v1%ppl to@part don@v1%inf
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 693,data/oxford_txts/TC5_oxford.txt,than,conj,than,For now is wors than ever yet I wende,for@conj nou@adv ben@v%pr_3 werse@adj%comp than@conj ever@adv yet@adv ich@pron%nom wenen@v2%pt_1
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 693,data/riverside_cats/TC5_riv.cat,than,conj,than,For now is wors than evere yet I wende,for@conj nou@adv ben@v%pr_3 werse@adj%comp than@conj ever@adv yet@adv ich@pron%nom wenen@v2%pt_1
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 738,data/oxford_txts/TC5_oxford.txt,thanne,adv,thanne,Thanne hadde I now not siked half so sore,thanne@adv haven@v%pt_1 ich@pron%nom nou@adv not@adv siken@v2%ppl half@adv so@adv sore@adv
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 738,data/riverside_cats/TC5_riv.cat,thanne,adv,than,Than hadde I now nat siked half so soore,thanne@adv haven@v%pt_1 ich@pron%nom nou@adv not@adv siken@v2%ppl half@adv so@adv sore@adv
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 920,data/oxford_txts/TC5_oxford.txt,than,conj,than,Than any Troyan is and more kinde,than@conj ani@gram_adj troian@n ben@v%pr_3 and@conj more@adj%comp kinde@adj
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 920,data/riverside_cats/TC5_riv.cat,than,conj,than,Than any Troian is and more kynde,than@conj ani@gram_adj troian@n ben@v%pr_3 and@conj more@adj%comp kinde@adj
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 924,data/oxford_txts/TC5_oxford.txt,than,conj,than,Ye lever than be lord of Greces twelve,ye@adv lef@adj%comp than@conj ben@v%inf  of@prep grece@n#propn%pl twelve@num_adj
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 924,data/riverside_cats/TC5_riv.cat,than,conj,than,Yee levere than be kyng of Greces twelve,ye@adv lef@adj%comp than@conj ben@v%inf king@n of@prep grece@n#propn%pl twelve@num_adj
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 993,data/oxford_txts/TC5_oxford.txt,thanne,adv,than,Than wole I werke that I never wroughte,thanne@adv willen@v%pr_1 ich@pron%nom werken@v%inf that@conj ich@pron%nom never@adv werken@v%pt_1
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 993,data/riverside_cats/TC5_riv.cat,thanne,adv,than,Than wol I werke that I nevere wroughte,thanne@adv willen@v%pr_1 ich@pron%nom werken@v%inf that@conj ich@pron%nom never@adv werken@v%pt_1
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1053,data/oxford_txts/TC5_oxford.txt,than,conj,than,Than she whan that she falsed Troilus,than@conj she@pron%nom whan@adv&conj that@part she@pron%nom falsen@v%pt_3 troilus@n#propn
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1053,data/riverside_cats/TC5_riv.cat,than,conj,than,Than she whan that she falsed Troilus,than@conj she@pron%nom whan@adv&conj that@part she@pron%nom falsen@v%pt_3 troilus@n#propn
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1094,data/oxford_txts/TC5_oxford.txt,than,conj,than,Ferther than the story wol devise,further@adv%comp than@conj the@def_art storie@n1 willen@v%pr_3 devisen@v%inf
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1094,data/riverside_cats/TC5_riv.cat,than,conj,than,Forther than the storye wol devyse,further@adv%comp than@conj the@def_art storie@n1 willen@v%pr_3 devisen@v%inf
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1130,data/oxford_txts/TC5_oxford.txt,thanne,adv,than,And after noon than mayst thou come ayein,and@conj after@prep non@n thanne@adv mouen@v3%pr_2_pron  comen@v%inf ayen@adv
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1130,data/riverside_cats/TC5_riv.cat,thanne,adv,than,And after noon than maystow come ayeyn,and@conj after@prep non@n thanne@adv mouen@v3%pr_2_pron comen@v%inf ayen@adv
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1267,data/oxford_txts/TC5_oxford.txt,than,conj,than,Than he on whom men weneth best to triste,than@conj he@pron1%nom on@prep whom@pron%obj men@pron_impers wenen@v2%pr_3 best@adv%sup to@part trusten@v%inf
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1267,data/riverside_cats/TC5_riv.cat,than,conj,than,Than he on whom men weneth best to triste,than@conj he@pron1%nom on@prep whom@pron%obj men@pron_impers wenen@v2%pr_3 best@adv%sup to@part trusten@v%inf
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1272,data/oxford_txts/TC5_oxford.txt,than,conj,slow,Myselven slow than alwey thus to pleine,mi-self@pron  than@conj al-wei@adv thus@adv to@part pleinen@v%inf
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1272,data/riverside_cats/TC5_riv.cat,than,conj,than,Myselven slowh alwey than thus to pleyne,mi-self@pron slen@v%pt_1 al-wei@adv than@conj thus@adv to@part pleinen@v%inf
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1289,data/oxford_txts/TC5_oxford.txt,thanne,adv,thanne,How mighte I thanne do quod Troilus,hou@adv&conj mouen@v3%pt_1 ich@pron%nom thanne@adv  quethen@v%pt_3 troilus@n#propn
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1289,data/riverside_cats/TC5_riv.cat,thanne,adv,than,How myghte I than don quod Troilus,hou@adv&conj mouen@v3%pt_1 ich@pron%nom thanne@adv don@v1%inf quethen@v%pt_3 troilus@n#propn
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1308,data/oxford_txts/TC5_oxford.txt,thanne,adv,thanne,Now write hir thanne and thou shalt fele sone,nou@adv writen@v%imp hire@pron2%fem_obj thanne@adv and@conj thou@pron%nom shulen@v1%pr_2 felen@v1%inf sone@adv
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1308,data/riverside_cats/TC5_riv.cat,thanne,adv,thanne,Now writ hire thanne and thow shalt feele sone,nou@adv writen@v%imp hire@pron2%fem_obj thanne@adv and@conj thou@pron%nom shulen@v1%pr_2 felen@v1%inf sone@adv
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1347,data/oxford_txts/TC5_oxford.txt,thanne,adv,than,Than wene I that ich oughte be that wight,thanne@adv wenen@v2%pr_1 ich@pron%nom that@conj ich@pron%nom ouen@v%pt_1 ben@v%inf that@art&gram_adj wight@n
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1347,data/riverside_cats/TC5_riv.cat,thanne,adv,thanne,Thanne wene I that ich oughte be that wight,thanne@adv wenen@v2%pr_1 ich@pron%nom that@conj ich@pron%nom ouen@v%pt_1 ben@v%inf that@art&gram_adj wight@n
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1382,data/oxford_txts/TC5_oxford.txt,than,conj,than,Than ever ich hadde encressen in me joye,than@conj ever@adv ich@pron%nom haven@v%pt_1 encresen@v%inf in@prep me@pron2%obj joie@n
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1382,data/riverside_cats/TC5_riv.cat,than,conj,than,Than evere ich hadde encressen in me joie,than@conj ever@adv ich@pron%nom haven@v%pt_1 encresen@v%inf in@prep me@pron2%obj joie@n
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1409,data/oxford_txts/TC5_oxford.txt,than,conj,than,To you wel more than I telle may,to@prep you@pron%pl_obj wel@adv more@adv%comp than@conj ich@pron%nom tellen@v%inf mouen@v3%pr_1
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1409,data/riverside_cats/TC5_riv.cat,than,conj,than,To yow wel more than I telle may,to@prep you@pron%pl_obj wel@adv more@adv%comp than@conj ich@pron%nom tellen@v%inf mouen@v3%pr_1
TC5_gui.csv,data/csvs/TC5_gui.csv,OXFORD,Troilus and Criseyde; Book V 1427,data/oxford_txts/TC5_oxford.txt,thanne,adv,thanne,And finally she wroot and seide him thanne,and@conj finalli@adv she@pron%nom writen@v%pt_3 and@conj seien@v1%pt_3 him@pron%obj thanne@adv
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1427,data/riverside_cats/TC5_riv.cat,thanne,adv,thenne,And fynaly she wroot and seyde hym thenne,and@conj finalli@adv she@pron%nom writen@v%pt_3 and@conj seien@v1%pt_3 him@pron%obj thanne@adv
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1611,data/riverside_cats/TC5_riv.cat,than,conj,than,For I have herd wel moore than I wende,for@conj ich@pron%nom haven@v%pr_1 heren@v%ppl wel@adv more@n3 than@conj ich@pron%nom wenen@v2%pt_1
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1674,data/riverside_cats/TC5_riv.cat,thanne,adv,than,Than spak he thus O lady myn Criseyde,thanne@adv speken@v%pt_3 he@pron1%nom thus@adv o@interj ladie@n min@pron%gen criseyde@n#propn
TC5_gui.csv,data/csvs/TC5_gui.csv,RIVERSIDE,Troilus and Criseyde; Book V 1767,data/riverside_cats/TC5_riv.cat,thanne,adv,than,Than wolde ich of his batailles endite,thanne@adv willen@v%pt_1 ich@pron%nom of@prep his@pron1%gen bataille@n%pl enditen@v%inf
MkT_gui.csv,data/csvs/MkT_gui.csv,OXFORD,The Monk's Tale 2141,data/oxford_txts/MkT_oxford.txt,thanne,adv,than,Than waiteth she hir man to overthrowe,thanne@adv waiten@v%pr_3 she@pron%nom hire@pron1%fem_gen man@n to@part overthrouen@v%inf
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2141,data/riverside_cats/MkT_riv.cat,thanne,adv,thanne,Thanne wayteth she her man to overthrowe,thanne@adv waiten@v%pr_3 she@pron%nom hire@pron1%fem_gen man@n to@part overthrouen@v%inf
MkT_gui.csv,data/csvs/MkT_gui.csv,OXFORD,The Monk's Tale 2178,data/oxford_txts/MkT_oxford.txt,thanne,adv,than,And yaf him wit and than with many a tere,and@conj yeven@v%pt_3 him@pron%obj wit@n and@conj thanne@adv with@prep mani@gram_adj a@indef_art tere@n
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2178,data/riverside_cats/MkT_riv.cat,thanne,adv,thanne,And yaf hym wit and thanne with many a teere,and@conj yeven@v%pt_3 him@pron%obj wit@n and@conj thanne@adv with@prep mani@gram_adj a@indef_art tere@n
MkT_gui.csv,data/csvs/MkT_gui.csv,OXFORD,The Monk's Tale 2193,data/oxford_txts/MkT_oxford.txt,thanne,adv,than,And than his officeres gan he calle,and@conj thanne@adv his@pron1%gen officer@n%pl ginnen@v%pt_3 he@pron1%nom callen@v%inf
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2193,data/riverside_cats/MkT_riv.cat,thanne,adv,thanne,And thanne his officeres gan he calle,and@conj thanne@adv his@pron1%gen officer@n%pl ginnen@v%pt_3 he@pron1%nom callen@v%inf
MkT_gui.csv,data/csvs/MkT_gui.csv,OXFORD,The Monk's Tale 2221,data/oxford_txts/MkT_oxford.txt,thanne,adv,thanne,And thanne had God of him compassioun,and@conj thanne@adv haven@v%pt_3 god@n1#propn of@prep him@pron%obj compassioun@n
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2221,data/riverside_cats/MkT_riv.cat,thanne,adv,thanne,And thanne hadde God of hym compassioun,and@conj thanne@adv haven@v%pt_3 god@n1#propn of@prep him@pron%obj compassioun@n
MkT_gui.csv,data/csvs/MkT_gui.csv,OXFORD,The Monk's Tale 2285,data/oxford_txts/MkT_oxford.txt,thanne,adv,than,Than wolde she suffre him doon his fantasie,thanne@adv willen@v%pt_3 she@pron%nom sufferen@v%inf him@pron%obj don@v1%inf his@pron1%gen fantasie@n
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2285,data/riverside_cats/MkT_riv.cat,thanne,adv,thanne,Thanne wolde she suffre hym doon his fantasye,thanne@adv willen@v%pt_3 she@pron%nom sufferen@v%inf him@pron%obj don@v1%inf his@pron1%gen fantasie@n
MkT_gui.csv,data/csvs/MkT_gui.csv,OXFORD,The Monk's Tale 2290,data/oxford_txts/MkT_oxford.txt,thanne,adv,than,Than wold she ones suffre him do the same,thanne@adv willen@v%pt_3 she@pron%nom ones@adv sufferen@v%inf him@pron%obj don@v1%inf the@def_art same@pron
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2290,data/riverside_cats/MkT_riv.cat,thanne,adv,thanne,Thanne wolde she ones suffre hym do the same,thanne@adv willen@v%pt_3 she@pron%nom ones@adv sufferen@v%inf him@pron%obj don@v1%inf the@def_art same@pron
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2437,data/riverside_cats/MkT_riv.cat,thanne,adv,thanne,Thanne sholde nat hunger in my wombe crepe,thanne@adv shulen@v1%pt_3 not@adv hunger@n in@prep min@pron%gen wombe@n crepen@v%inf
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2472,data/riverside_cats/MkT_riv.cat,than,conj,than,Moore proud was nevere emperour than he,more@adv%comp proud@adj ben@v%pt_3 never@adv emperour@n than@conj he@pron1%nom
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2517,data/riverside_cats/MkT_riv.cat,than,conj,than,Rather than han another tormentise,rathere@adv%comp than@conj haven@v%inf another@gram_adj tormentise@n
MkT_gui.csv,data/csvs/MkT_gui.csv,RIVERSIDE,The Monk's Tale 2556,data/riverside_cats/MkT_riv.cat,than,conj,than,Than Oloferne which Fortune ay kiste,than@conj olofernus@n#propn which@pron fortune@n#propn ai@adv kissen@v%pt_3
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 7,data/oxford_txts/TC4_oxford.txt,thanne,adv,than,Than laugheth she and maketh him the mowe,thanne@adv laughen@v%pr_3 she@pron%nom and@conj maken@v1%pr_3 him@pron%obj the@def_art moue@n2
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 7,data/riverside_cats/TC4_riv.cat,thanne,adv,than,Than laugheth she and maketh hym the mowe,thanne@adv laughen@v%pr_3 she@pron%nom and@conj maken@v1%pr_3 him@pron%obj the@def_art moue@n2
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 71,data/oxford_txts/TC4_oxford.txt,thanne,adv,thanne,Thanne seide he thus Lo lordes mine I was,thanne@adv seien@v1%pt_3 he@pron1%nom thus@adv lo@interj lord@n%pl min@pron%gen  ben@v%pt_1
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 71,data/riverside_cats/TC4_riv.cat,thanne,adv,than,Than seyde he thus Lo lordes myn ich was,thanne@adv seien@v1%pt_3 he@pron1%nom thus@adv lo@interj lord@n%pl min@pron%gen ich@pron%nom ben@v%pt_1
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 158,data/oxford_txts/TC4_oxford.txt,thanne,adv,hir,Theschaunge of hir than thoughte he thinges tweye, of@prep hire@pron2%fem_obj thanne@adv thinken@v2%pt_3 he@pron1%nom thing@n%pl twein@num_adj
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 158,data/riverside_cats/TC4_riv.cat,thanne,adv,than,Th eschaunge of hire than thoughte he thynges tweye,the@def_art eschaunge@n of@prep hire@pron2%fem_obj thanne@adv thinken@v2%pt_3 he@pron1%nom thing@n%pl twein@num_adj
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 163,data/oxford_txts/TC4_oxford.txt,than,conj,dye,And rather dye than she sholde go,and@conj rathere@adv%comp  than@conj she@pron%nom shulen@v1%pt_3 gon@v%inf
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 163,data/riverside_cats/TC4_riv.cat,than,conj,than,And rather dyen than she sholde go,and@conj rathere@adv%comp dien@v%inf than@conj she@pron%nom shulen@v1%pt_3 gon@v%inf
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 183,data/oxford_txts/TC4_oxford.txt,thanne,adv,upstirte,The noise of peple upstirte thanne at ones,the@def_art noise@n of@prep peple@n  thanne@adv at@prep noise@n
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 183,data/riverside_cats/TC4_riv.cat,thanne,adv,thanne,The noyse of peple up stirte thanne at ones,the@def_art noise@n of@prep peple@n up@adv sterten@v%pt_3 thanne@adv at@prep ones@adv
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 260,data/oxford_txts/TC4_oxford.txt,thanne,adv,than,Than seide he thus Fortune allas the while,thanne@adv seien@v1%pt_3 he@pron1%nom thus@adv fortune@n#propn alas@interj the@def_art whil@n
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 260,data/riverside_cats/TC4_riv.cat,thanne,adv,than,Than seyde he thus Fortune allas the while,thanne@adv seien@v1%pt_3 he@pron1%nom thus@adv fortune@n#propn alas@interj the@def_art whil@n
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 283,data/oxford_txts/TC4_oxford.txt,thanne,adv,than,And hir allas than hastow me biraft,and@conj hire@pron2%fem_obj alas@interj thanne@adv haven@v%pr_2_pron me@pron2%obj bireven@v%ppl
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 283,data/riverside_cats/TC4_riv.cat,thanne,adv,than,And hire allas than hastow me biraft,and@conj hire@pron2%fem_obj alas@interj thanne@adv haven@v%pr_2_pron me@pron2%obj bireven@v%ppl
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 337,data/oxford_txts/TC4_oxford.txt,than,conj,than,A thousand sikes hottere than the glede,a@indef_art thousand@num_adj sike@n%pl hot@adj%comp than@conj the@def_art glede@n2
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 337,data/riverside_cats/TC4_riv.cat,than,conj,than,A thousand sikes hotter than the gleede,a@indef_art thousand@num_adj sike@n%pl hot@adj%comp than@conj the@def_art glede@n2
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 388,data/oxford_txts/TC4_oxford.txt,than,conj,than,Straunger than this thorugh cas or aventure,straunge@adj%comp than@conj this@pron thurgh@prep cas@n or@conj aventure@n
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 388,data/riverside_cats/TC4_riv.cat,than,conj,than,Straunger than this thorugh cas or aventure,straunge@adj%comp than@conj this@pron thurgh@prep cas@n or@conj aventure@n
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 402,data/oxford_txts/TC4_oxford.txt,than,conj,than,And to my doom fairer than swiche twelve,and@conj to@prep min@pron%gen dom@n fair@adj%comp than@conj swich@gram_adj twelve@num_n
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 402,data/riverside_cats/TC4_riv.cat,than,conj,than,And to my doom fairer than swiche twelve,and@conj to@prep min@pron%gen dom@n fair@adj%comp than@conj swich@gram_adj twelve@num_n
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 483,data/oxford_txts/TC4_oxford.txt,than,conj,than,Than he hadde erst non of that wele yknowe,than@conj he@pron1%nom haven@v%pt_3 erest@adv%sup non@pron of@prep that@art&gram_adj wele@n1 iknouen@v%ppl
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 483,data/riverside_cats/TC4_riv.cat,than,conj,than,Than he hadde erst noon of that wele yknowe,than@conj he@pron1%nom haven@v%pt_3 erest@adv%sup non@pron of@prep that@art&gram_adj wele@n1 iknouen@v%ppl
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 524,data/oxford_txts/TC4_oxford.txt,than,conj,than,What parde rather than my felaw deie,what@interj parde@interj rathere@adv%comp than@conj min@pron%gen felaue@n dien@v%pr_3
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 524,data/riverside_cats/TC4_riv.cat,than,conj,than,What Parde rather than my felawe deye,what@interj parde@interj rathere@adv%comp than@conj min@pron%gen felaue@n dien@v%pr_3
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 543,data/oxford_txts/TC4_oxford.txt,than,conj,than,And more thing than thou devisest here,and@conj more@adj%comp thing@n than@conj thou@pron%nom devisen@v%pr_2 her@adv
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 543,data/riverside_cats/TC4_riv.cat,than,conj,than,And more thyng than thow devysest here,and@conj more@adj%comp thing@n than@conj thou@pron%nom devisen@v%pr_2 her@adv
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 556,data/oxford_txts/TC4_oxford.txt,thanne,adv,than,Than thenke I this were hir accusement,thanne@adv thinken@v2%pr_1 ich@pron%nom this@pron ben@v%pt_3 hire@pron1%fem_gen accusement@n
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 556,data/riverside_cats/TC4_riv.cat,thanne,adv,than,Than thynke I this were hire accusement,thanne@adv thinken@v2%pr_1 ich@pron%nom this@pron ben@v%pt_3 hire@pron1%fem_gen accusement@n
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 565,data/oxford_txts/TC4_oxford.txt,than,conj,than,And me were lever deed than hir defame,and@conj me@pron2%obj ben@v%pt_3 lef@adj%comp ded@adj than@conj hire@pron2%fem_obj defamen@v%inf --@dash
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 565,data/riverside_cats/TC4_riv.cat,than,conj,than,And me were levere ded than hire diffame,and@conj me@pron2%obj ben@v%pt_3 lef@adj%comp ded@adj than@conj hire@pron2%fem_obj defamen@v%inf --@dash
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 567,data/oxford_txts/TC4_oxford.txt,than,conj,than,Hir honour lever than my lif to save,hire@pron1%fem_gen honour@n lef@adj%comp than@conj min@pron%gen lif@n to@part saven@v%inf
TC4_gui.csv,data/csvs/TC4_gui.csv,RIVERSIDE,Troilus and Criseyde; Book IV 567,data/riverside_cats/TC4_riv.cat,than,conj,than,Hire honour levere than my lif to save,hire@pron1%fem_gen honour@n lef@adj%comp than@conj min@pron%gen lif@n to@part saven@v%inf
TC4_gui.csv,data/csvs/TC4_gui.csv,OXFORD,Troilus and Criseyde; Book IV 570,data/oxford_txts/TC4_oxford.txt,than,conj,than,I moste hire honour levere han than me,ich@pron%nom moten@v2%pt_1 hire@pron1%fem_gen honour@n lef@adj%comp haven@v%inf than@conj me@pron2%obj
